Tool;MutantSet;Source;Mutant;RunIndex;PhaseName;MetricName;MetricValue
EMFSolutionXtend;triple;random1000.bibtex;43;0;Run;Problems;1
EMFSolutionXtend;triple;random1000.bibtex;44;0;Initialization;Time;188285492
EMFSolutionXtend;triple;random1000.bibtex;44;0;Initialization;Memory;2434072
EMFSolutionXtend;triple;random1000.bibtex;44;0;Load;Time;246685062
EMFSolutionXtend;triple;random1000.bibtex;44;0;Load;Memory;4069760
EMFSolutionXtend;triple;random1000.bibtex;44;0;Run;Time;23835408
EMFSolutionXtend;triple;random1000.bibtex;44;0;Run;Memory;4107056
EMFSolutionXtend;triple;random1000.bibtex;44;0;Run;Problems;1
EMFSolutionXtend;triple;random1000.bibtex;45;0;Initialization;Time;168436532
EMFSolutionXtend;triple;random1000.bibtex;45;0;Initialization;Memory;2434072
EMFSolutionXtend;triple;random1000.bibtex;45;0;Load;Time;245606181
EMFSolutionXtend;triple;random1000.bibtex;45;0;Load;Memory;4068472
EMFSolutionXtend;triple;random1000.bibtex;45;0;Run;Time;31331244
EMFSolutionXtend;triple;random1000.bibtex;45;0;Run;Memory;4107224
EMFSolutionXtend;triple;random1000.bibtex;45;0;Run;Problems;2
EMFSolutionXtend;triple;random1000.bibtex;46;0;Initialization;Time;172207286
EMFSolutionXtend;triple;random1000.bibtex;46;0;Initialization;Memory;2434072
EMFSolutionXtend;triple;random1000.bibtex;46;0;Load;Time;266055893
EMFSolutionXtend;triple;random1000.bibtex;46;0;Load;Memory;4068752
EMFSolutionXtend;triple;random1000.bibtex;46;0;Run;Time;33401773
EMFSolutionXtend;triple;random1000.bibtex;46;0;Run;Memory;4107552
EMFSolutionXtend;triple;random1000.bibtex;46;0;Run;Problems;2
EMFSolutionXtend;triple;random1000.bibtex;47;0;Initialization;Time;175953008
EMFSolutionXtend;triple;random1000.bibtex;47;0;Initialization;Memory;2434072
EMFSolutionXtend;triple;random1000.bibtex;47;0;Load;Time;237031104
EMFSolutionXtend;triple;random1000.bibtex;47;0;Load;Memory;4070912
EMFSolutionXtend;triple;random1000.bibtex;47;0;Run;Time;22084962
EMFSolutionXtend;triple;random1000.bibtex;47;0;Run;Memory;4108312
EMFSolutionXtend;triple;random1000.bibtex;47;0;Run;Problems;1
EMFSolutionXtend;triple;random1000.bibtex;48;0;Initialization;Time;170707857
EMFSolutionXtend;triple;random1000.bibtex;48;0;Initialization;Memory;2517976
EMFSolutionXtend;triple;random1000.bibtex;48;0;Load;Time;245961789
EMFSolutionXtend;triple;random1000.bibtex;48;0;Load;Memory;4069784
EMFSolutionXtend;triple;random1000.bibtex;48;0;Run;Time;31841623
EMFSolutionXtend;triple;random1000.bibtex;48;0;Run;Memory;4106968
EMFSolutionXtend;triple;random1000.bibtex;48;0;Run;Problems;1
EMFSolutionXtend;triple;random1000.bibtex;49;0;Initialization;Time;181941002
EMFSolutionXtend;triple;random1000.bibtex;49;0;Initialization;Memory;2516984
EMFSolutionXtend;triple;random1000.bibtex;49;0;Load;Time;261436669
EMFSolutionXtend;triple;random1000.bibtex;49;0;Load;Memory;4071584
EMFSolutionXtend;triple;random1000.bibtex;49;0;Run;Time;29289816
EMFSolutionXtend;triple;random1000.bibtex;49;0;Run;Memory;4108792
EMFSolutionXtend;triple;random1000.bibtex;49;0;Run;Problems;3
EMFSolutionXtend;triple;random1000.bibtex;50;0;Initialization;Time;173208066
EMFSolutionXtend;triple;random1000.bibtex;50;0;Initialization;Memory;2434072
EMFSolutionXtend;triple;random1000.bibtex;50;0;Load;Time;276597012
EMFSolutionXtend;triple;random1000.bibtex;50;0;Load;Memory;4072896
EMFSolutionXtend;triple;random1000.bibtex;50;0;Run;Time;24757095
EMFSolutionXtend;triple;random1000.bibtex;50;0;Run;Memory;4110056
EMFSolutionXtend;triple;random1000.bibtex;50;0;Run;Problems;1
EMFSolutionXtendFollowingEVL;single;random10.bibtex;1;0;Initialization;Time;173137867
EMFSolutionXtendFollowingEVL;single;random10.bibtex;1;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;1;0;Load;Time;121101571
EMFSolutionXtendFollowingEVL;single;random10.bibtex;1;0;Load;Memory;3001120
EMFSolutionXtendFollowingEVL;single;random10.bibtex;1;0;Run;Time;13940111
EMFSolutionXtendFollowingEVL;single;random10.bibtex;1;0;Run;Memory;3038056
EMFSolutionXtendFollowingEVL;single;random10.bibtex;1;0;Run;Problems;1
EMFSolutionXtendFollowingEVL;single;random10.bibtex;2;0;Initialization;Time;171897796
EMFSolutionXtendFollowingEVL;single;random10.bibtex;2;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;2;0;Load;Time;122466968
EMFSolutionXtendFollowingEVL;single;random10.bibtex;2;0;Load;Memory;3000696
EMFSolutionXtendFollowingEVL;single;random10.bibtex;2;0;Run;Time;14079021
EMFSolutionXtendFollowingEVL;single;random10.bibtex;2;0;Run;Memory;3036928
EMFSolutionXtendFollowingEVL;single;random10.bibtex;2;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;3;0;Initialization;Time;172716586
EMFSolutionXtendFollowingEVL;single;random10.bibtex;3;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;3;0;Load;Time;120508674
EMFSolutionXtendFollowingEVL;single;random10.bibtex;3;0;Load;Memory;3001184
EMFSolutionXtendFollowingEVL;single;random10.bibtex;3;0;Run;Time;20394827
EMFSolutionXtendFollowingEVL;single;random10.bibtex;3;0;Run;Memory;3051696
EMFSolutionXtendFollowingEVL;single;random10.bibtex;3;0;Run;Problems;2
EMFSolutionXtendFollowingEVL;single;random10.bibtex;4;0;Initialization;Time;186600459
EMFSolutionXtendFollowingEVL;single;random10.bibtex;4;0;Initialization;Memory;2517200
EMFSolutionXtendFollowingEVL;single;random10.bibtex;4;0;Load;Time;140182655
EMFSolutionXtendFollowingEVL;single;random10.bibtex;4;0;Load;Memory;3001048
EMFSolutionXtendFollowingEVL;single;random10.bibtex;4;0;Run;Time;22835617
EMFSolutionXtendFollowingEVL;single;random10.bibtex;4;0;Run;Memory;3056368
EMFSolutionXtendFollowingEVL;single;random10.bibtex;4;0;Run;Problems;45
EMFSolutionXtendFollowingEVL;single;random10.bibtex;5;0;Initialization;Time;173236421
EMFSolutionXtendFollowingEVL;single;random10.bibtex;5;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;5;0;Load;Time;121858356
EMFSolutionXtendFollowingEVL;single;random10.bibtex;5;0;Load;Memory;3001184
EMFSolutionXtendFollowingEVL;single;random10.bibtex;5;0;Run;Time;21238509
EMFSolutionXtendFollowingEVL;single;random10.bibtex;5;0;Run;Memory;3051696
EMFSolutionXtendFollowingEVL;single;random10.bibtex;5;0;Run;Problems;4
EMFSolutionXtendFollowingEVL;single;random10.bibtex;6;0;Initialization;Time;183046965
EMFSolutionXtendFollowingEVL;single;random10.bibtex;6;0;Initialization;Memory;2434216
EMFSolutionXtendFollowingEVL;single;random10.bibtex;6;0;Load;Time;121048764
EMFSolutionXtendFollowingEVL;single;random10.bibtex;6;0;Load;Memory;3000888
EMFSolutionXtendFollowingEVL;single;random10.bibtex;6;0;Run;Time;24937002
EMFSolutionXtendFollowingEVL;single;random10.bibtex;6;0;Run;Memory;3056368
EMFSolutionXtendFollowingEVL;single;random10.bibtex;6;0;Run;Problems;3
EMFSolutionXtendFollowingEVL;single;random10.bibtex;7;0;Initialization;Time;170114560
EMFSolutionXtendFollowingEVL;single;random10.bibtex;7;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;7;0;Load;Time;118691452
EMFSolutionXtendFollowingEVL;single;random10.bibtex;7;0;Load;Memory;3000776
EMFSolutionXtendFollowingEVL;single;random10.bibtex;7;0;Run;Time;12709176
EMFSolutionXtendFollowingEVL;single;random10.bibtex;7;0;Run;Memory;3037296
EMFSolutionXtendFollowingEVL;single;random10.bibtex;7;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;8;0;Initialization;Time;191287214
EMFSolutionXtendFollowingEVL;single;random10.bibtex;8;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;8;0;Load;Time;116820569
EMFSolutionXtendFollowingEVL;single;random10.bibtex;8;0;Load;Memory;3001112
EMFSolutionXtendFollowingEVL;single;random10.bibtex;8;0;Run;Time;26116277
EMFSolutionXtendFollowingEVL;single;random10.bibtex;8;0;Run;Memory;3056776
EMFSolutionXtendFollowingEVL;single;random10.bibtex;8;0;Run;Problems;11
EMFSolutionXtendFollowingEVL;single;random10.bibtex;9;0;Initialization;Time;175484385
EMFSolutionXtendFollowingEVL;single;random10.bibtex;9;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;9;0;Load;Time;117763043
EMFSolutionXtendFollowingEVL;single;random10.bibtex;9;0;Load;Memory;3001112
EMFSolutionXtendFollowingEVL;single;random10.bibtex;9;0;Run;Time;30210517
EMFSolutionXtendFollowingEVL;single;random10.bibtex;9;0;Run;Memory;3056368
EMFSolutionXtendFollowingEVL;single;random10.bibtex;9;0;Run;Problems;3
EMFSolutionXtendFollowingEVL;single;random10.bibtex;10;0;Initialization;Time;168697060
EMFSolutionXtendFollowingEVL;single;random10.bibtex;10;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;10;0;Load;Time;117882721
EMFSolutionXtendFollowingEVL;single;random10.bibtex;10;0;Load;Memory;3001176
EMFSolutionXtendFollowingEVL;single;random10.bibtex;10;0;Run;Time;14239755
EMFSolutionXtendFollowingEVL;single;random10.bibtex;10;0;Run;Memory;3038144
EMFSolutionXtendFollowingEVL;single;random10.bibtex;10;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;11;0;Initialization;Time;183253634
EMFSolutionXtendFollowingEVL;single;random10.bibtex;11;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;11;0;Load;Time;141966075
EMFSolutionXtendFollowingEVL;single;random10.bibtex;11;0;Load;Memory;3000800
EMFSolutionXtendFollowingEVL;single;random10.bibtex;11;0;Run;Time;13004280
EMFSolutionXtendFollowingEVL;single;random10.bibtex;11;0;Run;Memory;3037320
EMFSolutionXtendFollowingEVL;single;random10.bibtex;11;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;12;0;Initialization;Time;167511674
EMFSolutionXtendFollowingEVL;single;random10.bibtex;12;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;12;0;Load;Time;120207604
EMFSolutionXtendFollowingEVL;single;random10.bibtex;12;0;Load;Memory;3001184
EMFSolutionXtendFollowingEVL;single;random10.bibtex;12;0;Run;Time;19310864
EMFSolutionXtendFollowingEVL;single;random10.bibtex;12;0;Run;Memory;3051216
EMFSolutionXtendFollowingEVL;single;random10.bibtex;12;0;Run;Problems;21
EMFSolutionXtendFollowingEVL;single;random10.bibtex;13;0;Initialization;Time;168100722
EMFSolutionXtendFollowingEVL;single;random10.bibtex;13;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;13;0;Load;Time;116436790
EMFSolutionXtendFollowingEVL;single;random10.bibtex;13;0;Load;Memory;3001120
EMFSolutionXtendFollowingEVL;single;random10.bibtex;13;0;Run;Time;12764412
EMFSolutionXtendFollowingEVL;single;random10.bibtex;13;0;Run;Memory;3037720
EMFSolutionXtendFollowingEVL;single;random10.bibtex;13;0;Run;Problems;1
EMFSolutionXtendFollowingEVL;single;random10.bibtex;14;0;Initialization;Time;181314301
EMFSolutionXtendFollowingEVL;single;random10.bibtex;14;0;Initialization;Memory;2433168
EMFSolutionXtendFollowingEVL;single;random10.bibtex;14;0;Load;Time;144242318
EMFSolutionXtendFollowingEVL;single;random10.bibtex;14;0;Load;Memory;3000696
EMFSolutionXtendFollowingEVL;single;random10.bibtex;14;0;Run;Time;22481827
EMFSolutionXtendFollowingEVL;single;random10.bibtex;14;0;Run;Memory;3056368
EMFSolutionXtendFollowingEVL;single;random10.bibtex;14;0;Run;Problems;11
EMFSolutionXtendFollowingEVL;single;random10.bibtex;15;0;Initialization;Time;212823846
EMFSolutionXtendFollowingEVL;single;random10.bibtex;15;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;15;0;Load;Time;119674426
EMFSolutionXtendFollowingEVL;single;random10.bibtex;15;0;Load;Memory;3001184
EMFSolutionXtendFollowingEVL;single;random10.bibtex;15;0;Run;Time;19374955
EMFSolutionXtendFollowingEVL;single;random10.bibtex;15;0;Run;Memory;3051696
EMFSolutionXtendFollowingEVL;single;random10.bibtex;15;0;Run;Problems;5
EMFSolutionXtendFollowingEVL;single;random10.bibtex;16;0;Initialization;Time;184771588
EMFSolutionXtendFollowingEVL;single;random10.bibtex;16;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;16;0;Load;Time;121254243
EMFSolutionXtendFollowingEVL;single;random10.bibtex;16;0;Load;Memory;3001160
EMFSolutionXtendFollowingEVL;single;random10.bibtex;16;0;Run;Time;12834941
EMFSolutionXtendFollowingEVL;single;random10.bibtex;16;0;Run;Memory;3036968
EMFSolutionXtendFollowingEVL;single;random10.bibtex;16;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;17;0;Initialization;Time;207010546
EMFSolutionXtendFollowingEVL;single;random10.bibtex;17;0;Initialization;Memory;2517080
EMFSolutionXtendFollowingEVL;single;random10.bibtex;17;0;Load;Time;120730734
EMFSolutionXtendFollowingEVL;single;random10.bibtex;17;0;Load;Memory;3000760
EMFSolutionXtendFollowingEVL;single;random10.bibtex;17;0;Run;Time;16317409
EMFSolutionXtendFollowingEVL;single;random10.bibtex;17;0;Run;Memory;3037808
EMFSolutionXtendFollowingEVL;single;random10.bibtex;17;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;18;0;Initialization;Time;181442094
EMFSolutionXtendFollowingEVL;single;random10.bibtex;18;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;18;0;Load;Time;139998688
EMFSolutionXtendFollowingEVL;single;random10.bibtex;18;0;Load;Memory;3001960
EMFSolutionXtendFollowingEVL;single;random10.bibtex;18;0;Run;Time;14248750
EMFSolutionXtendFollowingEVL;single;random10.bibtex;18;0;Run;Memory;3038056
EMFSolutionXtendFollowingEVL;single;random10.bibtex;18;0;Run;Problems;1
EMFSolutionXtendFollowingEVL;single;random10.bibtex;19;0;Initialization;Time;186175676
EMFSolutionXtendFollowingEVL;single;random10.bibtex;19;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;19;0;Load;Time;121673274
EMFSolutionXtendFollowingEVL;single;random10.bibtex;19;0;Load;Memory;3000768
EMFSolutionXtendFollowingEVL;single;random10.bibtex;19;0;Run;Time;20443190
EMFSolutionXtendFollowingEVL;single;random10.bibtex;19;0;Run;Memory;3051216
EMFSolutionXtendFollowingEVL;single;random10.bibtex;19;0;Run;Problems;21
EMFSolutionXtendFollowingEVL;single;random10.bibtex;20;0;Initialization;Time;167298873
EMFSolutionXtendFollowingEVL;single;random10.bibtex;20;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;20;0;Load;Time;120217710
EMFSolutionXtendFollowingEVL;single;random10.bibtex;20;0;Load;Memory;3001144
EMFSolutionXtendFollowingEVL;single;random10.bibtex;20;0;Run;Time;16777275
EMFSolutionXtendFollowingEVL;single;random10.bibtex;20;0;Run;Memory;3037248
EMFSolutionXtendFollowingEVL;single;random10.bibtex;20;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;21;0;Initialization;Time;171708642
EMFSolutionXtendFollowingEVL;single;random10.bibtex;21;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;21;0;Load;Time;120951160
EMFSolutionXtendFollowingEVL;single;random10.bibtex;21;0;Load;Memory;3001216
EMFSolutionXtendFollowingEVL;single;random10.bibtex;21;0;Run;Time;12334454
EMFSolutionXtendFollowingEVL;single;random10.bibtex;21;0;Run;Memory;3037320
EMFSolutionXtendFollowingEVL;single;random10.bibtex;21;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;22;0;Initialization;Time;170190240
EMFSolutionXtendFollowingEVL;single;random10.bibtex;22;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;22;0;Load;Time;117981625
EMFSolutionXtendFollowingEVL;single;random10.bibtex;22;0;Load;Memory;3001120
EMFSolutionXtendFollowingEVL;single;random10.bibtex;22;0;Run;Time;13190294
EMFSolutionXtendFollowingEVL;single;random10.bibtex;22;0;Run;Memory;3037720
EMFSolutionXtendFollowingEVL;single;random10.bibtex;22;0;Run;Problems;1
EMFSolutionXtendFollowingEVL;single;random10.bibtex;23;0;Initialization;Time;169396573
EMFSolutionXtendFollowingEVL;single;random10.bibtex;23;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;23;0;Load;Time;141463307
EMFSolutionXtendFollowingEVL;single;random10.bibtex;23;0;Load;Memory;3001192
EMFSolutionXtendFollowingEVL;single;random10.bibtex;23;0;Run;Time;12048406
EMFSolutionXtendFollowingEVL;single;random10.bibtex;23;0;Run;Memory;3037008
EMFSolutionXtendFollowingEVL;single;random10.bibtex;23;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;24;0;Initialization;Time;169443103
EMFSolutionXtendFollowingEVL;single;random10.bibtex;24;0;Initialization;Memory;2517080
EMFSolutionXtendFollowingEVL;single;random10.bibtex;24;0;Load;Time;120810136
EMFSolutionXtendFollowingEVL;single;random10.bibtex;24;0;Load;Memory;3001184
EMFSolutionXtendFollowingEVL;single;random10.bibtex;24;0;Run;Time;20212354
EMFSolutionXtendFollowingEVL;single;random10.bibtex;24;0;Run;Memory;3051216
EMFSolutionXtendFollowingEVL;single;random10.bibtex;24;0;Run;Problems;27
EMFSolutionXtendFollowingEVL;single;random10.bibtex;25;0;Initialization;Time;170559361
EMFSolutionXtendFollowingEVL;single;random10.bibtex;25;0;Initialization;Memory;2518192
EMFSolutionXtendFollowingEVL;single;random10.bibtex;25;0;Load;Time;119318081
EMFSolutionXtendFollowingEVL;single;random10.bibtex;25;0;Load;Memory;3000768
EMFSolutionXtendFollowingEVL;single;random10.bibtex;25;0;Run;Time;19392086
EMFSolutionXtendFollowingEVL;single;random10.bibtex;25;0;Run;Memory;3051216
EMFSolutionXtendFollowingEVL;single;random10.bibtex;25;0;Run;Problems;34
EMFSolutionXtendFollowingEVL;single;random10.bibtex;26;0;Initialization;Time;188215914
EMFSolutionXtendFollowingEVL;single;random10.bibtex;26;0;Initialization;Memory;2433320
EMFSolutionXtendFollowingEVL;single;random10.bibtex;26;0;Load;Time;140556644
EMFSolutionXtendFollowingEVL;single;random10.bibtex;26;0;Load;Memory;3001112
EMFSolutionXtendFollowingEVL;single;random10.bibtex;26;0;Run;Time;24316464
EMFSolutionXtendFollowingEVL;single;random10.bibtex;26;0;Run;Memory;3056776
EMFSolutionXtendFollowingEVL;single;random10.bibtex;26;0;Run;Problems;45
EMFSolutionXtendFollowingEVL;single;random10.bibtex;27;0;Initialization;Time;175312118
EMFSolutionXtendFollowingEVL;single;random10.bibtex;27;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;27;0;Load;Time;147508366
EMFSolutionXtendFollowingEVL;single;random10.bibtex;27;0;Load;Memory;3001096
EMFSolutionXtendFollowingEVL;single;random10.bibtex;27;0;Run;Time;13666640
EMFSolutionXtendFollowingEVL;single;random10.bibtex;27;0;Run;Memory;3037200
EMFSolutionXtendFollowingEVL;single;random10.bibtex;27;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;28;0;Initialization;Time;171849105
EMFSolutionXtendFollowingEVL;single;random10.bibtex;28;0;Initialization;Memory;2433176
EMFSolutionXtendFollowingEVL;single;random10.bibtex;28;0;Load;Time;120991954
EMFSolutionXtendFollowingEVL;single;random10.bibtex;28;0;Load;Memory;3000800
EMFSolutionXtendFollowingEVL;single;random10.bibtex;28;0;Run;Time;12890277
EMFSolutionXtendFollowingEVL;single;random10.bibtex;28;0;Run;Memory;3037032
EMFSolutionXtendFollowingEVL;single;random10.bibtex;28;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;29;0;Initialization;Time;192662935
EMFSolutionXtendFollowingEVL;single;random10.bibtex;29;0;Initialization;Memory;2517200
EMFSolutionXtendFollowingEVL;single;random10.bibtex;29;0;Load;Time;142934615
EMFSolutionXtendFollowingEVL;single;random10.bibtex;29;0;Load;Memory;3001112
EMFSolutionXtendFollowingEVL;single;random10.bibtex;29;0;Run;Time;32550544
EMFSolutionXtendFollowingEVL;single;random10.bibtex;29;0;Run;Memory;3056368
EMFSolutionXtendFollowingEVL;single;random10.bibtex;29;0;Run;Problems;11
EMFSolutionXtendFollowingEVL;single;random10.bibtex;30;0;Initialization;Time;184296526
EMFSolutionXtendFollowingEVL;single;random10.bibtex;30;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;30;0;Load;Time;127909616
EMFSolutionXtendFollowingEVL;single;random10.bibtex;30;0;Load;Memory;3001136
EMFSolutionXtendFollowingEVL;single;random10.bibtex;30;0;Run;Time;12461212
EMFSolutionXtendFollowingEVL;single;random10.bibtex;30;0;Run;Memory;3037240
EMFSolutionXtendFollowingEVL;single;random10.bibtex;30;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;31;0;Initialization;Time;168542901
EMFSolutionXtendFollowingEVL;single;random10.bibtex;31;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;31;0;Load;Time;122020011
EMFSolutionXtendFollowingEVL;single;random10.bibtex;31;0;Load;Memory;3001208
EMFSolutionXtendFollowingEVL;single;random10.bibtex;31;0;Run;Time;13668606
EMFSolutionXtendFollowingEVL;single;random10.bibtex;31;0;Run;Memory;3037312
EMFSolutionXtendFollowingEVL;single;random10.bibtex;31;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;32;0;Initialization;Time;215335414
EMFSolutionXtendFollowingEVL;single;random10.bibtex;32;0;Initialization;Memory;2433352
EMFSolutionXtendFollowingEVL;single;random10.bibtex;32;0;Load;Time;145864171
EMFSolutionXtendFollowingEVL;single;random10.bibtex;32;0;Load;Memory;3001112
EMFSolutionXtendFollowingEVL;single;random10.bibtex;32;0;Run;Time;15771567
EMFSolutionXtendFollowingEVL;single;random10.bibtex;32;0;Run;Memory;3036920
EMFSolutionXtendFollowingEVL;single;random10.bibtex;32;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;33;0;Initialization;Time;190407715
EMFSolutionXtendFollowingEVL;single;random10.bibtex;33;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;33;0;Load;Time;127828276
EMFSolutionXtendFollowingEVL;single;random10.bibtex;33;0;Load;Memory;3000792
EMFSolutionXtendFollowingEVL;single;random10.bibtex;33;0;Run;Time;12285286
EMFSolutionXtendFollowingEVL;single;random10.bibtex;33;0;Run;Memory;3037168
EMFSolutionXtendFollowingEVL;single;random10.bibtex;33;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;34;0;Initialization;Time;185564682
EMFSolutionXtendFollowingEVL;single;random10.bibtex;34;0;Initialization;Memory;2518272
EMFSolutionXtendFollowingEVL;single;random10.bibtex;34;0;Load;Time;128413756
EMFSolutionXtendFollowingEVL;single;random10.bibtex;34;0;Load;Memory;3001184
EMFSolutionXtendFollowingEVL;single;random10.bibtex;34;0;Run;Time;20819614
EMFSolutionXtendFollowingEVL;single;random10.bibtex;34;0;Run;Memory;3051696
EMFSolutionXtendFollowingEVL;single;random10.bibtex;34;0;Run;Problems;5
EMFSolutionXtendFollowingEVL;single;random10.bibtex;35;0;Initialization;Time;182156224
EMFSolutionXtendFollowingEVL;single;random10.bibtex;35;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;35;0;Load;Time;131191894
EMFSolutionXtendFollowingEVL;single;random10.bibtex;35;0;Load;Memory;3000760
EMFSolutionXtendFollowingEVL;single;random10.bibtex;35;0;Run;Time;13348875
EMFSolutionXtendFollowingEVL;single;random10.bibtex;35;0;Run;Memory;3037808
EMFSolutionXtendFollowingEVL;single;random10.bibtex;35;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;36;0;Initialization;Time;182436269
EMFSolutionXtendFollowingEVL;single;random10.bibtex;36;0;Initialization;Memory;2434216
EMFSolutionXtendFollowingEVL;single;random10.bibtex;36;0;Load;Time;126721437
EMFSolutionXtendFollowingEVL;single;random10.bibtex;36;0;Load;Memory;3000696
EMFSolutionXtendFollowingEVL;single;random10.bibtex;36;0;Run;Time;27218073
EMFSolutionXtendFollowingEVL;single;random10.bibtex;36;0;Run;Memory;3056368
EMFSolutionXtendFollowingEVL;single;random10.bibtex;36;0;Run;Problems;45
EMFSolutionXtendFollowingEVL;single;random10.bibtex;37;0;Initialization;Time;168663719
EMFSolutionXtendFollowingEVL;single;random10.bibtex;37;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;37;0;Load;Time;117997090
EMFSolutionXtendFollowingEVL;single;random10.bibtex;37;0;Load;Memory;3001184
EMFSolutionXtendFollowingEVL;single;random10.bibtex;37;0;Run;Time;20025868
EMFSolutionXtendFollowingEVL;single;random10.bibtex;37;0;Run;Memory;3051696
EMFSolutionXtendFollowingEVL;single;random10.bibtex;37;0;Run;Problems;4
EMFSolutionXtendFollowingEVL;single;random10.bibtex;38;0;Initialization;Time;179460210
EMFSolutionXtendFollowingEVL;single;random10.bibtex;38;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;38;0;Load;Time;136076530
EMFSolutionXtendFollowingEVL;single;random10.bibtex;38;0;Load;Memory;3001112
EMFSolutionXtendFollowingEVL;single;random10.bibtex;38;0;Run;Time;24020386
EMFSolutionXtendFollowingEVL;single;random10.bibtex;38;0;Run;Memory;3056776
EMFSolutionXtendFollowingEVL;single;random10.bibtex;38;0;Run;Problems;3
EMFSolutionXtendFollowingEVL;single;random10.bibtex;39;0;Initialization;Time;184674717
EMFSolutionXtendFollowingEVL;single;random10.bibtex;39;0;Initialization;Memory;2434288
EMFSolutionXtendFollowingEVL;single;random10.bibtex;39;0;Load;Time;130446481
EMFSolutionXtendFollowingEVL;single;random10.bibtex;39;0;Load;Memory;3000760
EMFSolutionXtendFollowingEVL;single;random10.bibtex;39;0;Run;Time;13270872
EMFSolutionXtendFollowingEVL;single;random10.bibtex;39;0;Run;Memory;3038144
EMFSolutionXtendFollowingEVL;single;random10.bibtex;39;0;Run;Problems;0
EMFSolutionXtendFollowingEVL;single;random10.bibtex;40;0;Initialization;Time;168402237
EMFSolutionXtendFollowingEVL;single;random10.bibtex;40;0;Initialization;Memory;2517328
EMFSolutionXtendFollowingEVL;single;random10.bibtex;40;0;Load;Time;143688890
EMFSolutionXtendFollowingEVL;single;random10.bibtex;40;0;Load;Memory;3000704
EMFSolutionXtendFollowingEVL;single;random10.bibtex;40;0;Run;Time;13907966
EMFSolutionXtendFollowingEVL;single;random10.bibtex;40;0;Run;Memory;3037720
EMFSolutionXtendFollowingEVL;single;random10.bibtex;40;0;Run;Problems;1
EMFSolutionXtendFollowingEVL;single;random10.bibtex;41;0;Initialization;Time;169789620
