Tool;MutantSet;Source;Mutant;RunIndex;PhaseName;MetricName;MetricValue
Epsilon;triple;random10.bibtex;27;0;Load;Time;212898287
Epsilon;triple;random10.bibtex;27;0;Load;Memory;4873728
Epsilon;triple;random10.bibtex;27;0;Run;Time;319868151
Epsilon;triple;random10.bibtex;27;0;Run;Memory;12616744
Epsilon;triple;random10.bibtex;27;0;Run;Problems;0
Epsilon;triple;random10.bibtex;28;0;Initialization;Time;655919222
Epsilon;triple;random10.bibtex;28;0;Initialization;Memory;4288512
Epsilon;triple;random10.bibtex;28;0;Load;Time;205084765
Epsilon;triple;random10.bibtex;28;0;Load;Memory;4872136
Epsilon;triple;random10.bibtex;28;0;Run;Time;324012371
Epsilon;triple;random10.bibtex;28;0;Run;Memory;12616552
Epsilon;triple;random10.bibtex;28;0;Run;Problems;0
Epsilon;triple;random10.bibtex;29;0;Initialization;Time;659059335
Epsilon;triple;random10.bibtex;29;0;Initialization;Memory;4291792
Epsilon;triple;random10.bibtex;29;0;Load;Time;207580300
Epsilon;triple;random10.bibtex;29;0;Load;Memory;4873336
Epsilon;triple;random10.bibtex;29;0;Run;Time;316957134
Epsilon;triple;random10.bibtex;29;0;Run;Memory;12616440
Epsilon;triple;random10.bibtex;29;0;Run;Problems;0
Epsilon;triple;random10.bibtex;30;0;Initialization;Time;683337425
Epsilon;triple;random10.bibtex;30;0;Initialization;Memory;4288576
Epsilon;triple;random10.bibtex;30;0;Load;Time;212147251
Epsilon;triple;random10.bibtex;30;0;Load;Memory;4871680
Epsilon;triple;random10.bibtex;30;0;Run;Time;331400421
Epsilon;triple;random10.bibtex;30;0;Run;Memory;12616496
Epsilon;triple;random10.bibtex;30;0;Run;Problems;0
Epsilon;triple;random10.bibtex;31;0;Initialization;Time;671365234
Epsilon;triple;random10.bibtex;31;0;Initialization;Memory;4291848
Epsilon;triple;random10.bibtex;31;0;Load;Time;208894787
Epsilon;triple;random10.bibtex;31;0;Load;Memory;4870864
Epsilon;triple;random10.bibtex;31;0;Run;Time;327443334
Epsilon;triple;random10.bibtex;31;0;Run;Memory;12616824
Epsilon;triple;random10.bibtex;31;0;Run;Problems;0
Epsilon;triple;random10.bibtex;32;0;Initialization;Time;657906329
Epsilon;triple;random10.bibtex;32;0;Initialization;Memory;4290624
Epsilon;triple;random10.bibtex;32;0;Load;Time;206192092
Epsilon;triple;random10.bibtex;32;0;Load;Memory;4871208
Epsilon;triple;random10.bibtex;32;0;Run;Time;322420781
Epsilon;triple;random10.bibtex;32;0;Run;Memory;12616720
Epsilon;triple;random10.bibtex;32;0;Run;Problems;0
Epsilon;triple;random10.bibtex;33;0;Initialization;Time;649878765
Epsilon;triple;random10.bibtex;33;0;Initialization;Memory;4288520
Epsilon;triple;random10.bibtex;33;0;Load;Time;212977585
Epsilon;triple;random10.bibtex;33;0;Load;Memory;4870832
Epsilon;triple;random10.bibtex;33;0;Run;Time;307563010
Epsilon;triple;random10.bibtex;33;0;Run;Memory;12617560
Epsilon;triple;random10.bibtex;33;0;Run;Problems;1
Epsilon;triple;random10.bibtex;34;0;Initialization;Time;676676002
Epsilon;triple;random10.bibtex;34;0;Initialization;Memory;4291920
Epsilon;triple;random10.bibtex;34;0;Load;Time;214300712
Epsilon;triple;random10.bibtex;34;0;Load;Memory;4869952
Epsilon;triple;random10.bibtex;34;0;Run;Time;300965352
Epsilon;triple;random10.bibtex;34;0;Run;Memory;12617704
Epsilon;triple;random10.bibtex;34;0;Run;Problems;1
Epsilon;triple;random10.bibtex;35;0;Initialization;Time;674699874
Epsilon;triple;random10.bibtex;35;0;Initialization;Memory;4291864
Epsilon;triple;random10.bibtex;35;0;Load;Time;195318653
Epsilon;triple;random10.bibtex;35;0;Load;Memory;4862888
Epsilon;triple;random10.bibtex;35;0;Run;Time;206966992
Epsilon;triple;random10.bibtex;35;0;Run;Memory;12579544
Epsilon;triple;random10.bibtex;35;0;Run;Problems;2
Epsilon;triple;random10.bibtex;36;0;Initialization;Time;610735166
Epsilon;triple;random10.bibtex;36;0;Initialization;Memory;4291920
Epsilon;triple;random10.bibtex;36;0;Load;Time;222259231
Epsilon;triple;random10.bibtex;36;0;Load;Memory;4866672
Epsilon;triple;random10.bibtex;36;0;Run;Time;323930065
Epsilon;triple;random10.bibtex;36;0;Run;Memory;12611120
Epsilon;triple;random10.bibtex;36;0;Run;Problems;2
Epsilon;triple;random10.bibtex;37;0;Initialization;Time;604064672
Epsilon;triple;random10.bibtex;37;0;Initialization;Memory;4291848
Epsilon;triple;random10.bibtex;37;0;Load;Time;210151354
Epsilon;triple;random10.bibtex;37;0;Load;Memory;4869280
Epsilon;triple;random10.bibtex;37;0;Run;Time;322626865
Epsilon;triple;random10.bibtex;37;0;Run;Memory;12616800
Epsilon;triple;random10.bibtex;37;0;Run;Problems;1
Epsilon;triple;random10.bibtex;38;0;Initialization;Time;674046409
Epsilon;triple;random10.bibtex;38;0;Initialization;Memory;4291848
Epsilon;triple;random10.bibtex;38;0;Load;Time;201643153
Epsilon;triple;random10.bibtex;38;0;Load;Memory;4871256
Epsilon;triple;random10.bibtex;38;0;Run;Time;323504249
Epsilon;triple;random10.bibtex;38;0;Run;Memory;12617032
Epsilon;triple;random10.bibtex;38;0;Run;Problems;0
Epsilon;triple;random10.bibtex;39;0;Initialization;Time;660398810
Epsilon;triple;random10.bibtex;39;0;Initialization;Memory;4291920
Epsilon;triple;random10.bibtex;39;0;Load;Time;197756656
Epsilon;triple;random10.bibtex;39;0;Load;Memory;4870736
Epsilon;triple;random10.bibtex;39;0;Run;Time;292970377
Epsilon;triple;random10.bibtex;39;0;Run;Memory;12610992
Epsilon;triple;random10.bibtex;39;0;Run;Problems;1
Epsilon;triple;random10.bibtex;40;0;Initialization;Time;658207550
Epsilon;triple;random10.bibtex;40;0;Initialization;Memory;4291784
Epsilon;triple;random10.bibtex;40;0;Load;Time;205871538
Epsilon;triple;random10.bibtex;40;0;Load;Memory;4873840
Epsilon;triple;random10.bibtex;40;0;Run;Time;320198697
Epsilon;triple;random10.bibtex;40;0;Run;Memory;12616760
Epsilon;triple;random10.bibtex;40;0;Run;Problems;0
Epsilon;triple;random10.bibtex;41;0;Initialization;Time;597359491
Epsilon;triple;random10.bibtex;41;0;Initialization;Memory;4288504
Epsilon;triple;random10.bibtex;41;0;Load;Time;221098921
Epsilon;triple;random10.bibtex;41;0;Load;Memory;4868416
Epsilon;triple;random10.bibtex;41;0;Run;Time;300101998
Epsilon;triple;random10.bibtex;41;0;Run;Memory;12615888
Epsilon;triple;random10.bibtex;41;0;Run;Problems;1
Epsilon;triple;random10.bibtex;42;0;Initialization;Time;673483961
Epsilon;triple;random10.bibtex;42;0;Initialization;Memory;4288576
Epsilon;triple;random10.bibtex;42;0;Load;Time;202988614
Epsilon;triple;random10.bibtex;42;0;Load;Memory;4870320
Epsilon;triple;random10.bibtex;42;0;Run;Time;293805900
Epsilon;triple;random10.bibtex;42;0;Run;Memory;12617584
Epsilon;triple;random10.bibtex;42;0;Run;Problems;2
Epsilon;triple;random10.bibtex;43;0;Initialization;Time;610450152
Epsilon;triple;random10.bibtex;43;0;Initialization;Memory;4291920
Epsilon;triple;random10.bibtex;43;0;Load;Time;227235170
Epsilon;triple;random10.bibtex;43;0;Load;Memory;4869784
Epsilon;triple;random10.bibtex;43;0;Run;Time;346849940
Epsilon;triple;random10.bibtex;43;0;Run;Memory;12617832
Epsilon;triple;random10.bibtex;43;0;Run;Problems;1
Epsilon;triple;random10.bibtex;44;0;Initialization;Time;674118207
Epsilon;triple;random10.bibtex;44;0;Initialization;Memory;4463520
Epsilon;triple;random10.bibtex;44;0;Load;Time;203638645
Epsilon;triple;random10.bibtex;44;0;Load;Memory;4873704
Epsilon;triple;random10.bibtex;44;0;Run;Time;318452162
Epsilon;triple;random10.bibtex;44;0;Run;Memory;12617584
Epsilon;triple;random10.bibtex;44;0;Run;Problems;1
Epsilon;triple;random10.bibtex;45;0;Initialization;Time;666566938
Epsilon;triple;random10.bibtex;45;0;Initialization;Memory;4291920
Epsilon;triple;random10.bibtex;45;0;Load;Time;208097417
Epsilon;triple;random10.bibtex;45;0;Load;Memory;4865496
Epsilon;triple;random10.bibtex;45;0;Run;Time;310546734
Epsilon;triple;random10.bibtex;45;0;Run;Memory;12612536
Epsilon;triple;random10.bibtex;45;0;Run;Problems;2
Epsilon;triple;random10.bibtex;46;0;Initialization;Time;696123346
Epsilon;triple;random10.bibtex;46;0;Initialization;Memory;4291920
Epsilon;triple;random10.bibtex;46;0;Load;Time;194568071
Epsilon;triple;random10.bibtex;46;0;Load;Memory;4869128
Epsilon;triple;random10.bibtex;46;0;Run;Time;298762877
Epsilon;triple;random10.bibtex;46;0;Run;Memory;12612344
Epsilon;triple;random10.bibtex;46;0;Run;Problems;2
Epsilon;triple;random10.bibtex;47;0;Initialization;Time;686521902
Epsilon;triple;random10.bibtex;47;0;Initialization;Memory;4291568
Epsilon;triple;random10.bibtex;47;0;Load;Time;205704688
Epsilon;triple;random10.bibtex;47;0;Load;Memory;4871232
Epsilon;triple;random10.bibtex;47;0;Run;Time;297390770
Epsilon;triple;random10.bibtex;47;0;Run;Memory;12617880
Epsilon;triple;random10.bibtex;47;0;Run;Problems;1
Epsilon;triple;random10.bibtex;48;0;Initialization;Time;654176161
Epsilon;triple;random10.bibtex;48;0;Initialization;Memory;4315216
Epsilon;triple;random10.bibtex;48;0;Load;Time;210438924
Epsilon;triple;random10.bibtex;48;0;Load;Memory;4873112
Epsilon;triple;random10.bibtex;48;0;Run;Time;309188324
Epsilon;triple;random10.bibtex;48;0;Run;Memory;12616960
Epsilon;triple;random10.bibtex;48;0;Run;Problems;1
Epsilon;triple;random10.bibtex;49;0;Initialization;Time;660783718
Epsilon;triple;random10.bibtex;49;0;Initialization;Memory;4291848
Epsilon;triple;random10.bibtex;49;0;Load;Time;196611888
Epsilon;triple;random10.bibtex;49;0;Load;Memory;4861784
Epsilon;triple;random10.bibtex;49;0;Run;Time;206878262
Epsilon;triple;random10.bibtex;49;0;Run;Memory;12578648
Epsilon;triple;random10.bibtex;49;0;Run;Problems;2
Epsilon;triple;random10.bibtex;50;0;Initialization;Time;660250844
Epsilon;triple;random10.bibtex;50;0;Initialization;Memory;4291920
Epsilon;triple;random10.bibtex;50;0;Load;Time;204688933
Epsilon;triple;random10.bibtex;50;0;Load;Memory;4873400
Epsilon;triple;random10.bibtex;50;0;Run;Time;330802330
Epsilon;triple;random10.bibtex;50;0;Run;Memory;12616896
Epsilon;triple;random10.bibtex;50;0;Run;Problems;1
Epsilon;single;random100.bibtex;1;0;Initialization;Time;656143251
Epsilon;single;random100.bibtex;1;0;Initialization;Memory;4290504
Epsilon;single;random100.bibtex;1;0;Load;Time;260620045
Epsilon;single;random100.bibtex;1;0;Load;Memory;5117024
Epsilon;single;random100.bibtex;1;0;Run;Time;3349290684
Epsilon;single;random100.bibtex;1;0;Run;Memory;13128440
Epsilon;single;random100.bibtex;1;0;Run;Problems;1
Epsilon;single;random100.bibtex;2;0;Initialization;Time;663486950
Epsilon;single;random100.bibtex;2;0;Initialization;Memory;4288576
Epsilon;single;random100.bibtex;2;0;Load;Time;257571105
Epsilon;single;random100.bibtex;2;0;Load;Memory;5116744
Epsilon;single;random100.bibtex;2;0;Run;Time;3450235120
Epsilon;single;random100.bibtex;2;0;Run;Memory;13128248
Epsilon;single;random100.bibtex;2;0;Run;Problems;0
Epsilon;single;random100.bibtex;3;0;Initialization;Time;647411526
Epsilon;single;random100.bibtex;3;0;Initialization;Memory;4291920
Epsilon;single;random100.bibtex;3;0;Load;Time;265401633
Epsilon;single;random100.bibtex;3;0;Load;Memory;5117392
Epsilon;single;random100.bibtex;3;0;Run;Time;3396608123
Epsilon;single;random100.bibtex;3;0;Run;Memory;13128536
Epsilon;single;random100.bibtex;3;0;Run;Problems;0
Epsilon;single;random100.bibtex;4;0;Initialization;Time;662299035
Epsilon;single;random100.bibtex;4;0;Initialization;Memory;4291864
Epsilon;single;random100.bibtex;4;0;Load;Time;255787653
Epsilon;single;random100.bibtex;4;0;Load;Memory;5007496
Epsilon;single;random100.bibtex;4;0;Run;Time;555180577
Epsilon;single;random100.bibtex;4;0;Run;Memory;12778200
Epsilon;single;random100.bibtex;4;0;Run;Problems;1
Epsilon;single;random100.bibtex;5;0;Initialization;Time;654678414
Epsilon;single;random100.bibtex;5;0;Initialization;Memory;4437616
Epsilon;single;random100.bibtex;5;0;Load;Time;256228628
Epsilon;single;random100.bibtex;5;0;Load;Memory;5116392
Epsilon;single;random100.bibtex;5;0;Run;Time;3227376284
Epsilon;single;random100.bibtex;5;0;Run;Memory;13128336
Epsilon;single;random100.bibtex;5;0;Run;Problems;1
Epsilon;single;random100.bibtex;6;0;Initialization;Time;593270457
Epsilon;single;random100.bibtex;6;0;Initialization;Memory;4291856
Epsilon;single;random100.bibtex;6;0;Load;Time;269206723
Epsilon;single;random100.bibtex;6;0;Load;Memory;5115896
Epsilon;single;random100.bibtex;6;0;Run;Time;3517546525
Epsilon;single;random100.bibtex;6;0;Run;Memory;13123792
Epsilon;single;random100.bibtex;6;0;Run;Problems;1
Epsilon;single;random100.bibtex;7;0;Initialization;Time;681438054
Epsilon;single;random100.bibtex;7;0;Initialization;Memory;4291920
Epsilon;single;random100.bibtex;7;0;Load;Time;265114554
Epsilon;single;random100.bibtex;7;0;Load;Memory;5117368
Epsilon;single;random100.bibtex;7;0;Run;Time;3431932938
Epsilon;single;random100.bibtex;7;0;Run;Memory;13128448
Epsilon;single;random100.bibtex;7;0;Run;Problems;0
Epsilon;single;random100.bibtex;8;0;Initialization;Time;647845952
Epsilon;single;random100.bibtex;8;0;Initialization;Memory;4315200
Epsilon;single;random100.bibtex;8;0;Load;Time;263647914
Epsilon;single;random100.bibtex;8;0;Load;Memory;5098864
Epsilon;single;random100.bibtex;8;0;Run;Time;3151000564
Epsilon;single;random100.bibtex;8;0;Run;Memory;13083064
Epsilon;single;random100.bibtex;8;0;Run;Problems;1
Epsilon;single;random100.bibtex;9;0;Initialization;Time;669255770
Epsilon;single;random100.bibtex;9;0;Initialization;Memory;4288504
Epsilon;single;random100.bibtex;9;0;Load;Time;270926104
Epsilon;single;random100.bibtex;9;0;Load;Memory;5115288
Epsilon;single;random100.bibtex;9;0;Run;Time;3615553659
Epsilon;single;random100.bibtex;9;0;Run;Memory;13123616
Epsilon;single;random100.bibtex;9;0;Run;Problems;1
Epsilon;single;random100.bibtex;10;0;Initialization;Time;654732623
Epsilon;single;random100.bibtex;10;0;Initialization;Memory;4291864
Epsilon;single;random100.bibtex;10;0;Load;Time;256697043
Epsilon;single;random100.bibtex;10;0;Load;Memory;5117008
Epsilon;single;random100.bibtex;10;0;Run;Time;3056492052
Epsilon;single;random100.bibtex;10;0;Run;Memory;13128048
Epsilon;single;random100.bibtex;10;0;Run;Problems;0
Epsilon;single;random100.bibtex;11;0;Initialization;Time;671797005
Epsilon;single;random100.bibtex;11;0;Initialization;Memory;4291864
Epsilon;single;random100.bibtex;11;0;Load;Time;283163801
Epsilon;single;random100.bibtex;11;0;Load;Memory;5116664
Epsilon;single;random100.bibtex;11;0;Run;Time;3293476013
Epsilon;single;random100.bibtex;11;0;Run;Memory;13128424
Epsilon;single;random100.bibtex;11;0;Run;Problems;0
Epsilon;single;random100.bibtex;12;0;Initialization;Time;659543353
Epsilon;single;random100.bibtex;12;0;Initialization;Memory;4291936
Epsilon;single;random100.bibtex;12;0;Load;Time;265532567
Epsilon;single;random100.bibtex;12;0;Load;Memory;5113848
Epsilon;single;random100.bibtex;12;0;Run;Time;2828674914
Epsilon;single;random100.bibtex;12;0;Run;Memory;13128504
Epsilon;single;random100.bibtex;12;0;Run;Problems;1
Epsilon;single;random100.bibtex;13;0;Initialization;Time;652687990
Epsilon;single;random100.bibtex;13;0;Initialization;Memory;4291864
Epsilon;single;random100.bibtex;13;0;Load;Time;270056701
Epsilon;single;random100.bibtex;13;0;Load;Memory;5114488
Epsilon;single;random100.bibtex;13;0;Run;Time;3182735742
Epsilon;single;random100.bibtex;13;0;Run;Memory;13128432
Epsilon;single;random100.bibtex;13;0;Run;Problems;1
Epsilon;single;random100.bibtex;14;0;Initialization;Time;659586105
Epsilon;single;random100.bibtex;14;0;Initialization;Memory;4291864
Epsilon;single;random100.bibtex;14;0;Load;Time;258419572
Epsilon;single;random100.bibtex;14;0;Load;Memory;5079808
Epsilon;single;random100.bibtex;14;0;Run;Time;2819882366
Epsilon;single;random100.bibtex;14;0;Run;Memory;13086040
Epsilon;single;random100.bibtex;14;0;Run;Problems;1
Epsilon;single;random100.bibtex;15;0;Initialization;Time;662675725
Epsilon;single;random100.bibtex;15;0;Initialization;Memory;4288592
Epsilon;single;random100.bibtex;15;0;Load;Time;263123296
Epsilon;single;random100.bibtex;15;0;Load;Memory;5114040
Epsilon;single;random100.bibtex;15;0;Run;Time;3198815140
Epsilon;single;random100.bibtex;15;0;Run;Memory;13128184
Epsilon;single;random100.bibtex;15;0;Run;Problems;0
Epsilon;single;random100.bibtex;16;0;Initialization;Time;633928147
Epsilon;single;random100.bibtex;16;0;Initialization;Memory;4291864
Epsilon;single;random100.bibtex;16;0;Load;Time;258213862
Epsilon;single;random100.bibtex;16;0;Load;Memory;5117504
Epsilon;single;random100.bibtex;16;0;Run;Time;2985546305
Epsilon;single;random100.bibtex;16;0;Run;Memory;13128576
Epsilon;single;random100.bibtex;16;0;Run;Problems;0
Epsilon;single;random100.bibtex;17;0;Initialization;Time;662393397
Epsilon;single;random100.bibtex;17;0;Initialization;Memory;4291864
Epsilon;single;random100.bibtex;17;0;Load;Time;278207064
Epsilon;single;random100.bibtex;17;0;Load;Memory;5114376
Epsilon;single;random100.bibtex;17;0;Run;Time;3384989851
Epsilon;single;random100.bibtex;17;0;Run;Memory;13128264
Epsilon;single;random100.bibtex;17;0;Run;Problems;0
Epsilon;single;random100.bibtex;18;0;Initialization;Time;597849466
Epsilon;single;random100.bibtex;18;0;Initialization;Memory;4315288
Epsilon;single;random100.bibtex;18;0;Load;Time;273762174
Epsilon;single;random100.bibtex;18;0;Load;Memory;5114336
Epsilon;single;random100.bibtex;18;0;Run;Time;3302578014
Epsilon;single;random100.bibtex;18;0;Run;Memory;13128416
Epsilon;single;random100.bibtex;18;0;Run;Problems;1
Epsilon;single;random100.bibtex;19;0;Initialization;Time;608713704
Epsilon;single;random100.bibtex;19;0;Initialization;Memory;4291880
Epsilon;single;random100.bibtex;19;0;Load;Time;265915886
Epsilon;single;random100.bibtex;19;0;Load;Memory;5114368
Epsilon;single;random100.bibtex;19;0;Run;Time;3462124367
Epsilon;single;random100.bibtex;19;0;Run;Memory;13129088
Epsilon;single;random100.bibtex;19;0;Run;Problems;1
Epsilon;single;random100.bibtex;20;0;Initialization;Time;688785166
Epsilon;single;random100.bibtex;20;0;Initialization;Memory;4288480
Epsilon;single;random100.bibtex;20;0;Load;Time;288131758
Epsilon;single;random100.bibtex;20;0;Load;Memory;5116392
Epsilon;single;random100.bibtex;20;0;Run;Time;3398019033
Epsilon;single;random100.bibtex;20;0;Run;Memory;13127544
Epsilon;single;random100.bibtex;20;0;Run;Problems;0
Epsilon;single;random100.bibtex;21;0;Initialization;Time;656312178
Epsilon;single;random100.bibtex;21;0;Initialization;Memory;4437448
Epsilon;single;random100.bibtex;21;0;Load;Time;254047415
Epsilon;single;random100.bibtex;21;0;Load;Memory;5114536
Epsilon;single;random100.bibtex;21;0;Run;Time;3199982756
Epsilon;single;random100.bibtex;21;0;Run;Memory;13128424
Epsilon;single;random100.bibtex;21;0;Run;Problems;0
Epsilon;single;random100.bibtex;22;0;Initialization;Time;666207058
Epsilon;single;random100.bibtex;22;0;Initialization;Memory;4291936
Epsilon;single;random100.bibtex;22;0;Load;Time;269477717
Epsilon;single;random100.bibtex;22;0;Load;Memory;5116968
Epsilon;single;random100.bibtex;22;0;Run;Time;3427920032
Epsilon;single;random100.bibtex;22;0;Run;Memory;13128608
Epsilon;single;random100.bibtex;22;0;Run;Problems;1
Epsilon;single;random100.bibtex;23;0;Initialization;Time;644338465
Epsilon;single;random100.bibtex;23;0;Initialization;Memory;4290496
Epsilon;single;random100.bibtex;23;0;Load;Time;252978750
Epsilon;single;random100.bibtex;23;0;Load;Memory;5117256
Epsilon;single;random100.bibtex;23;0;Run;Time;3508775780
Epsilon;single;random100.bibtex;23;0;Run;Memory;13128408
Epsilon;single;random100.bibtex;23;0;Run;Problems;0
Epsilon;single;random100.bibtex;24;0;Initialization;Time;668846517
Epsilon;single;random100.bibtex;24;0;Initialization;Memory;4288808
Epsilon;single;random100.bibtex;24;0;Load;Time;260463911
Epsilon;single;random100.bibtex;24;0;Load;Memory;5114064
Epsilon;single;random100.bibtex;24;0;Run;Time;3461146263
Epsilon;single;random100.bibtex;24;0;Run;Memory;13129104
Epsilon;single;random100.bibtex;24;0;Run;Problems;1
Epsilon;single;random100.bibtex;25;0;Initialization;Time;660142948
Epsilon;single;random100.bibtex;25;0;Initialization;Memory;4291864
Epsilon;single;random100.bibtex;25;0;Load;Time;261145541
Epsilon;single;random100.bibtex;25;0;Load;Memory;5117256
Epsilon;single;random100.bibtex;25;0;Run;Time;3190818189
Epsilon;single;random100.bibtex;25;0;Run;Memory;13129024
Epsilon;single;random100.bibtex;25;0;Run;Problems;1
Epsilon;single;random100.bibtex;26;0;Initialization;Time;652398940
Epsilon;single;random100.bibtex;26;0;Initialization;Memory;4291864
Epsilon;single;random100.bibtex;26;0;Load;Time;244328079
Epsilon;single;random100.bibtex;26;0;Load;Memory;5007448
Epsilon;single;random100.bibtex;26;0;Run;Time;566679105
Epsilon;single;random100.bibtex;26;0;Run;Memory;12778720
Epsilon;single;random100.bibtex;26;0;Run;Problems;1
Epsilon;single;random100.bibtex;27;0;Initialization;Time;665480652
Epsilon;single;random100.bibtex;27;0;Initialization;Memory;4291936
Epsilon;single;random100.bibtex;27;0;Load;Time;257927422
Epsilon;single;random100.bibtex;27;0;Load;Memory;5114400
Epsilon;single;random100.bibtex;27;0;Run;Time;3155972604
Epsilon;single;random100.bibtex;27;0;Run;Memory;13128288
Epsilon;single;random100.bibtex;27;0;Run;Problems;0
Epsilon;single;random100.bibtex;28;0;Initialization;Time;655450085
Epsilon;single;random100.bibtex;28;0;Initialization;Memory;4291936
Epsilon;single;random100.bibtex;28;0;Load;Time;273758590
Epsilon;single;random100.bibtex;28;0;Load;Memory;5116048
Epsilon;single;random100.bibtex;28;0;Run;Time;2960088186
Epsilon;single;random100.bibtex;28;0;Run;Memory;13128192
Epsilon;single;random100.bibtex;28;0;Run;Problems;0
Epsilon;single;random100.bibtex;29;0;Initialization;Time;659148894
Epsilon;single;random100.bibtex;29;0;Initialization;Memory;4288520
Epsilon;single;random100.bibtex;29;0;Load;Time;253232351
Epsilon;single;random100.bibtex;29;0;Load;Memory;5095776
Epsilon;single;random100.bibtex;29;0;Run;Time;2734195292
Epsilon;single;random100.bibtex;29;0;Run;Memory;13083152
Epsilon;single;random100.bibtex;29;0;Run;Problems;1
Epsilon;single;random100.bibtex;30;0;Initialization;Time;662255645
Epsilon;single;random100.bibtex;30;0;Initialization;Memory;4437576
Epsilon;single;random100.bibtex;30;0;Load;Time;271741136
Epsilon;single;random100.bibtex;30;0;Load;Memory;5116656
Epsilon;single;random100.bibtex;30;0;Run;Time;3378723910
Epsilon;single;random100.bibtex;30;0;Run;Memory;13127744
Epsilon;single;random100.bibtex;30;0;Run;Problems;0
Epsilon;single;random100.bibtex;31;0;Initialization;Time;651547933
Epsilon;single;random100.bibtex;31;0;Initialization;Memory;4291864
Epsilon;single;random100.bibtex;31;0;Load;Time;275082863
Epsilon;single;random100.bibtex;31;0;Load;Memory;5117264
Epsilon;single;random100.bibtex;31;0;Run;Time;3235289452
Epsilon;single;random100.bibtex;31;0;Run;Memory;13128304
Epsilon;single;random100.bibtex;31;0;Run;Problems;0
Epsilon;single;random100.bibtex;32;0;Initialization;Time;638981968
Epsilon;single;random100.bibtex;32;0;Initialization;Memory;4291800
Epsilon;single;random100.bibtex;32;0;Load;Time;255409154
Epsilon;single;random100.bibtex;32;0;Load;Memory;5117344
Epsilon;single;random100.bibtex;32;0;Run;Time;3535317798
Epsilon;single;random100.bibtex;32;0;Run;Memory;13128528
Epsilon;single;random100.bibtex;32;0;Run;Problems;0
Epsilon;single;random100.bibtex;33;0;Initialization;Time;656849355
Epsilon;single;random100.bibtex;33;0;Initialization;Memory;4291936
Epsilon;single;random100.bibtex;33;0;Load;Time;265890608
Epsilon;single;random100.bibtex;33;0;Load;Memory;5117536
Epsilon;single;random100.bibtex;33;0;Run;Time;3389947171
Epsilon;single;random100.bibtex;33;0;Run;Memory;13128576
Epsilon;single;random100.bibtex;33;0;Run;Problems;0
Epsilon;single;random100.bibtex;34;0;Initialization;Time;643042757
Epsilon;single;random100.bibtex;34;0;Initialization;Memory;4291808
Epsilon;single;random100.bibtex;34;0;Load;Time;256653252
Epsilon;single;random100.bibtex;34;0;Load;Memory;5117144
Epsilon;single;random100.bibtex;34;0;Run;Time;2892461416
Epsilon;single;random100.bibtex;34;0;Run;Memory;13129040
Epsilon;single;random100.bibtex;34;0;Run;Problems;1
Epsilon;single;random100.bibtex;35;0;Initialization;Time;652455281
Epsilon;single;random100.bibtex;35;0;Initialization;Memory;4315160
Epsilon;single;random100.bibtex;35;0;Load;Time;255138686
Epsilon;single;random100.bibtex;35;0;Load;Memory;5117144
Epsilon;single;random100.bibtex;35;0;Run;Time;3373020080
Epsilon;single;random100.bibtex;35;0;Run;Memory;13128296
Epsilon;single;random100.bibtex;35;0;Run;Problems;0
Epsilon;single;random100.bibtex;36;0;Initialization;Time;652763625
Epsilon;single;random100.bibtex;36;0;Initialization;Memory;4288672
Epsilon;single;random100.bibtex;36;0;Load;Time;244375602
Epsilon;single;random100.bibtex;36;0;Load;Memory;5007056
Epsilon;single;random100.bibtex;36;0;Run;Time;568152242
Epsilon;single;random100.bibtex;36;0;Run;Memory;12778576
Epsilon;single;random100.bibtex;36;0;Run;Problems;1
Epsilon;single;random100.bibtex;37;0;Initialization;Time;621219014
Epsilon;single;random100.bibtex;37;0;Initialization;Memory;4292144
Epsilon;single;random100.bibtex;37;0;Load;Time;268892444
Epsilon;single;random100.bibtex;37;0;Load;Memory;5116768
Epsilon;single;random100.bibtex;37;0;Run;Time;2948541562
Epsilon;single;random100.bibtex;37;0;Run;Memory;13128568
Epsilon;single;random100.bibtex;37;0;Run;Problems;1
Epsilon;single;random100.bibtex;38;0;Initialization;Time;656033707
Epsilon;single;random100.bibtex;38;0;Initialization;Memory;4291864
Epsilon;single;random100.bibtex;38;0;Load;Time;254746434
Epsilon;single;random100.bibtex;38;0;Load;Memory;5112288
Epsilon;single;random100.bibtex;38;0;Run;Time;3084014002
Epsilon;single;random100.bibtex;38;0;Run;Memory;13122936
Epsilon;single;random100.bibtex;38;0;Run;Problems;1
Epsilon;single;random100.bibtex;39;0;Initialization;Time;667192379
Epsilon;single;random100.bibtex;39;0;Initialization;Memory;4291864
Epsilon;single;random100.bibtex;39;0;Load;Time;270367614
Epsilon;single;random100.bibtex;39;0;Load;Memory;5114288
Epsilon;single;random100.bibtex;39;0;Run;Time;3140099403
Epsilon;single;random100.bibtex;39;0;Run;Memory;13128176
Epsilon;single;random100.bibtex;39;0;Run;Problems;0
Epsilon;single;random100.bibtex;40;0;Initialization;Time;666417338
Epsilon;single;random100.bibtex;40;0;Initialization;Memory;4288592
Epsilon;single;random100.bibtex;40;0;Load;Time;253819947
Epsilon;single;random100.bibtex;40;0;Load;Memory;5113208
Epsilon;single;random100.bibtex;40;0;Run;Time;3382550676
Epsilon;single;random100.bibtex;40;0;Run;Memory;13127984
