Tool;MutantSet;Source;Mutant;RunIndex;PhaseName;MetricName;MetricValue
Epsilon;double;random10.bibtex;30;1;Run;Time;405527310
Epsilon;double;random10.bibtex;30;1;Run;Memory;11067008
Epsilon;double;random10.bibtex;30;1;Run;Problems;1
Epsilon;double;random10.bibtex;31;1;Initialization;Time;675469746
Epsilon;double;random10.bibtex;31;1;Initialization;Memory;8178576
Epsilon;double;random10.bibtex;31;1;Load;Time;285429483
Epsilon;double;random10.bibtex;31;1;Load;Memory;5520456
Epsilon;double;random10.bibtex;31;1;Run;Time;353152345
Epsilon;double;random10.bibtex;31;1;Run;Memory;11071040
Epsilon;double;random10.bibtex;31;1;Run;Problems;0
Epsilon;double;random10.bibtex;32;1;Initialization;Time;664311721
Epsilon;double;random10.bibtex;32;1;Initialization;Memory;8178256
Epsilon;double;random10.bibtex;32;1;Load;Time;264636984
Epsilon;double;random10.bibtex;32;1;Load;Memory;5519600
Epsilon;double;random10.bibtex;32;1;Run;Time;342300123
Epsilon;double;random10.bibtex;32;1;Run;Memory;11067840
Epsilon;double;random10.bibtex;32;1;Run;Problems;1
Epsilon;double;random10.bibtex;33;1;Initialization;Time;657497756
Epsilon;double;random10.bibtex;33;1;Initialization;Memory;8178344
Epsilon;double;random10.bibtex;33;1;Load;Time;269075557
Epsilon;double;random10.bibtex;33;1;Load;Memory;5519512
Epsilon;double;random10.bibtex;33;1;Run;Time;347169632
Epsilon;double;random10.bibtex;33;1;Run;Memory;11069272
Epsilon;double;random10.bibtex;33;1;Run;Problems;2
Epsilon;double;random10.bibtex;34;1;Initialization;Time;683800974
Epsilon;double;random10.bibtex;34;1;Initialization;Memory;8178232
Epsilon;double;random10.bibtex;34;1;Load;Time;261786962
Epsilon;double;random10.bibtex;34;1;Load;Memory;5519888
Epsilon;double;random10.bibtex;34;1;Run;Time;348203962
Epsilon;double;random10.bibtex;34;1;Run;Memory;11066736
Epsilon;double;random10.bibtex;34;1;Run;Problems;0
Epsilon;double;random10.bibtex;35;1;Initialization;Time;649859118
Epsilon;double;random10.bibtex;35;1;Initialization;Memory;8178712
Epsilon;double;random10.bibtex;35;1;Load;Time;271657108
Epsilon;double;random10.bibtex;35;1;Load;Memory;5519840
Epsilon;double;random10.bibtex;35;1;Run;Time;342997650
Epsilon;double;random10.bibtex;35;1;Run;Memory;11068504
Epsilon;double;random10.bibtex;35;1;Run;Problems;1
Epsilon;double;random10.bibtex;36;1;Initialization;Time;660803400
Epsilon;double;random10.bibtex;36;1;Initialization;Memory;8178664
Epsilon;double;random10.bibtex;36;1;Load;Time;275285388
Epsilon;double;random10.bibtex;36;1;Load;Memory;5520816
Epsilon;double;random10.bibtex;36;1;Run;Time;361993878
Epsilon;double;random10.bibtex;36;1;Run;Memory;11068664
Epsilon;double;random10.bibtex;36;1;Run;Problems;0
Epsilon;double;random10.bibtex;37;1;Initialization;Time;671691650
Epsilon;double;random10.bibtex;37;1;Initialization;Memory;8178224
Epsilon;double;random10.bibtex;37;1;Load;Time;290384540
Epsilon;double;random10.bibtex;37;1;Load;Memory;5520136
Epsilon;double;random10.bibtex;37;1;Run;Time;331503045
Epsilon;double;random10.bibtex;37;1;Run;Memory;11067704
Epsilon;double;random10.bibtex;37;1;Run;Problems;0
Epsilon;double;random10.bibtex;38;1;Initialization;Time;667867887
Epsilon;double;random10.bibtex;38;1;Initialization;Memory;8178584
Epsilon;double;random10.bibtex;38;1;Load;Time;282891052
Epsilon;double;random10.bibtex;38;1;Load;Memory;5507912
Epsilon;double;random10.bibtex;38;1;Run;Time;220334129
Epsilon;double;random10.bibtex;38;1;Run;Memory;12924600
Epsilon;double;random10.bibtex;38;1;Run;Problems;1
Epsilon;double;random10.bibtex;39;1;Initialization;Time;650593725
Epsilon;double;random10.bibtex;39;1;Initialization;Memory;8178256
Epsilon;double;random10.bibtex;39;1;Load;Time;284659579
Epsilon;double;random10.bibtex;39;1;Load;Memory;5507392
Epsilon;double;random10.bibtex;39;1;Run;Time;218692366
Epsilon;double;random10.bibtex;39;1;Run;Memory;12924936
Epsilon;double;random10.bibtex;39;1;Run;Problems;1
Epsilon;double;random10.bibtex;40;1;Initialization;Time;670833329
Epsilon;double;random10.bibtex;40;1;Initialization;Memory;8178576
Epsilon;double;random10.bibtex;40;1;Load;Time;280967662
Epsilon;double;random10.bibtex;40;1;Load;Memory;5520864
Epsilon;double;random10.bibtex;40;1;Run;Time;342083748
Epsilon;double;random10.bibtex;40;1;Run;Memory;11068112
Epsilon;double;random10.bibtex;40;1;Run;Problems;0
Epsilon;double;random10.bibtex;41;1;Initialization;Time;661311134
Epsilon;double;random10.bibtex;41;1;Initialization;Memory;8178688
Epsilon;double;random10.bibtex;41;1;Load;Time;288574518
Epsilon;double;random10.bibtex;41;1;Load;Memory;5520520
Epsilon;double;random10.bibtex;41;1;Run;Time;375055205
Epsilon;double;random10.bibtex;41;1;Run;Memory;11067800
Epsilon;double;random10.bibtex;41;1;Run;Problems;0
Epsilon;double;random10.bibtex;42;1;Initialization;Time;666849180
Epsilon;double;random10.bibtex;42;1;Initialization;Memory;8178520
Epsilon;double;random10.bibtex;42;1;Load;Time;284317918
Epsilon;double;random10.bibtex;42;1;Load;Memory;5520208
Epsilon;double;random10.bibtex;42;1;Run;Time;334622731
Epsilon;double;random10.bibtex;42;1;Run;Memory;11067880
Epsilon;double;random10.bibtex;42;1;Run;Problems;0
Epsilon;double;random10.bibtex;43;1;Initialization;Time;667545472
Epsilon;double;random10.bibtex;43;1;Initialization;Memory;8178176
Epsilon;double;random10.bibtex;43;1;Load;Time;269800267
Epsilon;double;random10.bibtex;43;1;Load;Memory;5507112
Epsilon;double;random10.bibtex;43;1;Run;Time;204713033
Epsilon;double;random10.bibtex;43;1;Run;Memory;12924960
Epsilon;double;random10.bibtex;43;1;Run;Problems;1
Epsilon;double;random10.bibtex;44;1;Initialization;Time;672756541
Epsilon;double;random10.bibtex;44;1;Initialization;Memory;8178832
Epsilon;double;random10.bibtex;44;1;Load;Time;257104520
Epsilon;double;random10.bibtex;44;1;Load;Memory;5520376
Epsilon;double;random10.bibtex;44;1;Run;Time;390739573
Epsilon;double;random10.bibtex;44;1;Run;Memory;11068664
Epsilon;double;random10.bibtex;44;1;Run;Problems;1
Epsilon;double;random10.bibtex;45;1;Initialization;Time;663774661
Epsilon;double;random10.bibtex;45;1;Initialization;Memory;8178248
Epsilon;double;random10.bibtex;45;1;Load;Time;253761777
Epsilon;double;random10.bibtex;45;1;Load;Memory;5507328
Epsilon;double;random10.bibtex;45;1;Run;Time;215449641
Epsilon;double;random10.bibtex;45;1;Run;Memory;12925904
Epsilon;double;random10.bibtex;45;1;Run;Problems;1
Epsilon;double;random10.bibtex;46;1;Initialization;Time;657466818
Epsilon;double;random10.bibtex;46;1;Initialization;Memory;8178584
Epsilon;double;random10.bibtex;46;1;Load;Time;295740125
Epsilon;double;random10.bibtex;46;1;Load;Memory;5519424
Epsilon;double;random10.bibtex;46;1;Run;Time;381592421
Epsilon;double;random10.bibtex;46;1;Run;Memory;11068216
Epsilon;double;random10.bibtex;46;1;Run;Problems;1
Epsilon;double;random10.bibtex;47;1;Initialization;Time;677928553
Epsilon;double;random10.bibtex;47;1;Initialization;Memory;8178944
Epsilon;double;random10.bibtex;47;1;Load;Time;292014215
Epsilon;double;random10.bibtex;47;1;Load;Memory;5517128
Epsilon;double;random10.bibtex;47;1;Run;Time;328478418
Epsilon;double;random10.bibtex;47;1;Run;Memory;11061624
Epsilon;double;random10.bibtex;47;1;Run;Problems;1
Epsilon;double;random10.bibtex;48;1;Initialization;Time;660722133
Epsilon;double;random10.bibtex;48;1;Initialization;Memory;8178408
Epsilon;double;random10.bibtex;48;1;Load;Time;257971221
Epsilon;double;random10.bibtex;48;1;Load;Memory;5507672
Epsilon;double;random10.bibtex;48;1;Run;Time;203393240
Epsilon;double;random10.bibtex;48;1;Run;Memory;12925304
Epsilon;double;random10.bibtex;48;1;Run;Problems;1
Epsilon;double;random10.bibtex;49;1;Initialization;Time;667855311
Epsilon;double;random10.bibtex;49;1;Initialization;Memory;8178520
Epsilon;double;random10.bibtex;49;1;Load;Time;279140838
Epsilon;double;random10.bibtex;49;1;Load;Memory;5516704
Epsilon;double;random10.bibtex;49;1;Run;Time;350929774
Epsilon;double;random10.bibtex;49;1;Run;Memory;11062224
Epsilon;double;random10.bibtex;49;1;Run;Problems;1
Epsilon;double;random10.bibtex;50;1;Initialization;Time;682697923
Epsilon;double;random10.bibtex;50;1;Initialization;Memory;8178712
Epsilon;double;random10.bibtex;50;1;Load;Time;261432605
Epsilon;double;random10.bibtex;50;1;Load;Memory;5516560
Epsilon;double;random10.bibtex;50;1;Run;Time;366524318
Epsilon;double;random10.bibtex;50;1;Run;Memory;11061648
Epsilon;double;random10.bibtex;50;1;Run;Problems;1
Epsilon;triple;random10.bibtex;1;1;Initialization;Time;676367783
Epsilon;triple;random10.bibtex;1;1;Initialization;Memory;8178312
Epsilon;triple;random10.bibtex;1;1;Load;Time;287559727
Epsilon;triple;random10.bibtex;1;1;Load;Memory;5504528
Epsilon;triple;random10.bibtex;1;1;Run;Time;177481296
Epsilon;triple;random10.bibtex;1;1;Run;Memory;12880632
Epsilon;triple;random10.bibtex;1;1;Run;Problems;2
Epsilon;triple;random10.bibtex;2;1;Initialization;Time;658246776
Epsilon;triple;random10.bibtex;2;1;Initialization;Memory;8178136
Epsilon;triple;random10.bibtex;2;1;Load;Time;257856884
Epsilon;triple;random10.bibtex;2;1;Load;Memory;5516184
Epsilon;triple;random10.bibtex;2;1;Run;Time;358936333
Epsilon;triple;random10.bibtex;2;1;Run;Memory;11061160
Epsilon;triple;random10.bibtex;2;1;Run;Problems;1
Epsilon;triple;random10.bibtex;3;1;Initialization;Time;657458120
Epsilon;triple;random10.bibtex;3;1;Initialization;Memory;8178760
Epsilon;triple;random10.bibtex;3;1;Load;Time;253561667
Epsilon;triple;random10.bibtex;3;1;Load;Memory;5511992
Epsilon;triple;random10.bibtex;3;1;Run;Time;347467399
Epsilon;triple;random10.bibtex;3;1;Run;Memory;11054360
Epsilon;triple;random10.bibtex;3;1;Run;Problems;2
Epsilon;triple;random10.bibtex;4;1;Initialization;Time;656880221
Epsilon;triple;random10.bibtex;4;1;Initialization;Memory;8178048
Epsilon;triple;random10.bibtex;4;1;Load;Time;277001515
Epsilon;triple;random10.bibtex;4;1;Load;Memory;5518760
Epsilon;triple;random10.bibtex;4;1;Run;Time;348513682
Epsilon;triple;random10.bibtex;4;1;Run;Memory;11093464
Epsilon;triple;random10.bibtex;4;1;Run;Problems;32
Epsilon;triple;random10.bibtex;5;1;Initialization;Time;656830897
Epsilon;triple;random10.bibtex;5;1;Initialization;Memory;8178240
Epsilon;triple;random10.bibtex;5;1;Load;Time;272245870
Epsilon;triple;random10.bibtex;5;1;Load;Memory;5517072
Epsilon;triple;random10.bibtex;5;1;Run;Time;360093541
Epsilon;triple;random10.bibtex;5;1;Run;Memory;11062464
Epsilon;triple;random10.bibtex;5;1;Run;Problems;1
Epsilon;triple;random10.bibtex;6;1;Initialization;Time;663408511
Epsilon;triple;random10.bibtex;6;1;Initialization;Memory;8178536
Epsilon;triple;random10.bibtex;6;1;Load;Time;299419566
Epsilon;triple;random10.bibtex;6;1;Load;Memory;5520744
Epsilon;triple;random10.bibtex;6;1;Run;Time;385874457
Epsilon;triple;random10.bibtex;6;1;Run;Memory;11067792
Epsilon;triple;random10.bibtex;6;1;Run;Problems;0
Epsilon;triple;random10.bibtex;7;1;Initialization;Time;649827834
Epsilon;triple;random10.bibtex;7;1;Initialization;Memory;8179288
Epsilon;triple;random10.bibtex;7;1;Load;Time;282854727
Epsilon;triple;random10.bibtex;7;1;Load;Memory;5508136
Epsilon;triple;random10.bibtex;7;1;Run;Time;204875770
Epsilon;triple;random10.bibtex;7;1;Run;Memory;12926000
Epsilon;triple;random10.bibtex;7;1;Run;Problems;2
Epsilon;triple;random10.bibtex;8;1;Initialization;Time;667455634
Epsilon;triple;random10.bibtex;8;1;Initialization;Memory;8178592
Epsilon;triple;random10.bibtex;8;1;Load;Time;259330351
Epsilon;triple;random10.bibtex;8;1;Load;Memory;5519952
Epsilon;triple;random10.bibtex;8;1;Run;Time;337558606
Epsilon;triple;random10.bibtex;8;1;Run;Memory;11075352
Epsilon;triple;random10.bibtex;8;1;Run;Problems;10
Epsilon;triple;random10.bibtex;9;1;Initialization;Time;673094937
Epsilon;triple;random10.bibtex;9;1;Initialization;Memory;8178800
Epsilon;triple;random10.bibtex;9;1;Load;Time;292653687
Epsilon;triple;random10.bibtex;9;1;Load;Memory;5520320
Epsilon;triple;random10.bibtex;9;1;Run;Time;326654425
Epsilon;triple;random10.bibtex;9;1;Run;Memory;11069392
Epsilon;triple;random10.bibtex;9;1;Run;Problems;2
Epsilon;triple;random10.bibtex;10;1;Initialization;Time;667355483
Epsilon;triple;random10.bibtex;10;1;Initialization;Memory;8178744
Epsilon;triple;random10.bibtex;10;1;Load;Time;262337291
Epsilon;triple;random10.bibtex;10;1;Load;Memory;5516816
Epsilon;triple;random10.bibtex;10;1;Run;Time;366035018
Epsilon;triple;random10.bibtex;10;1;Run;Memory;11062928
Epsilon;triple;random10.bibtex;10;1;Run;Problems;2
Epsilon;triple;random10.bibtex;11;1;Initialization;Time;658399708
Epsilon;triple;random10.bibtex;11;1;Initialization;Memory;8178528
Epsilon;triple;random10.bibtex;11;1;Load;Time;260266968
Epsilon;triple;random10.bibtex;11;1;Load;Memory;5519752
Epsilon;triple;random10.bibtex;11;1;Run;Time;353581660
Epsilon;triple;random10.bibtex;11;1;Run;Memory;11068320
Epsilon;triple;random10.bibtex;11;1;Run;Problems;1
Epsilon;triple;random10.bibtex;12;1;Initialization;Time;657769077
Epsilon;triple;random10.bibtex;12;1;Initialization;Memory;8178144
Epsilon;triple;random10.bibtex;12;1;Load;Time;289833190
Epsilon;triple;random10.bibtex;12;1;Load;Memory;5520232
Epsilon;triple;random10.bibtex;12;1;Run;Time;345119759
Epsilon;triple;random10.bibtex;12;1;Run;Memory;11068976
Epsilon;triple;random10.bibtex;12;1;Run;Problems;1
Epsilon;triple;random10.bibtex;13;1;Initialization;Time;671354356
Epsilon;triple;random10.bibtex;13;1;Initialization;Memory;8178632
Epsilon;triple;random10.bibtex;13;1;Load;Time;283464028
Epsilon;triple;random10.bibtex;13;1;Load;Memory;5520856
Epsilon;triple;random10.bibtex;13;1;Run;Time;329649195
Epsilon;triple;random10.bibtex;13;1;Run;Memory;11085016
Epsilon;triple;random10.bibtex;13;1;Run;Problems;19
Epsilon;triple;random10.bibtex;14;1;Initialization;Time;671463004
Epsilon;triple;random10.bibtex;14;1;Initialization;Memory;8178040
Epsilon;triple;random10.bibtex;14;1;Load;Time;254475431
Epsilon;triple;random10.bibtex;14;1;Load;Memory;5506976
Epsilon;triple;random10.bibtex;14;1;Run;Time;200669914
Epsilon;triple;random10.bibtex;14;1;Run;Memory;12924496
Epsilon;triple;random10.bibtex;14;1;Run;Problems;1
Epsilon;triple;random10.bibtex;15;1;Initialization;Time;678496380
Epsilon;triple;random10.bibtex;15;1;Initialization;Memory;8178672
Epsilon;triple;random10.bibtex;15;1;Load;Time;262924524
Epsilon;triple;random10.bibtex;15;1;Load;Memory;5519552
Epsilon;triple;random10.bibtex;15;1;Run;Time;355255618
Epsilon;triple;random10.bibtex;15;1;Run;Memory;11068584
Epsilon;triple;random10.bibtex;15;1;Run;Problems;1
Epsilon;triple;random10.bibtex;16;1;Initialization;Time;684664025
Epsilon;triple;random10.bibtex;16;1;Initialization;Memory;8178224
Epsilon;triple;random10.bibtex;16;1;Load;Time;287230551
Epsilon;triple;random10.bibtex;16;1;Load;Memory;5520352
Epsilon;triple;random10.bibtex;16;1;Run;Time;316256519
Epsilon;triple;random10.bibtex;16;1;Run;Memory;11078824
Epsilon;triple;random10.bibtex;16;1;Run;Problems;12
Epsilon;triple;random10.bibtex;17;1;Initialization;Time;666290125
Epsilon;triple;random10.bibtex;17;1;Initialization;Memory;8178832
Epsilon;triple;random10.bibtex;17;1;Load;Time;272060113
Epsilon;triple;random10.bibtex;17;1;Load;Memory;5514632
Epsilon;triple;random10.bibtex;17;1;Run;Time;359255403
Epsilon;triple;random10.bibtex;17;1;Run;Memory;11062568
Epsilon;triple;random10.bibtex;17;1;Run;Problems;2
Epsilon;triple;random10.bibtex;18;1;Initialization;Time;670655745
Epsilon;triple;random10.bibtex;18;1;Initialization;Memory;8179232
Epsilon;triple;random10.bibtex;18;1;Load;Time;276361542
Epsilon;triple;random10.bibtex;18;1;Load;Memory;5520944
Epsilon;triple;random10.bibtex;18;1;Run;Time;333162735
Epsilon;triple;random10.bibtex;18;1;Run;Memory;11068720
Epsilon;triple;random10.bibtex;18;1;Run;Problems;0
Epsilon;triple;random10.bibtex;19;1;Initialization;Time;681914491
Epsilon;triple;random10.bibtex;19;1;Initialization;Memory;8178648
Epsilon;triple;random10.bibtex;19;1;Load;Time;282156257
Epsilon;triple;random10.bibtex;19;1;Load;Memory;5515024
Epsilon;triple;random10.bibtex;19;1;Run;Time;324724055
Epsilon;triple;random10.bibtex;19;1;Run;Memory;11062160
Epsilon;triple;random10.bibtex;19;1;Run;Problems;1
Epsilon;triple;random10.bibtex;20;1;Initialization;Time;665058327
Epsilon;triple;random10.bibtex;20;1;Initialization;Memory;8178920
Epsilon;triple;random10.bibtex;20;1;Load;Time;264305719
Epsilon;triple;random10.bibtex;20;1;Load;Memory;5517440
Epsilon;triple;random10.bibtex;20;1;Run;Time;345222781
Epsilon;triple;random10.bibtex;20;1;Run;Memory;11065528
Epsilon;triple;random10.bibtex;20;1;Run;Problems;1
Epsilon;triple;random10.bibtex;21;1;Initialization;Time;662503852
Epsilon;triple;random10.bibtex;21;1;Initialization;Memory;8178224
Epsilon;triple;random10.bibtex;21;1;Load;Time;270940310
Epsilon;triple;random10.bibtex;21;1;Load;Memory;5519800
Epsilon;triple;random10.bibtex;21;1;Run;Time;340538807
Epsilon;triple;random10.bibtex;21;1;Run;Memory;11068264
Epsilon;triple;random10.bibtex;21;1;Run;Problems;1
Epsilon;triple;random10.bibtex;22;1;Initialization;Time;668869807
Epsilon;triple;random10.bibtex;22;1;Initialization;Memory;8178592
Epsilon;triple;random10.bibtex;22;1;Load;Time;288062299
Epsilon;triple;random10.bibtex;22;1;Load;Memory;5520840
Epsilon;triple;random10.bibtex;22;1;Run;Time;350410596
Epsilon;triple;random10.bibtex;22;1;Run;Memory;11069040
Epsilon;triple;random10.bibtex;22;1;Run;Problems;0
Epsilon;triple;random10.bibtex;23;1;Initialization;Time;666696793
Epsilon;triple;random10.bibtex;23;1;Initialization;Memory;8178208
Epsilon;triple;random10.bibtex;23;1;Load;Time;290486764
Epsilon;triple;random10.bibtex;23;1;Load;Memory;5519368
Epsilon;triple;random10.bibtex;23;1;Run;Time;360286995
Epsilon;triple;random10.bibtex;23;1;Run;Memory;11067824
Epsilon;triple;random10.bibtex;23;1;Run;Problems;1
Epsilon;triple;random10.bibtex;24;1;Initialization;Time;672143802
Epsilon;triple;random10.bibtex;24;1;Initialization;Memory;8178696
Epsilon;triple;random10.bibtex;24;1;Load;Time;263659693
Epsilon;triple;random10.bibtex;24;1;Load;Memory;5521032
Epsilon;triple;random10.bibtex;24;1;Run;Time;337877936
Epsilon;triple;random10.bibtex;24;1;Run;Memory;11068816
Epsilon;triple;random10.bibtex;24;1;Run;Problems;0
Epsilon;triple;random10.bibtex;25;1;Initialization;Time;663177523
Epsilon;triple;random10.bibtex;25;1;Initialization;Memory;8178680
Epsilon;triple;random10.bibtex;25;1;Load;Time;282455612
Epsilon;triple;random10.bibtex;25;1;Load;Memory;5507528
Epsilon;triple;random10.bibtex;25;1;Run;Time;205797791
Epsilon;triple;random10.bibtex;25;1;Run;Memory;12926184
Epsilon;triple;random10.bibtex;25;1;Run;Problems;1
Epsilon;triple;random10.bibtex;26;1;Initialization;Time;646439509
Epsilon;triple;random10.bibtex;26;1;Initialization;Memory;8178584
Epsilon;triple;random10.bibtex;26;1;Load;Time;293716922
Epsilon;triple;random10.bibtex;26;1;Load;Memory;5520232
Epsilon;triple;random10.bibtex;26;1;Run;Time;320475276
Epsilon;triple;random10.bibtex;26;1;Run;Memory;11068664
Epsilon;triple;random10.bibtex;26;1;Run;Problems;0
Epsilon;triple;random10.bibtex;27;1;Initialization;Time;651936444
Epsilon;triple;random10.bibtex;27;1;Initialization;Memory;8178936
Epsilon;triple;random10.bibtex;27;1;Load;Time;291004394
Epsilon;triple;random10.bibtex;27;1;Load;Memory;5520984
Epsilon;triple;random10.bibtex;27;1;Run;Time;391940959
Epsilon;triple;random10.bibtex;27;1;Run;Memory;11068808
Epsilon;triple;random10.bibtex;27;1;Run;Problems;0
Epsilon;triple;random10.bibtex;28;1;Initialization;Time;664219586
Epsilon;triple;random10.bibtex;28;1;Initialization;Memory;8179152
Epsilon;triple;random10.bibtex;28;1;Load;Time;282567780
Epsilon;triple;random10.bibtex;28;1;Load;Memory;5521776
Epsilon;triple;random10.bibtex;28;1;Run;Time;334702693
Epsilon;triple;random10.bibtex;28;1;Run;Memory;11069280
Epsilon;triple;random10.bibtex;28;1;Run;Problems;0
Epsilon;triple;random10.bibtex;29;1;Initialization;Time;676880703
Epsilon;triple;random10.bibtex;29;1;Initialization;Memory;8178624
Epsilon;triple;random10.bibtex;29;1;Load;Time;263612865
Epsilon;triple;random10.bibtex;29;1;Load;Memory;5520048
Epsilon;triple;random10.bibtex;29;1;Run;Time;341553590
Epsilon;triple;random10.bibtex;29;1;Run;Memory;11068136
Epsilon;triple;random10.bibtex;29;1;Run;Problems;0
Epsilon;triple;random10.bibtex;30;1;Initialization;Time;649276478
Epsilon;triple;random10.bibtex;30;1;Initialization;Memory;8178248
Epsilon;triple;random10.bibtex;30;1;Load;Time;289118998
Epsilon;triple;random10.bibtex;30;1;Load;Memory;5519832
Epsilon;triple;random10.bibtex;30;1;Run;Time;358622932
Epsilon;triple;random10.bibtex;30;1;Run;Memory;11067520
Epsilon;triple;random10.bibtex;30;1;Run;Problems;0
Epsilon;triple;random10.bibtex;31;1;Initialization;Time;657306344
Epsilon;triple;random10.bibtex;31;1;Initialization;Memory;8178984
Epsilon;triple;random10.bibtex;31;1;Load;Time;262786712
Epsilon;triple;random10.bibtex;31;1;Load;Memory;5520864
Epsilon;triple;random10.bibtex;31;1;Run;Time;354729961
Epsilon;triple;random10.bibtex;31;1;Run;Memory;11067968
Epsilon;triple;random10.bibtex;31;1;Run;Problems;0
Epsilon;triple;random10.bibtex;32;1;Initialization;Time;658888661
Epsilon;triple;random10.bibtex;32;1;Initialization;Memory;8178848
Epsilon;triple;random10.bibtex;32;1;Load;Time;295797419
Epsilon;triple;random10.bibtex;32;1;Load;Memory;5520352
Epsilon;triple;random10.bibtex;32;1;Run;Time;329474973
Epsilon;triple;random10.bibtex;32;1;Run;Memory;11068104
Epsilon;triple;random10.bibtex;32;1;Run;Problems;0
Epsilon;triple;random10.bibtex;33;1;Initialization;Time;676172060
Epsilon;triple;random10.bibtex;33;1;Initialization;Memory;8178712
Epsilon;triple;random10.bibtex;33;1;Load;Time;285347649
Epsilon;triple;random10.bibtex;33;1;Load;Memory;5520344
Epsilon;triple;random10.bibtex;33;1;Run;Time;341547036
Epsilon;triple;random10.bibtex;33;1;Run;Memory;11068928
Epsilon;triple;random10.bibtex;33;1;Run;Problems;1
Epsilon;triple;random10.bibtex;34;1;Initialization;Time;661604444
Epsilon;triple;random10.bibtex;34;1;Initialization;Memory;8178704
Epsilon;triple;random10.bibtex;34;1;Load;Time;265426463
Epsilon;triple;random10.bibtex;34;1;Load;Memory;5521368
Epsilon;triple;random10.bibtex;34;1;Run;Time;385643202
Epsilon;triple;random10.bibtex;34;1;Run;Memory;11070472
Epsilon;triple;random10.bibtex;34;1;Run;Problems;1
Epsilon;triple;random10.bibtex;35;1;Initialization;Time;670004278
Epsilon;triple;random10.bibtex;35;1;Initialization;Memory;8178536
Epsilon;triple;random10.bibtex;35;1;Load;Time;283290875
Epsilon;triple;random10.bibtex;35;1;Load;Memory;5507336
Epsilon;triple;random10.bibtex;35;1;Run;Time;202255276
Epsilon;triple;random10.bibtex;35;1;Run;Memory;12925784
Epsilon;triple;random10.bibtex;35;1;Run;Problems;2
Epsilon;triple;random10.bibtex;36;1;Initialization;Time;669839335
Epsilon;triple;random10.bibtex;36;1;Initialization;Memory;8178512
Epsilon;triple;random10.bibtex;36;1;Load;Time;260361196
Epsilon;triple;random10.bibtex;36;1;Load;Memory;5516616
Epsilon;triple;random10.bibtex;36;1;Run;Time;321635301
Epsilon;triple;random10.bibtex;36;1;Run;Memory;11061984
Epsilon;triple;random10.bibtex;36;1;Run;Problems;2
Epsilon;triple;random10.bibtex;37;1;Initialization;Time;667019664
Epsilon;triple;random10.bibtex;37;1;Initialization;Memory;8178104
Epsilon;triple;random10.bibtex;37;1;Load;Time;262473284
Epsilon;triple;random10.bibtex;37;1;Load;Memory;5520528
Epsilon;triple;random10.bibtex;37;1;Run;Time;358456255
Epsilon;triple;random10.bibtex;37;1;Run;Memory;11070176
Epsilon;triple;random10.bibtex;37;1;Run;Problems;1
Epsilon;triple;random10.bibtex;38;1;Initialization;Time;654165043
Epsilon;triple;random10.bibtex;38;1;Initialization;Memory;8178600
Epsilon;triple;random10.bibtex;38;1;Load;Time;292145297
Epsilon;triple;random10.bibtex;38;1;Load;Memory;5520792
Epsilon;triple;random10.bibtex;38;1;Run;Time;361251542
Epsilon;triple;random10.bibtex;38;1;Run;Memory;11068240
Epsilon;triple;random10.bibtex;38;1;Run;Problems;0
Epsilon;triple;random10.bibtex;39;1;Initialization;Time;646816833
Epsilon;triple;random10.bibtex;39;1;Initialization;Memory;8178440
Epsilon;triple;random10.bibtex;39;1;Load;Time;266801580
Epsilon;triple;random10.bibtex;39;1;Load;Memory;5516616
Epsilon;triple;random10.bibtex;39;1;Run;Time;360959648
Epsilon;triple;random10.bibtex;39;1;Run;Memory;11061432
Epsilon;triple;random10.bibtex;39;1;Run;Problems;1
Epsilon;triple;random10.bibtex;40;1;Initialization;Time;669779020
Epsilon;triple;random10.bibtex;40;1;Initialization;Memory;8179248
Epsilon;triple;random10.bibtex;40;1;Load;Time;263330441
Epsilon;triple;random10.bibtex;40;1;Load;Memory;5521464
Epsilon;triple;random10.bibtex;40;1;Run;Time;376851592
Epsilon;triple;random10.bibtex;40;1;Run;Memory;11069168
Epsilon;triple;random10.bibtex;40;1;Run;Problems;0
Epsilon;triple;random10.bibtex;41;1;Initialization;Time;674804448
Epsilon;triple;random10.bibtex;41;1;Initialization;Memory;8178792
Epsilon;triple;random10.bibtex;41;1;Load;Time;293338585
Epsilon;triple;random10.bibtex;41;1;Load;Memory;5519480
Epsilon;triple;random10.bibtex;41;1;Run;Time;332894182
Epsilon;triple;random10.bibtex;41;1;Run;Memory;11067320
Epsilon;triple;random10.bibtex;41;1;Run;Problems;1
Epsilon;triple;random10.bibtex;42;1;Initialization;Time;655830306
Epsilon;triple;random10.bibtex;42;1;Initialization;Memory;8178776
Epsilon;triple;random10.bibtex;42;1;Load;Time;279712412
Epsilon;triple;random10.bibtex;42;1;Load;Memory;5520000
Epsilon;triple;random10.bibtex;42;1;Run;Time;365522734
Epsilon;triple;random10.bibtex;42;1;Run;Memory;11072624
Epsilon;triple;random10.bibtex;42;1;Run;Problems;6
Epsilon;triple;random10.bibtex;43;1;Initialization;Time;675250545
Epsilon;triple;random10.bibtex;43;1;Initialization;Memory;8179240
Epsilon;triple;random10.bibtex;43;1;Load;Time;269726439
Epsilon;triple;random10.bibtex;43;1;Load;Memory;5521072
Epsilon;triple;random10.bibtex;43;1;Run;Time;346242201
