Tool;MutantSet;Source;Mutant;RunIndex;PhaseName;MetricName;MetricValue
Epsilon;double;random10.bibtex;14;0;Run;Memory;12626848
Epsilon;double;random10.bibtex;14;0;Run;Problems;2
Epsilon;double;random10.bibtex;15;0;Initialization;Time;1092521056
Epsilon;double;random10.bibtex;15;0;Initialization;Memory;4304216
Epsilon;double;random10.bibtex;15;0;Load;Time;387234151
Epsilon;double;random10.bibtex;15;0;Load;Memory;4884304
Epsilon;double;random10.bibtex;15;0;Run;Time;647392669
Epsilon;double;random10.bibtex;15;0;Run;Memory;12627456
Epsilon;double;random10.bibtex;15;0;Run;Problems;0
Epsilon;double;random10.bibtex;16;0;Initialization;Time;1186918396
Epsilon;double;random10.bibtex;16;0;Initialization;Memory;4304544
Epsilon;double;random10.bibtex;16;0;Load;Time;387885495
Epsilon;double;random10.bibtex;16;0;Load;Memory;4878304
Epsilon;double;random10.bibtex;16;0;Run;Time;640075853
Epsilon;double;random10.bibtex;16;0;Run;Memory;12615360
Epsilon;double;random10.bibtex;16;0;Run;Problems;2
Epsilon;double;random10.bibtex;17;0;Initialization;Time;1257238541
Epsilon;double;random10.bibtex;17;0;Initialization;Memory;4302840
Epsilon;double;random10.bibtex;17;0;Load;Time;402568273
Epsilon;double;random10.bibtex;17;0;Load;Memory;4879248
Epsilon;double;random10.bibtex;17;0;Run;Time;609717865
Epsilon;double;random10.bibtex;17;0;Run;Memory;12622312
Epsilon;double;random10.bibtex;17;0;Run;Problems;1
Epsilon;double;random10.bibtex;18;0;Initialization;Time;1234653466
Epsilon;double;random10.bibtex;18;0;Initialization;Memory;4304488
Epsilon;double;random10.bibtex;18;0;Load;Time;449871243
Epsilon;double;random10.bibtex;18;0;Load;Memory;4883832
Epsilon;double;random10.bibtex;18;0;Run;Time;626262118
Epsilon;double;random10.bibtex;18;0;Run;Memory;12627344
Epsilon;double;random10.bibtex;18;0;Run;Problems;1
Epsilon;double;random10.bibtex;19;0;Initialization;Time;1179157290
Epsilon;double;random10.bibtex;19;0;Initialization;Memory;4304488
Epsilon;double;random10.bibtex;19;0;Load;Time;438863763
Epsilon;double;random10.bibtex;19;0;Load;Memory;4883832
Epsilon;double;random10.bibtex;19;0;Run;Time;666903318
Epsilon;double;random10.bibtex;19;0;Run;Memory;12627344
Epsilon;double;random10.bibtex;19;0;Run;Problems;1
Epsilon;double;random10.bibtex;20;0;Initialization;Time;1141691107
Epsilon;double;random10.bibtex;20;0;Initialization;Memory;4303408
Epsilon;double;random10.bibtex;20;0;Load;Time;416028067
Epsilon;double;random10.bibtex;20;0;Load;Memory;4881208
Epsilon;double;random10.bibtex;20;0;Run;Time;578259527
Epsilon;double;random10.bibtex;20;0;Run;Memory;12627256
Epsilon;double;random10.bibtex;20;0;Run;Problems;1
Epsilon;double;random10.bibtex;21;0;Initialization;Time;1075659511
Epsilon;double;random10.bibtex;21;0;Initialization;Memory;4304568
Epsilon;double;random10.bibtex;21;0;Load;Time;403488215
Epsilon;double;random10.bibtex;21;0;Load;Memory;4884144
Epsilon;double;random10.bibtex;21;0;Run;Time;581220510
Epsilon;double;random10.bibtex;21;0;Run;Memory;12625880
Epsilon;double;random10.bibtex;21;0;Run;Problems;0
Epsilon;double;random10.bibtex;22;0;Initialization;Time;1053825090
Epsilon;double;random10.bibtex;22;0;Initialization;Memory;4303112
Epsilon;double;random10.bibtex;22;0;Load;Time;466231201
Epsilon;double;random10.bibtex;22;0;Load;Memory;4884816
Epsilon;double;random10.bibtex;22;0;Run;Time;614070238
Epsilon;double;random10.bibtex;22;0;Run;Memory;12628000
Epsilon;double;random10.bibtex;22;0;Run;Problems;0
Epsilon;double;random10.bibtex;23;0;Initialization;Time;1222087221
Epsilon;double;random10.bibtex;23;0;Initialization;Memory;4303176
Epsilon;double;random10.bibtex;23;0;Load;Time;491348631
Epsilon;double;random10.bibtex;23;0;Load;Memory;4882200
Epsilon;double;random10.bibtex;23;0;Run;Time;604819980
Epsilon;double;random10.bibtex;23;0;Run;Memory;12629472
Epsilon;double;random10.bibtex;23;0;Run;Problems;2
Epsilon;double;random10.bibtex;24;0;Initialization;Time;1057435812
Epsilon;double;random10.bibtex;24;0;Initialization;Memory;4304496
Epsilon;double;random10.bibtex;24;0;Load;Time;450654638
Epsilon;double;random10.bibtex;24;0;Load;Memory;4877792
Epsilon;double;random10.bibtex;24;0;Run;Time;608939758
Epsilon;double;random10.bibtex;24;0;Run;Memory;12614568
Epsilon;double;random10.bibtex;24;0;Run;Problems;2
Epsilon;double;random10.bibtex;25;0;Initialization;Time;1165799565
Epsilon;double;random10.bibtex;25;0;Initialization;Memory;4303128
Epsilon;double;random10.bibtex;25;0;Load;Time;367260225
Epsilon;double;random10.bibtex;25;0;Load;Memory;4878856
Epsilon;double;random10.bibtex;25;0;Run;Time;620698382
Epsilon;double;random10.bibtex;25;0;Run;Memory;12620288
Epsilon;double;random10.bibtex;25;0;Run;Problems;1
Epsilon;double;random10.bibtex;26;0;Initialization;Time;1043249225
Epsilon;double;random10.bibtex;26;0;Initialization;Memory;4407904
Epsilon;double;random10.bibtex;26;0;Load;Time;478398962
Epsilon;double;random10.bibtex;26;0;Load;Memory;4884032
Epsilon;double;random10.bibtex;26;0;Run;Time;643698301
Epsilon;double;random10.bibtex;26;0;Run;Memory;12627016
Epsilon;double;random10.bibtex;26;0;Run;Problems;0
Epsilon;double;random10.bibtex;27;0;Initialization;Time;1245034030
Epsilon;double;random10.bibtex;27;0;Initialization;Memory;4304488
Epsilon;double;random10.bibtex;27;0;Load;Time;441996241
Epsilon;double;random10.bibtex;27;0;Load;Memory;4881808
Epsilon;double;random10.bibtex;27;0;Run;Time;607463339
Epsilon;double;random10.bibtex;27;0;Run;Memory;12628144
Epsilon;double;random10.bibtex;27;0;Run;Problems;1
Epsilon;double;random10.bibtex;28;0;Initialization;Time;1159578523
Epsilon;double;random10.bibtex;28;0;Initialization;Memory;4304488
Epsilon;double;random10.bibtex;28;0;Load;Time;390283215
Epsilon;double;random10.bibtex;28;0;Load;Memory;4880960
Epsilon;double;random10.bibtex;28;0;Run;Time;687440433
Epsilon;double;random10.bibtex;28;0;Run;Memory;12627568
Epsilon;double;random10.bibtex;28;0;Run;Problems;2
Epsilon;double;random10.bibtex;29;0;Initialization;Time;1055324056
Epsilon;double;random10.bibtex;29;0;Initialization;Memory;4303328
Epsilon;double;random10.bibtex;29;0;Load;Time;439509288
Epsilon;double;random10.bibtex;29;0;Load;Memory;4874256
Epsilon;double;random10.bibtex;29;0;Run;Time;347418046
Epsilon;double;random10.bibtex;29;0;Run;Memory;12589192
Epsilon;double;random10.bibtex;29;0;Run;Problems;1
Epsilon;double;random10.bibtex;30;0;Initialization;Time;1143977158
Epsilon;double;random10.bibtex;30;0;Initialization;Memory;4304192
Epsilon;double;random10.bibtex;30;0;Load;Time;404134152
Epsilon;double;random10.bibtex;30;0;Load;Memory;4883584
Epsilon;double;random10.bibtex;30;0;Run;Time;619763373
Epsilon;double;random10.bibtex;30;0;Run;Memory;12626992
Epsilon;double;random10.bibtex;30;0;Run;Problems;1
Epsilon;double;random10.bibtex;31;0;Initialization;Time;1150214569
Epsilon;double;random10.bibtex;31;0;Initialization;Memory;4304336
Epsilon;double;random10.bibtex;31;0;Load;Time;294431174
Epsilon;double;random10.bibtex;31;0;Load;Memory;4884184
Epsilon;double;random10.bibtex;31;0;Run;Time;605704237
Epsilon;double;random10.bibtex;31;0;Run;Memory;12627168
Epsilon;double;random10.bibtex;31;0;Run;Problems;0
Epsilon;double;random10.bibtex;32;0;Initialization;Time;1126667770
Epsilon;double;random10.bibtex;32;0;Initialization;Memory;4349016
Epsilon;double;random10.bibtex;32;0;Load;Time;428594836
Epsilon;double;random10.bibtex;32;0;Load;Memory;4884472
Epsilon;double;random10.bibtex;32;0;Run;Time;560809554
Epsilon;double;random10.bibtex;32;0;Run;Memory;12626760
Epsilon;double;random10.bibtex;32;0;Run;Problems;1
Epsilon;double;random10.bibtex;33;0;Initialization;Time;1241638726
Epsilon;double;random10.bibtex;33;0;Initialization;Memory;4298576
Epsilon;double;random10.bibtex;33;0;Load;Time;325697957
Epsilon;double;random10.bibtex;33;0;Load;Memory;4881776
Epsilon;double;random10.bibtex;33;0;Run;Time;635013324
Epsilon;double;random10.bibtex;33;0;Run;Memory;12626608
Epsilon;double;random10.bibtex;33;0;Run;Problems;2
Epsilon;double;random10.bibtex;34;0;Initialization;Time;1003030646
Epsilon;double;random10.bibtex;34;0;Initialization;Memory;4301040
Epsilon;double;random10.bibtex;34;0;Load;Time;397730060
Epsilon;double;random10.bibtex;34;0;Load;Memory;4881824
Epsilon;double;random10.bibtex;34;0;Run;Time;624020375
Epsilon;double;random10.bibtex;34;0;Run;Memory;12626024
Epsilon;double;random10.bibtex;34;0;Run;Problems;0
Epsilon;double;random10.bibtex;35;0;Initialization;Time;1246988227
Epsilon;double;random10.bibtex;35;0;Initialization;Memory;4302696
Epsilon;double;random10.bibtex;35;0;Load;Time;412208265
Epsilon;double;random10.bibtex;35;0;Load;Memory;4881872
Epsilon;double;random10.bibtex;35;0;Run;Time;591985956
Epsilon;double;random10.bibtex;35;0;Run;Memory;12627976
Epsilon;double;random10.bibtex;35;0;Run;Problems;1
Epsilon;double;random10.bibtex;36;0;Initialization;Time;1154089371
Epsilon;double;random10.bibtex;36;0;Initialization;Memory;4302896
Epsilon;double;random10.bibtex;36;0;Load;Time;399476508
Epsilon;double;random10.bibtex;36;0;Load;Memory;4884632
Epsilon;double;random10.bibtex;36;0;Run;Time;641806688
Epsilon;double;random10.bibtex;36;0;Run;Memory;12626648
Epsilon;double;random10.bibtex;36;0;Run;Problems;0
Epsilon;double;random10.bibtex;37;0;Initialization;Time;1052980449
Epsilon;double;random10.bibtex;37;0;Initialization;Memory;4304496
Epsilon;double;random10.bibtex;37;0;Load;Time;473745884
Epsilon;double;random10.bibtex;37;0;Load;Memory;4884040
Epsilon;double;random10.bibtex;37;0;Run;Time;623410654
Epsilon;double;random10.bibtex;37;0;Run;Memory;12625496
Epsilon;double;random10.bibtex;37;0;Run;Problems;0
Epsilon;double;random10.bibtex;38;0;Initialization;Time;1186519494
Epsilon;double;random10.bibtex;38;0;Initialization;Memory;4304336
Epsilon;double;random10.bibtex;38;0;Load;Time;336447600
Epsilon;double;random10.bibtex;38;0;Load;Memory;4874200
Epsilon;double;random10.bibtex;38;0;Run;Time;394204281
Epsilon;double;random10.bibtex;38;0;Run;Memory;12589232
Epsilon;double;random10.bibtex;38;0;Run;Problems;1
Epsilon;double;random10.bibtex;39;0;Initialization;Time;1091654854
Epsilon;double;random10.bibtex;39;0;Initialization;Memory;4302840
Epsilon;double;random10.bibtex;39;0;Load;Time;389285868
Epsilon;double;random10.bibtex;39;0;Load;Memory;4873808
Epsilon;double;random10.bibtex;39;0;Run;Time;402681346
Epsilon;double;random10.bibtex;39;0;Run;Memory;12588744
Epsilon;double;random10.bibtex;39;0;Run;Problems;1
Epsilon;double;random10.bibtex;40;0;Initialization;Time;1165926882
Epsilon;double;random10.bibtex;40;0;Initialization;Memory;4304488
Epsilon;double;random10.bibtex;40;0;Load;Time;371886137
Epsilon;double;random10.bibtex;40;0;Load;Memory;4885192
Epsilon;double;random10.bibtex;40;0;Run;Time;574697530
Epsilon;double;random10.bibtex;40;0;Run;Memory;12628272
Epsilon;double;random10.bibtex;40;0;Run;Problems;0
Epsilon;double;random10.bibtex;41;0;Initialization;Time;1082018357
Epsilon;double;random10.bibtex;41;0;Initialization;Memory;4304544
Epsilon;double;random10.bibtex;41;0;Load;Time;451163761
Epsilon;double;random10.bibtex;41;0;Load;Memory;4884808
Epsilon;double;random10.bibtex;41;0;Run;Time;562358462
Epsilon;double;random10.bibtex;41;0;Run;Memory;12626576
Epsilon;double;random10.bibtex;41;0;Run;Problems;0
Epsilon;double;random10.bibtex;42;0;Initialization;Time;1151251274
Epsilon;double;random10.bibtex;42;0;Initialization;Memory;4304264
Epsilon;double;random10.bibtex;42;0;Load;Time;406673656
Epsilon;double;random10.bibtex;42;0;Load;Memory;4882040
Epsilon;double;random10.bibtex;42;0;Run;Time;614008977
Epsilon;double;random10.bibtex;42;0;Run;Memory;12628688
Epsilon;double;random10.bibtex;42;0;Run;Problems;1
Epsilon;double;random10.bibtex;43;0;Initialization;Time;1042830700
Epsilon;double;random10.bibtex;43;0;Initialization;Memory;4348504
Epsilon;double;random10.bibtex;43;0;Load;Time;406439687
Epsilon;double;random10.bibtex;43;0;Load;Memory;4873880
Epsilon;double;random10.bibtex;43;0;Run;Time;390437663
Epsilon;double;random10.bibtex;43;0;Run;Memory;12588824
Epsilon;double;random10.bibtex;43;0;Run;Problems;1
Epsilon;double;random10.bibtex;44;0;Initialization;Time;1005985385
Epsilon;double;random10.bibtex;44;0;Initialization;Memory;4429112
Epsilon;double;random10.bibtex;44;0;Load;Time;409163841
Epsilon;double;random10.bibtex;44;0;Load;Memory;4881552
Epsilon;double;random10.bibtex;44;0;Run;Time;753491729
Epsilon;double;random10.bibtex;44;0;Run;Memory;12626960
Epsilon;double;random10.bibtex;44;0;Run;Problems;1
Epsilon;double;random10.bibtex;45;0;Initialization;Time;1233621491
Epsilon;double;random10.bibtex;45;0;Initialization;Memory;4304208
Epsilon;double;random10.bibtex;45;0;Load;Time;334177720
Epsilon;double;random10.bibtex;45;0;Load;Memory;4873928
Epsilon;double;random10.bibtex;45;0;Run;Time;421779730
Epsilon;double;random10.bibtex;45;0;Run;Memory;12588928
Epsilon;double;random10.bibtex;45;0;Run;Problems;1
Epsilon;double;random10.bibtex;46;0;Initialization;Time;1182510137
Epsilon;double;random10.bibtex;46;0;Initialization;Memory;4343600
Epsilon;double;random10.bibtex;46;0;Load;Time;371546252
Epsilon;double;random10.bibtex;46;0;Load;Memory;4881096
Epsilon;double;random10.bibtex;46;0;Run;Time;645789783
Epsilon;double;random10.bibtex;46;0;Run;Memory;12627248
Epsilon;double;random10.bibtex;46;0;Run;Problems;1
Epsilon;double;random10.bibtex;47;0;Initialization;Time;1191908224
Epsilon;double;random10.bibtex;47;0;Initialization;Memory;4304560
Epsilon;double;random10.bibtex;47;0;Load;Time;390142842
Epsilon;double;random10.bibtex;47;0;Load;Memory;4881976
Epsilon;double;random10.bibtex;47;0;Run;Time;650395280
Epsilon;double;random10.bibtex;47;0;Run;Memory;12622296
Epsilon;double;random10.bibtex;47;0;Run;Problems;1
Epsilon;double;random10.bibtex;48;0;Initialization;Time;1190663316
Epsilon;double;random10.bibtex;48;0;Initialization;Memory;4304264
Epsilon;double;random10.bibtex;48;0;Load;Time;378587757
Epsilon;double;random10.bibtex;48;0;Load;Memory;4871592
Epsilon;double;random10.bibtex;48;0;Run;Time;391812073
Epsilon;double;random10.bibtex;48;0;Run;Memory;12589312
Epsilon;double;random10.bibtex;48;0;Run;Problems;1
Epsilon;double;random10.bibtex;49;0;Initialization;Time;1190523725
Epsilon;double;random10.bibtex;49;0;Initialization;Memory;4304488
Epsilon;double;random10.bibtex;49;0;Load;Time;321962796
Epsilon;double;random10.bibtex;49;0;Load;Memory;4879296
Epsilon;double;random10.bibtex;49;0;Run;Time;625262869
Epsilon;double;random10.bibtex;49;0;Run;Memory;12620728
Epsilon;double;random10.bibtex;49;0;Run;Problems;1
Epsilon;double;random10.bibtex;50;0;Initialization;Time;1091368140
Epsilon;double;random10.bibtex;50;0;Initialization;Memory;4303344
Epsilon;double;random10.bibtex;50;0;Load;Time;411259424
Epsilon;double;random10.bibtex;50;0;Load;Memory;4881792
Epsilon;double;random10.bibtex;50;0;Run;Time;604734560
Epsilon;double;random10.bibtex;50;0;Run;Memory;12622216
Epsilon;double;random10.bibtex;50;0;Run;Problems;1
Epsilon;triple;random10.bibtex;1;0;Initialization;Time;955172144
Epsilon;triple;random10.bibtex;1;0;Initialization;Memory;4302992
Epsilon;triple;random10.bibtex;1;0;Load;Time;442540933
Epsilon;triple;random10.bibtex;1;0;Load;Memory;4868320
Epsilon;triple;random10.bibtex;1;0;Run;Time;357216143
Epsilon;triple;random10.bibtex;1;0;Run;Memory;12556712
Epsilon;triple;random10.bibtex;1;0;Run;Problems;2
Epsilon;triple;random10.bibtex;2;0;Initialization;Time;1185354782
Epsilon;triple;random10.bibtex;2;0;Initialization;Memory;4304488
Epsilon;triple;random10.bibtex;2;0;Load;Time;394339847
Epsilon;triple;random10.bibtex;2;0;Load;Memory;4879272
Epsilon;triple;random10.bibtex;2;0;Run;Time;591317162
Epsilon;triple;random10.bibtex;2;0;Run;Memory;12620984
Epsilon;triple;random10.bibtex;2;0;Run;Problems;1
Epsilon;triple;random10.bibtex;3;0;Initialization;Time;1025590613
Epsilon;triple;random10.bibtex;3;0;Initialization;Memory;4304200
Epsilon;triple;random10.bibtex;3;0;Load;Time;366431579
Epsilon;triple;random10.bibtex;3;0;Load;Memory;4877728
Epsilon;triple;random10.bibtex;3;0;Run;Time;664708926
Epsilon;triple;random10.bibtex;3;0;Run;Memory;12614664
Epsilon;triple;random10.bibtex;3;0;Run;Problems;2
Epsilon;triple;random10.bibtex;4;0;Initialization;Time;1097261454
Epsilon;triple;random10.bibtex;4;0;Initialization;Memory;4428680
Epsilon;triple;random10.bibtex;4;0;Load;Time;417327908
Epsilon;triple;random10.bibtex;4;0;Load;Memory;4883456
Epsilon;triple;random10.bibtex;4;0;Run;Time;693226929
Epsilon;triple;random10.bibtex;4;0;Run;Memory;12626176
Epsilon;triple;random10.bibtex;4;0;Run;Problems;2
Epsilon;triple;random10.bibtex;5;0;Initialization;Time;1269015118
Epsilon;triple;random10.bibtex;5;0;Initialization;Memory;4304728
Epsilon;triple;random10.bibtex;5;0;Load;Time;338149354
Epsilon;triple;random10.bibtex;5;0;Load;Memory;4882352
Epsilon;triple;random10.bibtex;5;0;Run;Time;597959334
Epsilon;triple;random10.bibtex;5;0;Run;Memory;12622496
Epsilon;triple;random10.bibtex;5;0;Run;Problems;1
Epsilon;triple;random10.bibtex;6;0;Initialization;Time;1118649878
Epsilon;triple;random10.bibtex;6;0;Initialization;Memory;4348520
Epsilon;triple;random10.bibtex;6;0;Load;Time;473227645
Epsilon;triple;random10.bibtex;6;0;Load;Memory;4884576
Epsilon;triple;random10.bibtex;6;0;Run;Time;668062328
Epsilon;triple;random10.bibtex;6;0;Run;Memory;12626408
Epsilon;triple;random10.bibtex;6;0;Run;Problems;0
Epsilon;triple;random10.bibtex;7;0;Initialization;Time;1100515679
Epsilon;triple;random10.bibtex;7;0;Initialization;Memory;4304704
Epsilon;triple;random10.bibtex;7;0;Load;Time;292390205
Epsilon;triple;random10.bibtex;7;0;Load;Memory;4873856
Epsilon;triple;random10.bibtex;7;0;Run;Time;455640052
Epsilon;triple;random10.bibtex;7;0;Run;Memory;12589552
Epsilon;triple;random10.bibtex;7;0;Run;Problems;2
Epsilon;triple;random10.bibtex;8;0;Initialization;Time;1036971725
Epsilon;triple;random10.bibtex;8;0;Initialization;Memory;4303072
Epsilon;triple;random10.bibtex;8;0;Load;Time;478120257
Epsilon;triple;random10.bibtex;8;0;Load;Memory;4881016
Epsilon;triple;random10.bibtex;8;0;Run;Time;631393265
Epsilon;triple;random10.bibtex;8;0;Run;Memory;12627384
Epsilon;triple;random10.bibtex;8;0;Run;Problems;3
Epsilon;triple;random10.bibtex;9;0;Initialization;Time;1210563273
Epsilon;triple;random10.bibtex;9;0;Initialization;Memory;4302832
Epsilon;triple;random10.bibtex;9;0;Load;Time;360223619
Epsilon;triple;random10.bibtex;9;0;Load;Memory;4884104
Epsilon;triple;random10.bibtex;9;0;Run;Time;641263040
Epsilon;triple;random10.bibtex;9;0;Run;Memory;12628392
Epsilon;triple;random10.bibtex;9;0;Run;Problems;2
Epsilon;triple;random10.bibtex;10;0;Initialization;Time;993579170
Epsilon;triple;random10.bibtex;10;0;Initialization;Memory;4303128
Epsilon;triple;random10.bibtex;10;0;Load;Time;380375096
Epsilon;triple;random10.bibtex;10;0;Load;Memory;4879024
Epsilon;triple;random10.bibtex;10;0;Run;Time;665930212
Epsilon;triple;random10.bibtex;10;0;Run;Memory;12621128
Epsilon;triple;random10.bibtex;10;0;Run;Problems;2
Epsilon;triple;random10.bibtex;11;0;Initialization;Time;1138773959
Epsilon;triple;random10.bibtex;11;0;Initialization;Memory;4348736
Epsilon;triple;random10.bibtex;11;0;Load;Time;418101638
Epsilon;triple;random10.bibtex;11;0;Load;Memory;4881312
Epsilon;triple;random10.bibtex;11;0;Run;Time;583399872
Epsilon;triple;random10.bibtex;11;0;Run;Memory;12628048
Epsilon;triple;random10.bibtex;11;0;Run;Problems;1
Epsilon;triple;random10.bibtex;12;0;Initialization;Time;1171835667
Epsilon;triple;random10.bibtex;12;0;Initialization;Memory;4304456
Epsilon;triple;random10.bibtex;12;0;Load;Time;362503339
Epsilon;triple;random10.bibtex;12;0;Load;Memory;4884968
Epsilon;triple;random10.bibtex;12;0;Run;Time;638385274
Epsilon;triple;random10.bibtex;12;0;Run;Memory;12629640
Epsilon;triple;random10.bibtex;12;0;Run;Problems;2
Epsilon;triple;random10.bibtex;13;0;Initialization;Time;1129220850
Epsilon;triple;random10.bibtex;13;0;Initialization;Memory;4304592
Epsilon;triple;random10.bibtex;13;0;Load;Time;446138660
Epsilon;triple;random10.bibtex;13;0;Load;Memory;4884480
Epsilon;triple;random10.bibtex;13;0;Run;Time;666758850
Epsilon;triple;random10.bibtex;13;0;Run;Memory;12626824
Epsilon;triple;random10.bibtex;13;0;Run;Problems;1
Epsilon;triple;random10.bibtex;14;0;Initialization;Time;1292650979
Epsilon;triple;random10.bibtex;14;0;Initialization;Memory;4303120
Epsilon;triple;random10.bibtex;14;0;Load;Time;388833856
Epsilon;triple;random10.bibtex;14;0;Load;Memory;4874208
Epsilon;triple;random10.bibtex;14;0;Run;Time;388653842
Epsilon;triple;random10.bibtex;14;0;Run;Memory;12589272
Epsilon;triple;random10.bibtex;14;0;Run;Problems;1
Epsilon;triple;random10.bibtex;15;0;Initialization;Time;1090764084
Epsilon;triple;random10.bibtex;15;0;Initialization;Memory;4302952
Epsilon;triple;random10.bibtex;15;0;Load;Time;399285161
Epsilon;triple;random10.bibtex;15;0;Load;Memory;4881120
Epsilon;triple;random10.bibtex;15;0;Run;Time;592031922
Epsilon;triple;random10.bibtex;15;0;Run;Memory;12626512
Epsilon;triple;random10.bibtex;15;0;Run;Problems;1
Epsilon;triple;random10.bibtex;16;0;Initialization;Time;1167654048
Epsilon;triple;random10.bibtex;16;0;Initialization;Memory;4304200
Epsilon;triple;random10.bibtex;16;0;Load;Time;476187363
Epsilon;triple;random10.bibtex;16;0;Load;Memory;4884824
Epsilon;triple;random10.bibtex;16;0;Run;Time;625178615
Epsilon;triple;random10.bibtex;16;0;Run;Memory;12628856
Epsilon;triple;random10.bibtex;16;0;Run;Problems;1
Epsilon;triple;random10.bibtex;17;0;Initialization;Time;1168400978
Epsilon;triple;random10.bibtex;17;0;Initialization;Memory;4348784
Epsilon;triple;random10.bibtex;17;0;Load;Time;373398429
Epsilon;triple;random10.bibtex;17;0;Load;Memory;4877544
Epsilon;triple;random10.bibtex;17;0;Run;Time;541938060
Epsilon;triple;random10.bibtex;17;0;Run;Memory;12622320
Epsilon;triple;random10.bibtex;17;0;Run;Problems;2
Epsilon;triple;random10.bibtex;18;0;Initialization;Time;1177826422
Epsilon;triple;random10.bibtex;18;0;Initialization;Memory;4304256
Epsilon;triple;random10.bibtex;18;0;Load;Time;386825925
Epsilon;triple;random10.bibtex;18;0;Load;Memory;4884608
Epsilon;triple;random10.bibtex;18;0;Run;Time;664223747
Epsilon;triple;random10.bibtex;18;0;Run;Memory;12627592
Epsilon;triple;random10.bibtex;18;0;Run;Problems;0
Epsilon;triple;random10.bibtex;19;0;Initialization;Time;1024946062
Epsilon;triple;random10.bibtex;19;0;Initialization;Memory;4300848
Epsilon;triple;random10.bibtex;19;0;Load;Time;481488406
Epsilon;triple;random10.bibtex;19;0;Load;Memory;4880896
Epsilon;triple;random10.bibtex;19;0;Run;Time;635945604
Epsilon;triple;random10.bibtex;19;0;Run;Memory;12622736
Epsilon;triple;random10.bibtex;19;0;Run;Problems;1
Epsilon;triple;random10.bibtex;20;0;Initialization;Time;1078271858
Epsilon;triple;random10.bibtex;20;0;Initialization;Memory;4300656
Epsilon;triple;random10.bibtex;20;0;Load;Time;478680643
Epsilon;triple;random10.bibtex;20;0;Load;Memory;4881880
Epsilon;triple;random10.bibtex;20;0;Run;Time;595368900
Epsilon;triple;random10.bibtex;20;0;Run;Memory;12622200
Epsilon;triple;random10.bibtex;20;0;Run;Problems;1
Epsilon;triple;random10.bibtex;21;0;Initialization;Time;1123989429
Epsilon;triple;random10.bibtex;21;0;Initialization;Memory;4303480
Epsilon;triple;random10.bibtex;21;0;Load;Time;440613316
Epsilon;triple;random10.bibtex;21;0;Load;Memory;4881736
Epsilon;triple;random10.bibtex;21;0;Run;Time;609037331
Epsilon;triple;random10.bibtex;21;0;Run;Memory;12628112
Epsilon;triple;random10.bibtex;21;0;Run;Problems;1
Epsilon;triple;random10.bibtex;22;0;Initialization;Time;1193752578
Epsilon;triple;random10.bibtex;22;0;Initialization;Memory;4447504
Epsilon;triple;random10.bibtex;22;0;Load;Time;350688517
Epsilon;triple;random10.bibtex;22;0;Load;Memory;4882584
Epsilon;triple;random10.bibtex;22;0;Run;Time;652160979
Epsilon;triple;random10.bibtex;22;0;Run;Memory;12628536
Epsilon;triple;random10.bibtex;22;0;Run;Problems;0
Epsilon;triple;random10.bibtex;23;0;Initialization;Time;1084497114
Epsilon;triple;random10.bibtex;23;0;Initialization;Memory;4304504
Epsilon;triple;random10.bibtex;23;0;Load;Time;371860565
Epsilon;triple;random10.bibtex;23;0;Load;Memory;4881240
Epsilon;triple;random10.bibtex;23;0;Run;Time;579448835
Epsilon;triple;random10.bibtex;23;0;Run;Memory;12625792
Epsilon;triple;random10.bibtex;23;0;Run;Problems;1
Epsilon;triple;random10.bibtex;24;0;Initialization;Time;1265509808
Epsilon;triple;random10.bibtex;24;0;Initialization;Memory;4303512
Epsilon;triple;random10.bibtex;24;0;Load;Time;413618066
Epsilon;triple;random10.bibtex;24;0;Load;Memory;4882528
Epsilon;triple;random10.bibtex;24;0;Run;Time;593318832
Epsilon;triple;random10.bibtex;24;0;Run;Memory;12628608
Epsilon;triple;random10.bibtex;24;0;Run;Problems;0
Epsilon;triple;random10.bibtex;25;0;Initialization;Time;1154032690
Epsilon;triple;random10.bibtex;25;0;Initialization;Memory;4304208
Epsilon;triple;random10.bibtex;25;0;Load;Time;446624264
Epsilon;triple;random10.bibtex;25;0;Load;Memory;4874240
Epsilon;triple;random10.bibtex;25;0;Run;Time;376027394
Epsilon;triple;random10.bibtex;25;0;Run;Memory;12590064
Epsilon;triple;random10.bibtex;25;0;Run;Problems;2
Epsilon;triple;random10.bibtex;26;0;Initialization;Time;1203550105
Epsilon;triple;random10.bibtex;26;0;Initialization;Memory;4302840
Epsilon;triple;random10.bibtex;26;0;Load;Time;459231358
Epsilon;triple;random10.bibtex;26;0;Load;Memory;4884520
Epsilon;triple;random10.bibtex;26;0;Run;Time;615984360
Epsilon;triple;random10.bibtex;26;0;Run;Memory;12626256
Epsilon;triple;random10.bibtex;26;0;Run;Problems;0
Epsilon;triple;random10.bibtex;27;0;Initialization;Time;1174452695
Epsilon;triple;random10.bibtex;27;0;Initialization;Memory;4300680
Epsilon;triple;random10.bibtex;27;0;Load;Time;332845838
Epsilon;triple;random10.bibtex;27;0;Load;Memory;4882128
Epsilon;triple;random10.bibtex;27;0;Run;Time;657797968
Epsilon;triple;random10.bibtex;27;0;Run;Memory;12627512
Epsilon;triple;random10.bibtex;27;0;Run;Problems;0
Epsilon;triple;random10.bibtex;28;0;Initialization;Time;1158618522
