Tool;MutantSet;Source;Mutant;RunIndex;PhaseName;MetricName;MetricValue
Epsilon;double;random1000.bibtex;23;1;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;23;1;Load;Time;421843695
Epsilon;double;random1000.bibtex;23;1;Load;Memory;7157832
Epsilon;double;random1000.bibtex;23;1;Run;Time;133117341560
Epsilon;double;random1000.bibtex;23;1;Run;Memory;17413792
Epsilon;double;random1000.bibtex;23;1;Run;Problems;1
Epsilon;double;random1000.bibtex;24;1;Initialization;Time;631855078
Epsilon;double;random1000.bibtex;24;1;Initialization;Memory;4291408
Epsilon;double;random1000.bibtex;24;1;Load;Time;441944433
Epsilon;double;random1000.bibtex;24;1;Load;Memory;6783328
Epsilon;double;random1000.bibtex;24;1;Run;Time;186158429810
Epsilon;double;random1000.bibtex;24;1;Run;Memory;16716888
Epsilon;double;random1000.bibtex;24;1;Run;Problems;2
Epsilon;double;random1000.bibtex;25;1;Initialization;Time;668604160
Epsilon;double;random1000.bibtex;25;1;Initialization;Memory;4288280
Epsilon;double;random1000.bibtex;25;1;Load;Time;434704355
Epsilon;double;random1000.bibtex;25;1;Load;Memory;7115152
Epsilon;double;random1000.bibtex;25;1;Run;Time;207213590912
Epsilon;double;random1000.bibtex;25;1;Run;Memory;17266192
Epsilon;double;random1000.bibtex;25;1;Run;Problems;1
Epsilon;double;random1000.bibtex;26;1;Initialization;Time;690895695
Epsilon;double;random1000.bibtex;26;1;Initialization;Memory;4288312
Epsilon;double;random1000.bibtex;26;1;Load;Time;446453941
Epsilon;double;random1000.bibtex;26;1;Load;Memory;7157776
Epsilon;double;random1000.bibtex;26;1;Run;Time;196500946652
Epsilon;double;random1000.bibtex;26;1;Run;Memory;17413912
Epsilon;double;random1000.bibtex;26;1;Run;Problems;0
Epsilon;double;random1000.bibtex;27;1;Initialization;Time;670517042
Epsilon;double;random1000.bibtex;27;1;Initialization;Memory;4291640
Epsilon;double;random1000.bibtex;27;1;Load;Time;425840774
Epsilon;double;random1000.bibtex;27;1;Load;Memory;7157584
Epsilon;double;random1000.bibtex;27;1;Run;Time;185611305865
Epsilon;double;random1000.bibtex;27;1;Run;Memory;17414136
Epsilon;double;random1000.bibtex;27;1;Run;Problems;1
Epsilon;double;random1000.bibtex;28;1;Initialization;Time;632422850
Epsilon;double;random1000.bibtex;28;1;Initialization;Memory;4288352
Epsilon;double;random1000.bibtex;28;1;Load;Time;436726962
Epsilon;double;random1000.bibtex;28;1;Load;Memory;7156568
Epsilon;double;random1000.bibtex;28;1;Run;Time;164086832605
Epsilon;double;random1000.bibtex;28;1;Run;Memory;17414912
Epsilon;double;random1000.bibtex;28;1;Run;Problems;5
Epsilon;double;random1000.bibtex;29;1;Initialization;Time;677096649
Epsilon;double;random1000.bibtex;29;1;Initialization;Memory;4288352
Epsilon;double;random1000.bibtex;29;1;Load;Time;377952601
Epsilon;double;random1000.bibtex;29;1;Load;Memory;6192136
Epsilon;double;random1000.bibtex;29;1;Run;Time;7041932580
Epsilon;double;random1000.bibtex;29;1;Run;Memory;14321656
Epsilon;double;random1000.bibtex;29;1;Run;Problems;1
Epsilon;double;random1000.bibtex;30;1;Initialization;Time;669935332
Epsilon;double;random1000.bibtex;30;1;Initialization;Memory;4288280
Epsilon;double;random1000.bibtex;30;1;Load;Time;445787318
Epsilon;double;random1000.bibtex;30;1;Load;Memory;7138216
Epsilon;double;random1000.bibtex;30;1;Run;Time;167942677600
Epsilon;double;random1000.bibtex;30;1;Run;Memory;17367824
Epsilon;double;random1000.bibtex;30;1;Run;Problems;1
Epsilon;double;random1000.bibtex;31;1;Initialization;Time;670624958
Epsilon;double;random1000.bibtex;31;1;Initialization;Memory;4291560
Epsilon;double;random1000.bibtex;31;1;Load;Time;413932758
Epsilon;double;random1000.bibtex;31;1;Load;Memory;7157768
Epsilon;double;random1000.bibtex;31;1;Run;Time;198622898376
Epsilon;double;random1000.bibtex;31;1;Run;Memory;17412848
Epsilon;double;random1000.bibtex;31;1;Run;Problems;0
Epsilon;double;random1000.bibtex;32;1;Initialization;Time;670889417
Epsilon;double;random1000.bibtex;32;1;Initialization;Memory;4437352
Epsilon;double;random1000.bibtex;32;1;Load;Time;425734226
Epsilon;double;random1000.bibtex;32;1;Load;Memory;7157512
Epsilon;double;random1000.bibtex;32;1;Run;Time;164935110993
Epsilon;double;random1000.bibtex;32;1;Run;Memory;17413152
Epsilon;double;random1000.bibtex;32;1;Run;Problems;1
Epsilon;double;random1000.bibtex;33;1;Initialization;Time;671464027
Epsilon;double;random1000.bibtex;33;1;Initialization;Memory;4288216
Epsilon;double;random1000.bibtex;33;1;Load;Time;446507197
Epsilon;double;random1000.bibtex;33;1;Load;Memory;7157400
Epsilon;double;random1000.bibtex;33;1;Run;Time;151277512276
Epsilon;double;random1000.bibtex;33;1;Run;Memory;17414096
Epsilon;double;random1000.bibtex;33;1;Run;Problems;2
Epsilon;double;random1000.bibtex;34;1;Initialization;Time;661190308
Epsilon;double;random1000.bibtex;34;1;Initialization;Memory;4290400
Epsilon;double;random1000.bibtex;34;1;Load;Time;422375719
Epsilon;double;random1000.bibtex;34;1;Load;Memory;7157840
Epsilon;double;random1000.bibtex;34;1;Run;Time;168138625395
Epsilon;double;random1000.bibtex;34;1;Run;Memory;17413720
Epsilon;double;random1000.bibtex;34;1;Run;Problems;0
Epsilon;double;random1000.bibtex;35;1;Initialization;Time;681657518
Epsilon;double;random1000.bibtex;35;1;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;35;1;Load;Time;430048128
Epsilon;double;random1000.bibtex;35;1;Load;Memory;7157464
Epsilon;double;random1000.bibtex;35;1;Run;Time;198470967824
Epsilon;double;random1000.bibtex;35;1;Run;Memory;17414456
Epsilon;double;random1000.bibtex;35;1;Run;Problems;2
Epsilon;double;random1000.bibtex;36;1;Initialization;Time;681960022
Epsilon;double;random1000.bibtex;36;1;Initialization;Memory;4290328
Epsilon;double;random1000.bibtex;36;1;Load;Time;421773853
Epsilon;double;random1000.bibtex;36;1;Load;Memory;7158080
Epsilon;double;random1000.bibtex;36;1;Run;Time;167661963477
Epsilon;double;random1000.bibtex;36;1;Run;Memory;17414672
Epsilon;double;random1000.bibtex;36;1;Run;Problems;1
Epsilon;double;random1000.bibtex;37;1;Initialization;Time;671807374
Epsilon;double;random1000.bibtex;37;1;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;37;1;Load;Time;423500975
Epsilon;double;random1000.bibtex;37;1;Load;Memory;7157832
Epsilon;double;random1000.bibtex;37;1;Run;Time;169185458681
Epsilon;double;random1000.bibtex;37;1;Run;Memory;17412960
Epsilon;double;random1000.bibtex;37;1;Run;Problems;0
Epsilon;double;random1000.bibtex;38;1;Initialization;Time;665428645
Epsilon;double;random1000.bibtex;38;1;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;38;1;Load;Time;358296779
Epsilon;double;random1000.bibtex;38;1;Load;Memory;6192000
Epsilon;double;random1000.bibtex;38;1;Run;Time;8055506768
Epsilon;double;random1000.bibtex;38;1;Run;Memory;14321264
Epsilon;double;random1000.bibtex;38;1;Run;Problems;1
Epsilon;double;random1000.bibtex;39;1;Initialization;Time;671173709
Epsilon;double;random1000.bibtex;39;1;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;39;1;Load;Time;360587449
Epsilon;double;random1000.bibtex;39;1;Load;Memory;6192000
Epsilon;double;random1000.bibtex;39;1;Run;Time;5728375159
Epsilon;double;random1000.bibtex;39;1;Run;Memory;14321264
Epsilon;double;random1000.bibtex;39;1;Run;Problems;1
Epsilon;double;random1000.bibtex;40;1;Initialization;Time;658696992
Epsilon;double;random1000.bibtex;40;1;Initialization;Memory;4288352
Epsilon;double;random1000.bibtex;40;1;Load;Time;435310775
Epsilon;double;random1000.bibtex;40;1;Load;Memory;7157856
Epsilon;double;random1000.bibtex;40;1;Run;Time;145886963035
Epsilon;double;random1000.bibtex;40;1;Run;Memory;17414184
Epsilon;double;random1000.bibtex;40;1;Run;Problems;0
Epsilon;double;random1000.bibtex;41;1;Initialization;Time;662498036
Epsilon;double;random1000.bibtex;41;1;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;41;1;Load;Time;429705864
Epsilon;double;random1000.bibtex;41;1;Load;Memory;7157912
Epsilon;double;random1000.bibtex;41;1;Run;Time;172759813270
Epsilon;double;random1000.bibtex;41;1;Run;Memory;17413880
Epsilon;double;random1000.bibtex;41;1;Run;Problems;1
Epsilon;double;random1000.bibtex;42;1;Initialization;Time;680837570
Epsilon;double;random1000.bibtex;42;1;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;42;1;Load;Time;424772065
Epsilon;double;random1000.bibtex;42;1;Load;Memory;7157592
Epsilon;double;random1000.bibtex;42;1;Run;Time;194151837356
Epsilon;double;random1000.bibtex;42;1;Run;Memory;17413560
Epsilon;double;random1000.bibtex;42;1;Run;Problems;1
Epsilon;double;random1000.bibtex;43;1;Initialization;Time;711016377
Epsilon;double;random1000.bibtex;43;1;Initialization;Memory;4291696
Epsilon;double;random1000.bibtex;43;1;Load;Time;362308417
Epsilon;double;random1000.bibtex;43;1;Load;Memory;6195088
Epsilon;double;random1000.bibtex;43;1;Run;Time;8059916369
Epsilon;double;random1000.bibtex;43;1;Run;Memory;14321440
Epsilon;double;random1000.bibtex;43;1;Run;Problems;1
Epsilon;double;random1000.bibtex;44;1;Initialization;Time;674338942
Epsilon;double;random1000.bibtex;44;1;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;44;1;Load;Time;443776508
Epsilon;double;random1000.bibtex;44;1;Load;Memory;7157312
Epsilon;double;random1000.bibtex;44;1;Run;Time;167856631086
Epsilon;double;random1000.bibtex;44;1;Run;Memory;17413576
Epsilon;double;random1000.bibtex;44;1;Run;Problems;1
Epsilon;double;random1000.bibtex;45;1;Initialization;Time;677714902
Epsilon;double;random1000.bibtex;45;1;Initialization;Memory;4291560
Epsilon;double;random1000.bibtex;45;1;Load;Time;380150267
Epsilon;double;random1000.bibtex;45;1;Load;Memory;6195232
Epsilon;double;random1000.bibtex;45;1;Run;Time;5670420316
Epsilon;double;random1000.bibtex;45;1;Run;Memory;14321584
Epsilon;double;random1000.bibtex;45;1;Run;Problems;1
Epsilon;double;random1000.bibtex;46;1;Initialization;Time;686670958
Epsilon;double;random1000.bibtex;46;1;Initialization;Memory;4462000
Epsilon;double;random1000.bibtex;46;1;Load;Time;454151704
Epsilon;double;random1000.bibtex;46;1;Load;Memory;7138688
Epsilon;double;random1000.bibtex;46;1;Run;Time;197438544311
Epsilon;double;random1000.bibtex;46;1;Run;Memory;17367120
Epsilon;double;random1000.bibtex;46;1;Run;Problems;1
Epsilon;double;random1000.bibtex;47;1;Initialization;Time;663518914
Epsilon;double;random1000.bibtex;47;1;Initialization;Memory;4291448
Epsilon;double;random1000.bibtex;47;1;Load;Time;421892932
Epsilon;double;random1000.bibtex;47;1;Load;Memory;7114464
Epsilon;double;random1000.bibtex;47;1;Run;Time;194439657274
Epsilon;double;random1000.bibtex;47;1;Run;Memory;17266240
Epsilon;double;random1000.bibtex;47;1;Run;Problems;2
Epsilon;double;random1000.bibtex;48;1;Initialization;Time;670582301
Epsilon;double;random1000.bibtex;48;1;Initialization;Memory;4288472
Epsilon;double;random1000.bibtex;48;1;Load;Time;369109285
Epsilon;double;random1000.bibtex;48;1;Load;Memory;6194824
Epsilon;double;random1000.bibtex;48;1;Run;Time;7918108769
Epsilon;double;random1000.bibtex;48;1;Run;Memory;14322296
Epsilon;double;random1000.bibtex;48;1;Run;Problems;2
Epsilon;double;random1000.bibtex;49;1;Initialization;Time;657902811
Epsilon;double;random1000.bibtex;49;1;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;49;1;Load;Time;424723135
Epsilon;double;random1000.bibtex;49;1;Load;Memory;7114656
Epsilon;double;random1000.bibtex;49;1;Run;Time;164412038459
Epsilon;double;random1000.bibtex;49;1;Run;Memory;17266232
Epsilon;double;random1000.bibtex;49;1;Run;Problems;1
Epsilon;double;random1000.bibtex;50;1;Initialization;Time;665958212
Epsilon;double;random1000.bibtex;50;1;Initialization;Memory;4291624
Epsilon;double;random1000.bibtex;50;1;Load;Time;416018451
Epsilon;double;random1000.bibtex;50;1;Load;Memory;7114656
Epsilon;double;random1000.bibtex;50;1;Run;Time;196229324544
Epsilon;double;random1000.bibtex;50;1;Run;Memory;17266984
Epsilon;double;random1000.bibtex;50;1;Run;Problems;1
Epsilon;triple;random1000.bibtex;1;1;Initialization;Time;658200767
Epsilon;triple;random1000.bibtex;1;1;Initialization;Memory;4288296
Epsilon;triple;random1000.bibtex;1;1;Load;Time;367510903
Epsilon;triple;random1000.bibtex;1;1;Load;Memory;6149464
Epsilon;triple;random1000.bibtex;1;1;Run;Time;5469896344
Epsilon;triple;random1000.bibtex;1;1;Run;Memory;14163104
Epsilon;triple;random1000.bibtex;1;1;Run;Problems;2
Epsilon;triple;random1000.bibtex;2;1;Initialization;Time;674790645
Epsilon;triple;random1000.bibtex;2;1;Initialization;Memory;4291480
Epsilon;triple;random1000.bibtex;2;1;Load;Time;418975541
Epsilon;triple;random1000.bibtex;2;1;Load;Memory;7114768
Epsilon;triple;random1000.bibtex;2;1;Run;Time;197373581598
Epsilon;triple;random1000.bibtex;2;1;Run;Memory;17266832
Epsilon;triple;random1000.bibtex;2;1;Run;Problems;2
Epsilon;triple;random1000.bibtex;3;1;Initialization;Time;674289699
Epsilon;triple;random1000.bibtex;3;1;Initialization;Memory;4435592
Epsilon;triple;random1000.bibtex;3;1;Load;Time;430566300
Epsilon;triple;random1000.bibtex;3;1;Load;Memory;6783472
Epsilon;triple;random1000.bibtex;3;1;Run;Time;152383529911
Epsilon;triple;random1000.bibtex;3;1;Run;Memory;16717040
Epsilon;triple;random1000.bibtex;3;1;Run;Problems;2
Epsilon;triple;random1000.bibtex;4;1;Initialization;Time;676741166
Epsilon;triple;random1000.bibtex;4;1;Initialization;Memory;4291696
Epsilon;triple;random1000.bibtex;4;1;Load;Time;444152327
Epsilon;triple;random1000.bibtex;4;1;Load;Memory;7138560
Epsilon;triple;random1000.bibtex;4;1;Run;Time;197447144077
Epsilon;triple;random1000.bibtex;4;1;Run;Memory;17367592
Epsilon;triple;random1000.bibtex;4;1;Run;Problems;2
Epsilon;triple;random1000.bibtex;5;1;Initialization;Time;680532521
Epsilon;triple;random1000.bibtex;5;1;Initialization;Memory;4291696
Epsilon;triple;random1000.bibtex;5;1;Load;Time;419633801
Epsilon;triple;random1000.bibtex;5;1;Load;Memory;7115064
Epsilon;triple;random1000.bibtex;5;1;Run;Time;163149130763
Epsilon;triple;random1000.bibtex;5;1;Run;Memory;17267320
Epsilon;triple;random1000.bibtex;5;1;Run;Problems;2
Epsilon;triple;random1000.bibtex;6;1;Initialization;Time;673969802
Epsilon;triple;random1000.bibtex;6;1;Initialization;Memory;4291624
Epsilon;triple;random1000.bibtex;6;1;Load;Time;436847641
Epsilon;triple;random1000.bibtex;6;1;Load;Memory;7157544
Epsilon;triple;random1000.bibtex;6;1;Run;Time;197097359234
Epsilon;triple;random1000.bibtex;6;1;Run;Memory;17413728
Epsilon;triple;random1000.bibtex;6;1;Run;Problems;0
Epsilon;triple;random1000.bibtex;7;1;Initialization;Time;667471244
Epsilon;triple;random1000.bibtex;7;1;Initialization;Memory;4290328
Epsilon;triple;random1000.bibtex;7;1;Load;Time;367034551
Epsilon;triple;random1000.bibtex;7;1;Load;Memory;6191680
Epsilon;triple;random1000.bibtex;7;1;Run;Time;8241081381
Epsilon;triple;random1000.bibtex;7;1;Run;Memory;14321488
Epsilon;triple;random1000.bibtex;7;1;Run;Problems;2
Epsilon;triple;random1000.bibtex;8;1;Initialization;Time;673453792
Epsilon;triple;random1000.bibtex;8;1;Initialization;Memory;4288472
Epsilon;triple;random1000.bibtex;8;1;Load;Time;428611244
Epsilon;triple;random1000.bibtex;8;1;Load;Memory;7157296
Epsilon;triple;random1000.bibtex;8;1;Run;Time;193719807668
Epsilon;triple;random1000.bibtex;8;1;Run;Memory;17413248
Epsilon;triple;random1000.bibtex;8;1;Run;Problems;1
Epsilon;triple;random1000.bibtex;9;1;Initialization;Time;662997484
Epsilon;triple;random1000.bibtex;9;1;Initialization;Memory;4288352
Epsilon;triple;random1000.bibtex;9;1;Load;Time;422044734
Epsilon;triple;random1000.bibtex;9;1;Load;Memory;7157536
Epsilon;triple;random1000.bibtex;9;1;Run;Time;181798984796
Epsilon;triple;random1000.bibtex;9;1;Run;Memory;17414896
Epsilon;triple;random1000.bibtex;9;1;Run;Problems;2
Epsilon;triple;random1000.bibtex;10;1;Initialization;Time;669383851
Epsilon;triple;random1000.bibtex;10;1;Initialization;Memory;4291560
Epsilon;triple;random1000.bibtex;10;1;Load;Time;444504065
Epsilon;triple;random1000.bibtex;10;1;Load;Memory;7114688
Epsilon;triple;random1000.bibtex;10;1;Run;Time;197188951721
Epsilon;triple;random1000.bibtex;10;1;Run;Memory;17267080
Epsilon;triple;random1000.bibtex;10;1;Run;Problems;3
Epsilon;triple;random1000.bibtex;11;1;Initialization;Time;618729635
Epsilon;triple;random1000.bibtex;11;1;Initialization;Memory;4288560
Epsilon;triple;random1000.bibtex;11;1;Load;Time;439903478
Epsilon;triple;random1000.bibtex;11;1;Load;Memory;7159336
Epsilon;triple;random1000.bibtex;11;1;Run;Time;196788986267
Epsilon;triple;random1000.bibtex;11;1;Run;Memory;17414016
Epsilon;triple;random1000.bibtex;11;1;Run;Problems;1
Epsilon;triple;random1000.bibtex;12;1;Initialization;Time;666771716
Epsilon;triple;random1000.bibtex;12;1;Initialization;Memory;4291640
Epsilon;triple;random1000.bibtex;12;1;Load;Time;409313146
Epsilon;triple;random1000.bibtex;12;1;Load;Memory;7158112
Epsilon;triple;random1000.bibtex;12;1;Run;Time;180099466003
Epsilon;triple;random1000.bibtex;12;1;Run;Memory;17415056
Epsilon;triple;random1000.bibtex;12;1;Run;Problems;2
Epsilon;triple;random1000.bibtex;13;1;Initialization;Time;680921293
Epsilon;triple;random1000.bibtex;13;1;Initialization;Memory;4291696
Epsilon;triple;random1000.bibtex;13;1;Load;Time;415430407
Epsilon;triple;random1000.bibtex;13;1;Load;Memory;7157704
Epsilon;triple;random1000.bibtex;13;1;Run;Time;179631461654
Epsilon;triple;random1000.bibtex;13;1;Run;Memory;17413816
Epsilon;triple;random1000.bibtex;13;1;Run;Problems;0
Epsilon;triple;random1000.bibtex;14;1;Initialization;Time;631498497
Epsilon;triple;random1000.bibtex;14;1;Initialization;Memory;4288352
Epsilon;triple;random1000.bibtex;14;1;Load;Time;385403203
Epsilon;triple;random1000.bibtex;14;1;Load;Memory;6194032
Epsilon;triple;random1000.bibtex;14;1;Run;Time;8127671520
Epsilon;triple;random1000.bibtex;14;1;Run;Memory;14320888
Epsilon;triple;random1000.bibtex;14;1;Run;Problems;1
Epsilon;triple;random1000.bibtex;15;1;Initialization;Time;660076161
Epsilon;triple;random1000.bibtex;15;1;Initialization;Memory;4290256
Epsilon;triple;random1000.bibtex;15;1;Load;Time;422777173
Epsilon;triple;random1000.bibtex;15;1;Load;Memory;7157760
Epsilon;triple;random1000.bibtex;15;1;Run;Time;194745014093
Epsilon;triple;random1000.bibtex;15;1;Run;Memory;17414024
Epsilon;triple;random1000.bibtex;15;1;Run;Problems;1
Epsilon;triple;random1000.bibtex;16;1;Initialization;Time;666950867
Epsilon;triple;random1000.bibtex;16;1;Initialization;Memory;4288280
Epsilon;triple;random1000.bibtex;16;1;Load;Time;468884075
Epsilon;triple;random1000.bibtex;16;1;Load;Memory;7156952
Epsilon;triple;random1000.bibtex;16;1;Run;Time;131641543782
Epsilon;triple;random1000.bibtex;16;1;Run;Memory;17413128
Epsilon;triple;random1000.bibtex;16;1;Run;Problems;1
Epsilon;triple;random1000.bibtex;17;1;Initialization;Time;656998782
Epsilon;triple;random1000.bibtex;17;1;Initialization;Memory;4461928
Epsilon;triple;random1000.bibtex;17;1;Load;Time;407123948
Epsilon;triple;random1000.bibtex;17;1;Load;Memory;6807280
Epsilon;triple;random1000.bibtex;17;1;Run;Time;195886515628
Epsilon;triple;random1000.bibtex;17;1;Run;Memory;16980768
Epsilon;triple;random1000.bibtex;17;1;Run;Problems;2
Epsilon;triple;random1000.bibtex;18;1;Initialization;Time;679875746
Epsilon;triple;random1000.bibtex;18;1;Initialization;Memory;4291624
Epsilon;triple;random1000.bibtex;18;1;Load;Time;442610405
Epsilon;triple;random1000.bibtex;18;1;Load;Memory;7157688
Epsilon;triple;random1000.bibtex;18;1;Run;Time;182648834612
Epsilon;triple;random1000.bibtex;18;1;Run;Memory;17412816
Epsilon;triple;random1000.bibtex;18;1;Run;Problems;0
Epsilon;triple;random1000.bibtex;19;1;Initialization;Time;665698203
Epsilon;triple;random1000.bibtex;19;1;Initialization;Memory;4288352
Epsilon;triple;random1000.bibtex;19;1;Load;Time;410900704
Epsilon;triple;random1000.bibtex;19;1;Load;Memory;6826552
Epsilon;triple;random1000.bibtex;19;1;Run;Time;189489438175
Epsilon;triple;random1000.bibtex;19;1;Run;Memory;17027136
Epsilon;triple;random1000.bibtex;19;1;Run;Problems;1
Epsilon;triple;random1000.bibtex;20;1;Initialization;Time;675650985
Epsilon;triple;random1000.bibtex;20;1;Initialization;Memory;4291504
Epsilon;triple;random1000.bibtex;20;1;Load;Time;446279597
Epsilon;triple;random1000.bibtex;20;1;Load;Memory;7114824
Epsilon;triple;random1000.bibtex;20;1;Run;Time;195610706158
Epsilon;triple;random1000.bibtex;20;1;Run;Memory;17267024
Epsilon;triple;random1000.bibtex;20;1;Run;Problems;1
Epsilon;triple;random1000.bibtex;21;1;Initialization;Time;669434650
Epsilon;triple;random1000.bibtex;21;1;Initialization;Memory;4291696
Epsilon;triple;random1000.bibtex;21;1;Load;Time;424384078
Epsilon;triple;random1000.bibtex;21;1;Load;Memory;7157936
Epsilon;triple;random1000.bibtex;21;1;Run;Time;152421124196
Epsilon;triple;random1000.bibtex;21;1;Run;Memory;17414232
Epsilon;triple;random1000.bibtex;21;1;Run;Problems;2
Epsilon;triple;random1000.bibtex;22;1;Initialization;Time;672589793
Epsilon;triple;random1000.bibtex;22;1;Initialization;Memory;4291696
Epsilon;triple;random1000.bibtex;22;1;Load;Time;437906090
Epsilon;triple;random1000.bibtex;22;1;Load;Memory;7158184
Epsilon;triple;random1000.bibtex;22;1;Run;Time;201941044883
Epsilon;triple;random1000.bibtex;22;1;Run;Memory;17413312
Epsilon;triple;random1000.bibtex;22;1;Run;Problems;0
Epsilon;triple;random1000.bibtex;23;1;Initialization;Time;655062102
Epsilon;triple;random1000.bibtex;23;1;Initialization;Memory;4291608
Epsilon;triple;random1000.bibtex;23;1;Load;Time;420996670
Epsilon;triple;random1000.bibtex;23;1;Load;Memory;7138816
Epsilon;triple;random1000.bibtex;23;1;Run;Time;166298907836
Epsilon;triple;random1000.bibtex;23;1;Run;Memory;17367256
Epsilon;triple;random1000.bibtex;23;1;Run;Problems;1
Epsilon;triple;random1000.bibtex;24;1;Initialization;Time;673178745
Epsilon;triple;random1000.bibtex;24;1;Initialization;Memory;4291624
Epsilon;triple;random1000.bibtex;24;1;Load;Time;423440055
Epsilon;triple;random1000.bibtex;24;1;Load;Memory;7158344
Epsilon;triple;random1000.bibtex;24;1;Run;Time;180125896290
Epsilon;triple;random1000.bibtex;24;1;Run;Memory;17414256
Epsilon;triple;random1000.bibtex;24;1;Run;Problems;0
Epsilon;triple;random1000.bibtex;25;1;Initialization;Time;673943166
Epsilon;triple;random1000.bibtex;25;1;Initialization;Memory;4290512
Epsilon;triple;random1000.bibtex;25;1;Load;Time;391451358
Epsilon;triple;random1000.bibtex;25;1;Load;Memory;6192416
Epsilon;triple;random1000.bibtex;25;1;Run;Time;8623501755
Epsilon;triple;random1000.bibtex;25;1;Run;Memory;14321648
Epsilon;triple;random1000.bibtex;25;1;Run;Problems;1
Epsilon;triple;random1000.bibtex;26;1;Initialization;Time;616047778
Epsilon;triple;random1000.bibtex;26;1;Initialization;Memory;4288352
Epsilon;triple;random1000.bibtex;26;1;Load;Time;426513608
Epsilon;triple;random1000.bibtex;26;1;Load;Memory;7157520
Epsilon;triple;random1000.bibtex;26;1;Run;Time;199271612613
Epsilon;triple;random1000.bibtex;26;1;Run;Memory;17413848
Epsilon;triple;random1000.bibtex;26;1;Run;Problems;0
Epsilon;triple;random1000.bibtex;27;1;Initialization;Time;667812913
Epsilon;triple;random1000.bibtex;27;1;Initialization;Memory;4290624
Epsilon;triple;random1000.bibtex;27;1;Load;Time;417359815
Epsilon;triple;random1000.bibtex;27;1;Load;Memory;7157872
Epsilon;triple;random1000.bibtex;27;1;Run;Time;196567894579
Epsilon;triple;random1000.bibtex;27;1;Run;Memory;17413832
Epsilon;triple;random1000.bibtex;27;1;Run;Problems;1
Epsilon;triple;random1000.bibtex;28;1;Initialization;Time;662277790
Epsilon;triple;random1000.bibtex;28;1;Initialization;Memory;4291696
Epsilon;triple;random1000.bibtex;28;1;Load;Time;428929126
Epsilon;triple;random1000.bibtex;28;1;Load;Memory;7157712
Epsilon;triple;random1000.bibtex;28;1;Run;Time;151745907006
Epsilon;triple;random1000.bibtex;28;1;Run;Memory;17413720
Epsilon;triple;random1000.bibtex;28;1;Run;Problems;0
Epsilon;triple;random1000.bibtex;29;1;Initialization;Time;679810294
Epsilon;triple;random1000.bibtex;29;1;Initialization;Memory;4312888
Epsilon;triple;random1000.bibtex;29;1;Load;Time;459628631
Epsilon;triple;random1000.bibtex;29;1;Load;Memory;7159128
Epsilon;triple;random1000.bibtex;29;1;Run;Time;134119166265
Epsilon;triple;random1000.bibtex;29;1;Run;Memory;17413456
Epsilon;triple;random1000.bibtex;29;1;Run;Problems;0
Epsilon;triple;random1000.bibtex;30;1;Initialization;Time;645411419
Epsilon;triple;random1000.bibtex;30;1;Initialization;Memory;4314920
Epsilon;triple;random1000.bibtex;30;1;Load;Time;447805120
Epsilon;triple;random1000.bibtex;30;1;Load;Memory;7157768
Epsilon;triple;random1000.bibtex;30;1;Run;Time;206871163929
Epsilon;triple;random1000.bibtex;30;1;Run;Memory;17413024
Epsilon;triple;random1000.bibtex;30;1;Run;Problems;0
Epsilon;triple;random1000.bibtex;31;1;Initialization;Time;677031792
Epsilon;triple;random1000.bibtex;31;1;Initialization;Memory;4461928
Epsilon;triple;random1000.bibtex;31;1;Load;Time;409488362
Epsilon;triple;random1000.bibtex;31;1;Load;Memory;7157824
Epsilon;triple;random1000.bibtex;31;1;Run;Time;178243739234
Epsilon;triple;random1000.bibtex;31;1;Run;Memory;17413080
Epsilon;triple;random1000.bibtex;31;1;Run;Problems;0
Epsilon;triple;random1000.bibtex;32;1;Initialization;Time;655873614
Epsilon;triple;random1000.bibtex;32;1;Initialization;Memory;4435664
Epsilon;triple;random1000.bibtex;32;1;Load;Time;461227900
Epsilon;triple;random1000.bibtex;32;1;Load;Memory;7158048
Epsilon;triple;random1000.bibtex;32;1;Run;Time;199417008716
Epsilon;triple;random1000.bibtex;32;1;Run;Memory;17413912
Epsilon;triple;random1000.bibtex;32;1;Run;Problems;1
Epsilon;triple;random1000.bibtex;33;1;Initialization;Time;670000873
Epsilon;triple;random1000.bibtex;33;1;Initialization;Memory;4291640
Epsilon;triple;random1000.bibtex;33;1;Load;Time;426753583
Epsilon;triple;random1000.bibtex;33;1;Load;Memory;7157992
Epsilon;triple;random1000.bibtex;33;1;Run;Time;131654764866
Epsilon;triple;random1000.bibtex;33;1;Run;Memory;17414680
Epsilon;triple;random1000.bibtex;33;1;Run;Problems;2
Epsilon;triple;random1000.bibtex;34;1;Initialization;Time;660957002
Epsilon;triple;random1000.bibtex;34;1;Initialization;Memory;4288168
