Tool;MutantSet;Source;Mutant;RunIndex;PhaseName;MetricName;MetricValue
NMF;single;random10.bibtex;12;0;Load;Time;135863100
NMF;single;random10.bibtex;12;0;Load;Memory;72069120
NMF;single;random10.bibtex;12;0;Run;Time;13728500
NMF;single;random10.bibtex;12;0;Run;Memory;72171520
NMF;single;random10.bibtex;12;0;Run;Problems;1
NMF;single;random10.bibtex;13;0;Initialization;Time;412610600
NMF;single;random10.bibtex;13;0;Initialization;Memory;69820416
NMF;single;random10.bibtex;13;0;Load;Time;133547100
NMF;single;random10.bibtex;13;0;Load;Memory;72015872
NMF;single;random10.bibtex;13;0;Run;Time;14007300
NMF;single;random10.bibtex;13;0;Run;Memory;72118272
NMF;single;random10.bibtex;13;0;Run;Problems;1
NMF;single;random10.bibtex;14;0;Initialization;Time;414617700
NMF;single;random10.bibtex;14;0;Initialization;Memory;69771264
NMF;single;random10.bibtex;14;0;Load;Time;140095300
NMF;single;random10.bibtex;14;0;Load;Memory;71987200
NMF;single;random10.bibtex;14;0;Run;Time;3314700
NMF;single;random10.bibtex;14;0;Run;Memory;72015872
NMF;single;random10.bibtex;14;0;Run;Problems;0
NMF;single;random10.bibtex;15;0;Initialization;Time;412989500
NMF;single;random10.bibtex;15;0;Initialization;Memory;69812224
NMF;single;random10.bibtex;15;0;Load;Time;136213300
NMF;single;random10.bibtex;15;0;Load;Memory;72007680
NMF;single;random10.bibtex;15;0;Run;Time;13671400
NMF;single;random10.bibtex;15;0;Run;Memory;72110080
NMF;single;random10.bibtex;15;0;Run;Problems;1
NMF;single;random10.bibtex;16;0;Initialization;Time;420756900
NMF;single;random10.bibtex;16;0;Initialization;Memory;70090752
NMF;single;random10.bibtex;16;0;Load;Time;135822600
NMF;single;random10.bibtex;16;0;Load;Memory;72282112
NMF;single;random10.bibtex;16;0;Run;Time;13201500
NMF;single;random10.bibtex;16;0;Run;Memory;72388608
NMF;single;random10.bibtex;16;0;Run;Problems;1
NMF;single;random10.bibtex;17;0;Initialization;Time;424301700
NMF;single;random10.bibtex;17;0;Initialization;Memory;69992448
NMF;single;random10.bibtex;17;0;Load;Time;143292900
NMF;single;random10.bibtex;17;0;Load;Memory;72216576
NMF;single;random10.bibtex;17;0;Run;Time;2493200
