Tool;MutantSet;Source;Mutant;RunIndex;PhaseName;MetricName;MetricValue
Fulib;triple;random100.bibtex;42;0;Load;Time;57496504
Fulib;triple;random100.bibtex;42;0;Load;Memory;2409896
Fulib;triple;random100.bibtex;42;0;Run;Time;12469075
Fulib;triple;random100.bibtex;42;0;Run;Memory;2410760
Fulib;triple;random100.bibtex;42;0;Run;Problems;11
Fulib;triple;random100.bibtex;43;0;Initialization;Time;1682543
Fulib;triple;random100.bibtex;43;0;Initialization;Memory;2297368
Fulib;triple;random100.bibtex;43;0;Load;Time;49827553
Fulib;triple;random100.bibtex;43;0;Load;Memory;2410216
Fulib;triple;random100.bibtex;43;0;Run;Time;15378908
Fulib;triple;random100.bibtex;43;0;Run;Memory;2410808
Fulib;triple;random100.bibtex;43;0;Run;Problems;11
Fulib;triple;random100.bibtex;44;0;Initialization;Time;1635371
Fulib;triple;random100.bibtex;44;0;Initialization;Memory;2297368
Fulib;triple;random100.bibtex;44;0;Load;Time;55154363
Fulib;triple;random100.bibtex;44;0;Load;Memory;2410232
Fulib;triple;random100.bibtex;44;0;Run;Time;12870184
Fulib;triple;random100.bibtex;44;0;Run;Memory;2410896
Fulib;triple;random100.bibtex;44;0;Run;Problems;11
Fulib;triple;random100.bibtex;45;0;Initialization;Time;1867833
Fulib;triple;random100.bibtex;45;0;Initialization;Memory;2296776
Fulib;triple;random100.bibtex;45;0;Load;Time;45661992
Fulib;triple;random100.bibtex;45;0;Load;Memory;2384112
Fulib;triple;random100.bibtex;45;0;Run;Time;15457578
Fulib;triple;random100.bibtex;45;0;Run;Memory;2387080
Fulib;triple;random100.bibtex;45;0;Run;Problems;21
Fulib;triple;random100.bibtex;46;0;Initialization;Time;1608674
Fulib;triple;random100.bibtex;46;0;Initialization;Memory;2297368
Fulib;triple;random100.bibtex;46;0;Load;Time;39840176
Fulib;triple;random100.bibtex;46;0;Load;Memory;2383440
Fulib;triple;random100.bibtex;46;0;Run;Time;13907894
Fulib;triple;random100.bibtex;46;0;Run;Memory;2386296
Fulib;triple;random100.bibtex;46;0;Run;Problems;21
Fulib;triple;random100.bibtex;47;0;Initialization;Time;1994465
Fulib;triple;random100.bibtex;47;0;Initialization;Memory;2296936
Fulib;triple;random100.bibtex;47;0;Load;Time;53335719
Fulib;triple;random100.bibtex;47;0;Load;Memory;2410368
Fulib;triple;random100.bibtex;47;0;Run;Time;14360009
Fulib;triple;random100.bibtex;47;0;Run;Memory;2411032
Fulib;triple;random100.bibtex;47;0;Run;Problems;11
Fulib;triple;random100.bibtex;48;0;Initialization;Time;1734195
Fulib;triple;random100.bibtex;48;0;Initialization;Memory;2296776
Fulib;triple;random100.bibtex;48;0;Load;Time;50395027
Fulib;triple;random100.bibtex;48;0;Load;Memory;2409832
Fulib;triple;random100.bibtex;48;0;Run;Time;13385806
Fulib;triple;random100.bibtex;48;0;Run;Memory;2410784
Fulib;triple;random100.bibtex;48;0;Run;Problems;11
Fulib;triple;random100.bibtex;49;0;Initialization;Time;1921679
Fulib;triple;random100.bibtex;49;0;Initialization;Memory;2297368
Fulib;triple;random100.bibtex;49;0;Load;Time;29741587
Fulib;triple;random100.bibtex;49;0;Load;Memory;2351512
Fulib;triple;random100.bibtex;49;0;Run;Time;26100245
Fulib;triple;random100.bibtex;49;0;Run;Memory;2447400
Fulib;triple;random100.bibtex;49;0;Run;Problems;486
Fulib;triple;random100.bibtex;50;0;Initialization;Time;2055163
Fulib;triple;random100.bibtex;50;0;Initialization;Memory;2296776
Fulib;triple;random100.bibtex;50;0;Load;Time;63858174
Fulib;triple;random100.bibtex;50;0;Load;Memory;2410000
Fulib;triple;random100.bibtex;50;0;Run;Time;13654302
Fulib;triple;random100.bibtex;50;0;Run;Memory;2410936
Fulib;triple;random100.bibtex;50;0;Run;Problems;11
Fulib;single;random1000.bibtex;1;0;Initialization;Time;1684733
Fulib;single;random1000.bibtex;1;0;Initialization;Memory;2296776
Fulib;single;random1000.bibtex;1;0;Load;Time;283406532
Fulib;single;random1000.bibtex;1;0;Load;Memory;3119536
Fulib;single;random1000.bibtex;1;0;Run;Time;141611311
Fulib;single;random1000.bibtex;1;0;Run;Memory;3120376
Fulib;single;random1000.bibtex;1;0;Run;Problems;100
Fulib;single;random1000.bibtex;2;0;Initialization;Time;1724125
Fulib;single;random1000.bibtex;2;0;Initialization;Memory;2296776
Fulib;single;random1000.bibtex;2;0;Load;Time;212195145
Fulib;single;random1000.bibtex;2;0;Load;Memory;3119616
Fulib;single;random1000.bibtex;2;0;Run;Time;97296407
Fulib;single;random1000.bibtex;2;0;Run;Memory;3120280
Fulib;single;random1000.bibtex;2;0;Run;Problems;99
Fulib;single;random1000.bibtex;3;0;Initialization;Time;1645091
Fulib;single;random1000.bibtex;3;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;3;0;Load;Time;298484902
Fulib;single;random1000.bibtex;3;0;Load;Memory;3119800
Fulib;single;random1000.bibtex;3;0;Run;Time;134761625
Fulib;single;random1000.bibtex;3;0;Run;Memory;3120320
Fulib;single;random1000.bibtex;3;0;Run;Problems;100
Fulib;single;random1000.bibtex;4;0;Initialization;Time;2043441
Fulib;single;random1000.bibtex;4;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;4;0;Load;Time;91145319
Fulib;single;random1000.bibtex;4;0;Load;Memory;2600648
Fulib;single;random1000.bibtex;4;0;Run;Time;238783191
Fulib;single;random1000.bibtex;4;0;Run;Memory;3459528
Fulib;single;random1000.bibtex;4;0;Run;Problems;4347
Fulib;single;random1000.bibtex;5;0;Initialization;Time;1669571
Fulib;single;random1000.bibtex;5;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;5;0;Load;Time;274315566
Fulib;single;random1000.bibtex;5;0;Load;Memory;3120008
Fulib;single;random1000.bibtex;5;0;Run;Time;117539223
Fulib;single;random1000.bibtex;5;0;Run;Memory;3120528
Fulib;single;random1000.bibtex;5;0;Run;Problems;100
Fulib;single;random1000.bibtex;6;0;Initialization;Time;1715532
Fulib;single;random1000.bibtex;6;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;6;0;Load;Time;252117323
Fulib;single;random1000.bibtex;6;0;Load;Memory;3109008
Fulib;single;random1000.bibtex;6;0;Run;Time;103435494
Fulib;single;random1000.bibtex;6;0;Run;Memory;3109600
Fulib;single;random1000.bibtex;6;0;Run;Problems;100
Fulib;single;random1000.bibtex;7;0;Initialization;Time;1664090
Fulib;single;random1000.bibtex;7;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;7;0;Load;Time;278398306
Fulib;single;random1000.bibtex;7;0;Load;Memory;3119720
Fulib;single;random1000.bibtex;7;0;Run;Time;205047151
Fulib;single;random1000.bibtex;7;0;Run;Memory;3120384
Fulib;single;random1000.bibtex;7;0;Run;Problems;99
Fulib;single;random1000.bibtex;8;0;Initialization;Time;1997867
Fulib;single;random1000.bibtex;8;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;8;0;Load;Time;218847598
Fulib;single;random1000.bibtex;8;0;Load;Memory;3095472
Fulib;single;random1000.bibtex;8;0;Run;Time;125838253
Fulib;single;random1000.bibtex;8;0;Run;Memory;3171352
Fulib;single;random1000.bibtex;8;0;Run;Problems;902
Fulib;single;random1000.bibtex;9;0;Initialization;Time;1655617
Fulib;single;random1000.bibtex;9;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;9;0;Load;Time;210158645
Fulib;single;random1000.bibtex;9;0;Load;Memory;3109008
Fulib;single;random1000.bibtex;9;0;Run;Time;109357838
Fulib;single;random1000.bibtex;9;0;Run;Memory;3109600
Fulib;single;random1000.bibtex;9;0;Run;Problems;100
Fulib;single;random1000.bibtex;10;0;Initialization;Time;1985702
Fulib;single;random1000.bibtex;10;0;Initialization;Memory;2296776
Fulib;single;random1000.bibtex;10;0;Load;Time;245941817
Fulib;single;random1000.bibtex;10;0;Load;Memory;3119584
Fulib;single;random1000.bibtex;10;0;Run;Time;145360207
Fulib;single;random1000.bibtex;10;0;Run;Memory;3120248
Fulib;single;random1000.bibtex;10;0;Run;Problems;99
Fulib;single;random1000.bibtex;11;0;Initialization;Time;1652608
Fulib;single;random1000.bibtex;11;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;11;0;Load;Time;293102562
Fulib;single;random1000.bibtex;11;0;Load;Memory;3119888
Fulib;single;random1000.bibtex;11;0;Run;Time;112643043
Fulib;single;random1000.bibtex;11;0;Run;Memory;3120408
Fulib;single;random1000.bibtex;11;0;Run;Problems;99
Fulib;single;random1000.bibtex;12;0;Initialization;Time;1654936
Fulib;single;random1000.bibtex;12;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;12;0;Load;Time;288225837
Fulib;single;random1000.bibtex;12;0;Load;Memory;3119656
Fulib;single;random1000.bibtex;12;0;Run;Time;153800300
Fulib;single;random1000.bibtex;12;0;Run;Memory;3120320
Fulib;single;random1000.bibtex;12;0;Run;Problems;100
Fulib;single;random1000.bibtex;13;0;Initialization;Time;1667098
Fulib;single;random1000.bibtex;13;0;Initialization;Memory;2296776
Fulib;single;random1000.bibtex;13;0;Load;Time;290352003
Fulib;single;random1000.bibtex;13;0;Load;Memory;3119608
Fulib;single;random1000.bibtex;13;0;Run;Time;186410706
Fulib;single;random1000.bibtex;13;0;Run;Memory;3120376
Fulib;single;random1000.bibtex;13;0;Run;Problems;100
Fulib;single;random1000.bibtex;14;0;Initialization;Time;2075340
Fulib;single;random1000.bibtex;14;0;Initialization;Memory;2296776
Fulib;single;random1000.bibtex;14;0;Load;Time;221488705
Fulib;single;random1000.bibtex;14;0;Load;Memory;2869696
Fulib;single;random1000.bibtex;14;0;Run;Time;132604164
Fulib;single;random1000.bibtex;14;0;Run;Memory;2893696
Fulib;single;random1000.bibtex;14;0;Run;Problems;218
Fulib;single;random1000.bibtex;15;0;Initialization;Time;1679638
Fulib;single;random1000.bibtex;15;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;15;0;Load;Time;293926956
Fulib;single;random1000.bibtex;15;0;Load;Memory;3119808
Fulib;single;random1000.bibtex;15;0;Run;Time;113622218
Fulib;single;random1000.bibtex;15;0;Run;Memory;3120328
Fulib;single;random1000.bibtex;15;0;Run;Problems;100
Fulib;single;random1000.bibtex;16;0;Initialization;Time;1708721
Fulib;single;random1000.bibtex;16;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;16;0;Load;Time;279818374
Fulib;single;random1000.bibtex;16;0;Load;Memory;3120152
Fulib;single;random1000.bibtex;16;0;Run;Time;129473768
Fulib;single;random1000.bibtex;16;0;Run;Memory;3120672
Fulib;single;random1000.bibtex;16;0;Run;Problems;100
Fulib;single;random1000.bibtex;17;0;Initialization;Time;1697979
Fulib;single;random1000.bibtex;17;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;17;0;Load;Time;254718158
Fulib;single;random1000.bibtex;17;0;Load;Memory;3119728
Fulib;single;random1000.bibtex;17;0;Run;Time;63807383
Fulib;single;random1000.bibtex;17;0;Run;Memory;3120248
Fulib;single;random1000.bibtex;17;0;Run;Problems;99
Fulib;single;random1000.bibtex;18;0;Initialization;Time;2029280
Fulib;single;random1000.bibtex;18;0;Initialization;Memory;2296776
Fulib;single;random1000.bibtex;18;0;Load;Time;293338910
Fulib;single;random1000.bibtex;18;0;Load;Memory;3119600
Fulib;single;random1000.bibtex;18;0;Run;Time;126174525
Fulib;single;random1000.bibtex;18;0;Run;Memory;3120384
Fulib;single;random1000.bibtex;18;0;Run;Problems;100
Fulib;single;random1000.bibtex;19;0;Initialization;Time;1639789
Fulib;single;random1000.bibtex;19;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;19;0;Load;Time;280935252
Fulib;single;random1000.bibtex;19;0;Load;Memory;3119808
Fulib;single;random1000.bibtex;19;0;Run;Time;125917936
Fulib;single;random1000.bibtex;19;0;Run;Memory;3120328
Fulib;single;random1000.bibtex;19;0;Run;Problems;100
Fulib;single;random1000.bibtex;20;0;Initialization;Time;1992361
Fulib;single;random1000.bibtex;20;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;20;0;Load;Time;191348013
Fulib;single;random1000.bibtex;20;0;Load;Memory;3119816
Fulib;single;random1000.bibtex;20;0;Run;Time;131511573
Fulib;single;random1000.bibtex;20;0;Run;Memory;3120336
Fulib;single;random1000.bibtex;20;0;Run;Problems;99
Fulib;single;random1000.bibtex;21;0;Initialization;Time;1717510
Fulib;single;random1000.bibtex;21;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;21;0;Load;Time;294654414
Fulib;single;random1000.bibtex;21;0;Load;Memory;3119856
Fulib;single;random1000.bibtex;21;0;Run;Time;127624762
Fulib;single;random1000.bibtex;21;0;Run;Memory;3120376
Fulib;single;random1000.bibtex;21;0;Run;Problems;99
Fulib;single;random1000.bibtex;22;0;Initialization;Time;1655837
Fulib;single;random1000.bibtex;22;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;22;0;Load;Time;225903288
Fulib;single;random1000.bibtex;22;0;Load;Memory;3119392
Fulib;single;random1000.bibtex;22;0;Run;Time;131635965
Fulib;single;random1000.bibtex;22;0;Run;Memory;3119984
Fulib;single;random1000.bibtex;22;0;Run;Problems;99
Fulib;single;random1000.bibtex;23;0;Initialization;Time;1720574
Fulib;single;random1000.bibtex;23;0;Initialization;Memory;2296776
Fulib;single;random1000.bibtex;23;0;Load;Time;278573609
Fulib;single;random1000.bibtex;23;0;Load;Memory;3119840
Fulib;single;random1000.bibtex;23;0;Run;Time;146796862
Fulib;single;random1000.bibtex;23;0;Run;Memory;3120360
Fulib;single;random1000.bibtex;23;0;Run;Problems;99
Fulib;single;random1000.bibtex;24;0;Initialization;Time;1597210
Fulib;single;random1000.bibtex;24;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;24;0;Load;Time;273316297
Fulib;single;random1000.bibtex;24;0;Load;Memory;3119736
Fulib;single;random1000.bibtex;24;0;Run;Time;138481297
Fulib;single;random1000.bibtex;24;0;Run;Memory;3120328
Fulib;single;random1000.bibtex;24;0;Run;Problems;100
Fulib;single;random1000.bibtex;25;0;Initialization;Time;2019459
Fulib;single;random1000.bibtex;25;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;25;0;Load;Time;285073610
Fulib;single;random1000.bibtex;25;0;Load;Memory;3119856
Fulib;single;random1000.bibtex;25;0;Run;Time;168602864
Fulib;single;random1000.bibtex;25;0;Run;Memory;3120376
Fulib;single;random1000.bibtex;25;0;Run;Problems;99
Fulib;single;random1000.bibtex;26;0;Initialization;Time;1690365
Fulib;single;random1000.bibtex;26;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;26;0;Load;Time;93825721
Fulib;single;random1000.bibtex;26;0;Load;Memory;2600504
Fulib;single;random1000.bibtex;26;0;Run;Time;245245436
Fulib;single;random1000.bibtex;26;0;Run;Memory;3459528
Fulib;single;random1000.bibtex;26;0;Run;Problems;4347
Fulib;single;random1000.bibtex;27;0;Initialization;Time;2047946
Fulib;single;random1000.bibtex;27;0;Initialization;Memory;2297152
Fulib;single;random1000.bibtex;27;0;Load;Time;222676723
Fulib;single;random1000.bibtex;27;0;Load;Memory;3119768
Fulib;single;random1000.bibtex;27;0;Run;Time;143351875
Fulib;single;random1000.bibtex;27;0;Run;Memory;3120288
Fulib;single;random1000.bibtex;27;0;Run;Problems;99
Fulib;single;random1000.bibtex;28;0;Initialization;Time;1639801
Fulib;single;random1000.bibtex;28;0;Initialization;Memory;2296936
Fulib;single;random1000.bibtex;28;0;Load;Time;270897064
Fulib;single;random1000.bibtex;28;0;Load;Memory;3119656
Fulib;single;random1000.bibtex;28;0;Run;Time;104256119
Fulib;single;random1000.bibtex;28;0;Run;Memory;3120320
Fulib;single;random1000.bibtex;28;0;Run;Problems;99
Fulib;single;random1000.bibtex;29;0;Initialization;Time;1946845
Fulib;single;random1000.bibtex;29;0;Initialization;Memory;2296776
Fulib;single;random1000.bibtex;29;0;Load;Time;224982752
Fulib;single;random1000.bibtex;29;0;Load;Memory;3095472
Fulib;single;random1000.bibtex;29;0;Run;Time;114200008
Fulib;single;random1000.bibtex;29;0;Run;Memory;3171352
Fulib;single;random1000.bibtex;29;0;Run;Problems;902
Fulib;single;random1000.bibtex;30;0;Initialization;Time;1654581
Fulib;single;random1000.bibtex;30;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;30;0;Load;Time;277118978
Fulib;single;random1000.bibtex;30;0;Load;Memory;3119736
Fulib;single;random1000.bibtex;30;0;Run;Time;96764144
Fulib;single;random1000.bibtex;30;0;Run;Memory;3120328
Fulib;single;random1000.bibtex;30;0;Run;Problems;99
Fulib;single;random1000.bibtex;31;0;Initialization;Time;1658484
Fulib;single;random1000.bibtex;31;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;31;0;Load;Time;219344898
Fulib;single;random1000.bibtex;31;0;Load;Memory;3119712
Fulib;single;random1000.bibtex;31;0;Run;Time;91760066
Fulib;single;random1000.bibtex;31;0;Run;Memory;3120376
Fulib;single;random1000.bibtex;31;0;Run;Problems;99
Fulib;single;random1000.bibtex;32;0;Initialization;Time;1710242
Fulib;single;random1000.bibtex;32;0;Initialization;Memory;2296776
Fulib;single;random1000.bibtex;32;0;Load;Time;252094177
Fulib;single;random1000.bibtex;32;0;Load;Memory;3119976
Fulib;single;random1000.bibtex;32;0;Run;Time;131889643
Fulib;single;random1000.bibtex;32;0;Run;Memory;3120568
Fulib;single;random1000.bibtex;32;0;Run;Problems;100
Fulib;single;random1000.bibtex;33;0;Initialization;Time;1754449
Fulib;single;random1000.bibtex;33;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;33;0;Load;Time;305756350
Fulib;single;random1000.bibtex;33;0;Load;Memory;3119848
Fulib;single;random1000.bibtex;33;0;Run;Time;118762484
Fulib;single;random1000.bibtex;33;0;Run;Memory;3120368
Fulib;single;random1000.bibtex;33;0;Run;Problems;99
Fulib;single;random1000.bibtex;34;0;Initialization;Time;1663911
Fulib;single;random1000.bibtex;34;0;Initialization;Memory;2296776
Fulib;single;random1000.bibtex;34;0;Load;Time;295147947
Fulib;single;random1000.bibtex;34;0;Load;Memory;3119728
Fulib;single;random1000.bibtex;34;0;Run;Time;126210768
Fulib;single;random1000.bibtex;34;0;Run;Memory;3120392
Fulib;single;random1000.bibtex;34;0;Run;Problems;100
Fulib;single;random1000.bibtex;35;0;Initialization;Time;1920131
Fulib;single;random1000.bibtex;35;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;35;0;Load;Time;179165370
Fulib;single;random1000.bibtex;35;0;Load;Memory;3119584
Fulib;single;random1000.bibtex;35;0;Run;Time;139131820
Fulib;single;random1000.bibtex;35;0;Run;Memory;3120248
Fulib;single;random1000.bibtex;35;0;Run;Problems;99
Fulib;single;random1000.bibtex;36;0;Initialization;Time;1652641
Fulib;single;random1000.bibtex;36;0;Initialization;Memory;2296936
Fulib;single;random1000.bibtex;36;0;Load;Time;93588224
Fulib;single;random1000.bibtex;36;0;Load;Memory;2600504
Fulib;single;random1000.bibtex;36;0;Run;Time;120202431
Fulib;single;random1000.bibtex;36;0;Run;Memory;3459528
Fulib;single;random1000.bibtex;36;0;Run;Problems;4347
Fulib;single;random1000.bibtex;37;0;Initialization;Time;1676402
Fulib;single;random1000.bibtex;37;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;37;0;Load;Time;266643938
Fulib;single;random1000.bibtex;37;0;Load;Memory;3119808
Fulib;single;random1000.bibtex;37;0;Run;Time;93377693
Fulib;single;random1000.bibtex;37;0;Run;Memory;3120328
Fulib;single;random1000.bibtex;37;0;Run;Problems;100
Fulib;single;random1000.bibtex;38;0;Initialization;Time;1668515
Fulib;single;random1000.bibtex;38;0;Initialization;Memory;2296776
Fulib;single;random1000.bibtex;38;0;Load;Time;254363770
Fulib;single;random1000.bibtex;38;0;Load;Memory;3108936
Fulib;single;random1000.bibtex;38;0;Run;Time;96866500
Fulib;single;random1000.bibtex;38;0;Run;Memory;3109600
Fulib;single;random1000.bibtex;38;0;Run;Problems;100
Fulib;single;random1000.bibtex;39;0;Initialization;Time;1659715
Fulib;single;random1000.bibtex;39;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;39;0;Load;Time;294059840
Fulib;single;random1000.bibtex;39;0;Load;Memory;3119728
Fulib;single;random1000.bibtex;39;0;Run;Time;125262436
Fulib;single;random1000.bibtex;39;0;Run;Memory;3120248
Fulib;single;random1000.bibtex;39;0;Run;Problems;99
Fulib;single;random1000.bibtex;40;0;Initialization;Time;1684902
Fulib;single;random1000.bibtex;40;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;40;0;Load;Time;263947429
Fulib;single;random1000.bibtex;40;0;Load;Memory;3119608
Fulib;single;random1000.bibtex;40;0;Run;Time;75493212
Fulib;single;random1000.bibtex;40;0;Run;Memory;3120376
Fulib;single;random1000.bibtex;40;0;Run;Problems;100
Fulib;single;random1000.bibtex;41;0;Initialization;Time;1673769
Fulib;single;random1000.bibtex;41;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;41;0;Load;Time;263850617
Fulib;single;random1000.bibtex;41;0;Load;Memory;3119808
Fulib;single;random1000.bibtex;41;0;Run;Time;65306989
Fulib;single;random1000.bibtex;41;0;Run;Memory;3120328
Fulib;single;random1000.bibtex;41;0;Run;Problems;100
Fulib;single;random1000.bibtex;42;0;Initialization;Time;1679123
Fulib;single;random1000.bibtex;42;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;42;0;Load;Time;246685707
Fulib;single;random1000.bibtex;42;0;Load;Memory;3120000
Fulib;single;random1000.bibtex;42;0;Run;Time;93472820
Fulib;single;random1000.bibtex;42;0;Run;Memory;3120664
Fulib;single;random1000.bibtex;42;0;Run;Problems;100
Fulib;single;random1000.bibtex;43;0;Initialization;Time;1725476
Fulib;single;random1000.bibtex;43;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;43;0;Load;Time;268233696
Fulib;single;random1000.bibtex;43;0;Load;Memory;3119608
Fulib;single;random1000.bibtex;43;0;Run;Time;96647187
Fulib;single;random1000.bibtex;43;0;Run;Memory;3120376
Fulib;single;random1000.bibtex;43;0;Run;Problems;100
Fulib;single;random1000.bibtex;44;0;Initialization;Time;1690349
Fulib;single;random1000.bibtex;44;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;44;0;Load;Time;277376584
Fulib;single;random1000.bibtex;44;0;Load;Memory;3119768
Fulib;single;random1000.bibtex;44;0;Run;Time;84442918
Fulib;single;random1000.bibtex;44;0;Run;Memory;3120288
Fulib;single;random1000.bibtex;44;0;Run;Problems;99
Fulib;single;random1000.bibtex;45;0;Initialization;Time;1646644
Fulib;single;random1000.bibtex;45;0;Initialization;Memory;2296776
Fulib;single;random1000.bibtex;45;0;Load;Time;219369472
Fulib;single;random1000.bibtex;45;0;Load;Memory;3120136
Fulib;single;random1000.bibtex;45;0;Run;Time;130399896
Fulib;single;random1000.bibtex;45;0;Run;Memory;3120656
Fulib;single;random1000.bibtex;45;0;Run;Problems;100
Fulib;single;random1000.bibtex;46;0;Initialization;Time;1944626
Fulib;single;random1000.bibtex;46;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;46;0;Load;Time;307179069
Fulib;single;random1000.bibtex;46;0;Load;Memory;3119800
Fulib;single;random1000.bibtex;46;0;Run;Time;114589516
Fulib;single;random1000.bibtex;46;0;Run;Memory;3120320
Fulib;single;random1000.bibtex;46;0;Run;Problems;99
Fulib;single;random1000.bibtex;47;0;Initialization;Time;1642732
Fulib;single;random1000.bibtex;47;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;47;0;Load;Time;282240910
Fulib;single;random1000.bibtex;47;0;Load;Memory;3119584
Fulib;single;random1000.bibtex;47;0;Run;Time;214161983
Fulib;single;random1000.bibtex;47;0;Run;Memory;3120248
Fulib;single;random1000.bibtex;47;0;Run;Problems;99
Fulib;single;random1000.bibtex;48;0;Initialization;Time;1665442
Fulib;single;random1000.bibtex;48;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;48;0;Load;Time;247938238
Fulib;single;random1000.bibtex;48;0;Load;Memory;3119608
Fulib;single;random1000.bibtex;48;0;Run;Time;105449738
Fulib;single;random1000.bibtex;48;0;Run;Memory;3120376
Fulib;single;random1000.bibtex;48;0;Run;Problems;100
Fulib;single;random1000.bibtex;49;0;Initialization;Time;1944090
Fulib;single;random1000.bibtex;49;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;49;0;Load;Time;195410648
Fulib;single;random1000.bibtex;49;0;Load;Memory;3120176
Fulib;single;random1000.bibtex;49;0;Run;Time;129690400
Fulib;single;random1000.bibtex;49;0;Run;Memory;3120696
Fulib;single;random1000.bibtex;49;0;Run;Problems;100
Fulib;single;random1000.bibtex;50;0;Initialization;Time;1702493
Fulib;single;random1000.bibtex;50;0;Initialization;Memory;2297368
Fulib;single;random1000.bibtex;50;0;Load;Time;291538427
Fulib;single;random1000.bibtex;50;0;Load;Memory;3119776
Fulib;single;random1000.bibtex;50;0;Run;Time;117651172
Fulib;single;random1000.bibtex;50;0;Run;Memory;3120296
Fulib;single;random1000.bibtex;50;0;Run;Problems;99
Fulib;double;random1000.bibtex;1;0;Initialization;Time;2025994
Fulib;double;random1000.bibtex;1;0;Initialization;Memory;2297368
Fulib;double;random1000.bibtex;1;0;Load;Time;255079129
Fulib;double;random1000.bibtex;1;0;Load;Memory;3119664
Fulib;double;random1000.bibtex;1;0;Run;Time;119852954
Fulib;double;random1000.bibtex;1;0;Run;Memory;3120328
Fulib;double;random1000.bibtex;1;0;Run;Problems;99
Fulib;double;random1000.bibtex;2;0;Initialization;Time;1675902
Fulib;double;random1000.bibtex;2;0;Initialization;Memory;2297368
Fulib;double;random1000.bibtex;2;0;Load;Time;287438376
Fulib;double;random1000.bibtex;2;0;Load;Memory;3119752
Fulib;double;random1000.bibtex;2;0;Run;Time;107831821
Fulib;double;random1000.bibtex;2;0;Run;Memory;3120272
Fulib;double;random1000.bibtex;2;0;Run;Problems;99
Fulib;double;random1000.bibtex;3;0;Initialization;Time;1709766
Fulib;double;random1000.bibtex;3;0;Initialization;Memory;2297368
Fulib;double;random1000.bibtex;3;0;Load;Time;297509957
Fulib;double;random1000.bibtex;3;0;Load;Memory;3119728
Fulib;double;random1000.bibtex;3;0;Run;Time;107210294
Fulib;double;random1000.bibtex;3;0;Run;Memory;3120248
Fulib;double;random1000.bibtex;3;0;Run;Problems;99
Fulib;double;random1000.bibtex;4;0;Initialization;Time;1702513
Fulib;double;random1000.bibtex;4;0;Initialization;Memory;2297368
Fulib;double;random1000.bibtex;4;0;Load;Time;94867958
Fulib;double;random1000.bibtex;4;0;Load;Memory;2600648
Fulib;double;random1000.bibtex;4;0;Run;Time;195390363
Fulib;double;random1000.bibtex;4;0;Run;Memory;3459528
Fulib;double;random1000.bibtex;4;0;Run;Problems;4347
Fulib;double;random1000.bibtex;5;0;Initialization;Time;1638853
Fulib;double;random1000.bibtex;5;0;Initialization;Memory;2297368
Fulib;double;random1000.bibtex;5;0;Load;Time;102482623
Fulib;double;random1000.bibtex;5;0;Load;Memory;2600928
Fulib;double;random1000.bibtex;5;0;Run;Time;169889234
Fulib;double;random1000.bibtex;5;0;Run;Memory;3459808
Fulib;double;random1000.bibtex;5;0;Run;Problems;4348
Fulib;double;random1000.bibtex;6;0;Initialization;Time;2011809
Fulib;double;random1000.bibtex;6;0;Initialization;Memory;2297368
Fulib;double;random1000.bibtex;6;0;Load;Time;190928283
Fulib;double;random1000.bibtex;6;0;Load;Memory;3119920
Fulib;double;random1000.bibtex;6;0;Run;Time;174488346
Fulib;double;random1000.bibtex;6;0;Run;Memory;3120440
