Tool;MutantSet;Source;Mutant;RunIndex;PhaseName;MetricName;MetricValue
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;26;1;Initialization;Time;237192493
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;26;1;Initialization;Memory;4093920
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;26;1;LoadTrafoExecution;Time;332149133
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;26;1;LoadTrafoExecution;Memory;7105416
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;26;1;Load;Time;469192157
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;26;1;Load;Memory;7428656
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;26;1;Run;Time;3338521
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;26;1;Run;Memory;7434600
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;26;1;Run;Problems;0
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;27;1;Initialization;Time;246018201
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;27;1;Initialization;Memory;6187248
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;27;1;LoadTrafoExecution;Time;338030139
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;27;1;LoadTrafoExecution;Memory;7105448
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;27;1;Load;Time;470565368
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;27;1;Load;Memory;7433336
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;27;1;Run;Time;6314117
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;27;1;Run;Memory;7443096
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;27;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;28;1;Initialization;Time;246705013
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;28;1;Initialization;Memory;6187176
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;28;1;LoadTrafoExecution;Time;347030295
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;28;1;LoadTrafoExecution;Memory;7106504
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;28;1;Load;Time;492002426
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;28;1;Load;Memory;7435480
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;28;1;Run;Time;4037386
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;28;1;Run;Memory;7440152
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;28;1;Run;Problems;0
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;29;1;Initialization;Time;236654048
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;29;1;Initialization;Memory;6190536
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;29;1;LoadTrafoExecution;Time;339215594
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;29;1;LoadTrafoExecution;Memory;7106688
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;29;1;Load;Time;471556689
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;29;1;Load;Memory;7431904
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;29;1;Run;Time;3298761
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;29;1;Run;Memory;7437976
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;29;1;Run;Problems;0
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;30;1;Initialization;Time;244093442
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;30;1;Initialization;Memory;4093712
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;30;1;LoadTrafoExecution;Time;345380764
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;30;1;LoadTrafoExecution;Memory;7110264
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;30;1;Load;Time;480701236
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;30;1;Load;Memory;7430384
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;30;1;Run;Time;3253837
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;30;1;Run;Memory;7434656
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;30;1;Run;Problems;0
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;31;1;Initialization;Time;241992156
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;31;1;Initialization;Memory;4093576
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;31;1;LoadTrafoExecution;Time;339428653
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;31;1;LoadTrafoExecution;Memory;7106144
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;31;1;Load;Time;476989795
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;31;1;Load;Memory;7428312
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;31;1;Run;Time;4382860
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;31;1;Run;Memory;7434192
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;31;1;Run;Problems;0
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;32;1;Initialization;Time;246191407
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;32;1;Initialization;Memory;4089512
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;32;1;LoadTrafoExecution;Time;335043331
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;32;1;LoadTrafoExecution;Memory;7106000
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;32;1;Load;Time;479682835
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;32;1;Load;Memory;7431680
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;32;1;Run;Time;6943373
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;32;1;Run;Memory;7441480
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;32;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;33;1;Initialization;Time;237983676
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;33;1;Initialization;Memory;4093400
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;33;1;LoadTrafoExecution;Time;342377024
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;33;1;LoadTrafoExecution;Memory;7109840
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;33;1;Load;Time;488058196
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;33;1;Load;Memory;7431504
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;33;1;Run;Time;6132184
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;33;1;Run;Memory;7439736
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;33;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;34;1;Initialization;Time;239396259
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;34;1;Initialization;Memory;4093528
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;34;1;LoadTrafoExecution;Time;369117433
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;34;1;LoadTrafoExecution;Memory;7106288
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;34;1;Load;Time;517542751
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;34;1;Load;Memory;7430824
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;34;1;Run;Time;4475808
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;34;1;Run;Memory;7440200
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;34;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;35;1;Initialization;Time;234357943
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;35;1;Initialization;Memory;4093856
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;35;1;LoadTrafoExecution;Time;346248050
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;35;1;LoadTrafoExecution;Memory;7111080
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;35;1;Load;Time;490803813
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;35;1;Load;Memory;7459200
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;35;1;Run;Time;4430004
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;35;1;Run;Memory;7468968
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;35;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;36;1;Initialization;Time;234141002
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;36;1;Initialization;Memory;4093360
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;36;1;LoadTrafoExecution;Time;337050688
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;36;1;LoadTrafoExecution;Memory;7106120
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;36;1;Load;Time;469803110
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;36;1;Load;Memory;7440160
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;36;1;Run;Time;4754228
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;36;1;Run;Memory;7449720
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;36;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;37;1;Initialization;Time;236707695
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;37;1;Initialization;Memory;4093288
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;37;1;LoadTrafoExecution;Time;334018143
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;37;1;LoadTrafoExecution;Memory;7106080
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;37;1;Load;Time;465422236
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;37;1;Load;Memory;7436144
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;37;1;Run;Time;6283446
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;37;1;Run;Memory;7447528
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;37;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;38;1;Initialization;Time;243653304
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;38;1;Initialization;Memory;4089216
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;38;1;LoadTrafoExecution;Time;334028972
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;38;1;LoadTrafoExecution;Memory;7104952
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;38;1;Load;Time;472850766
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;38;1;Load;Memory;7430824
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;38;1;Run;Time;5927842
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;38;1;Run;Memory;7443632
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;38;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;39;1;Initialization;Time;236469455
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;39;1;Initialization;Memory;4089736
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;39;1;LoadTrafoExecution;Time;337335454
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;39;1;LoadTrafoExecution;Memory;7106544
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;39;1;Load;Time;483149561
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;39;1;Load;Memory;7439000
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;39;1;Run;Time;5650920
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;39;1;Run;Memory;7449176
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;39;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;40;1;Initialization;Time;256111779
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;40;1;Initialization;Memory;4093504
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;40;1;LoadTrafoExecution;Time;341141232
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;40;1;LoadTrafoExecution;Memory;7105600
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;40;1;Load;Time;482980231
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;40;1;Load;Memory;7428152
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;40;1;Run;Time;4675498
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;40;1;Run;Memory;7438152
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;40;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;41;1;Initialization;Time;238243491
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;41;1;Initialization;Memory;4089840
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;41;1;LoadTrafoExecution;Time;332834986
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;41;1;LoadTrafoExecution;Memory;7109248
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;41;1;Load;Time;476464234
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;41;1;Load;Memory;7436736
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;41;1;Run;Time;4657417
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;41;1;Run;Memory;7444624
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;41;1;Run;Problems;0
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;42;1;Initialization;Time;233556372
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;42;1;Initialization;Memory;4093472
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;42;1;LoadTrafoExecution;Time;321267121
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;42;1;LoadTrafoExecution;Memory;7109928
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;42;1;Load;Time;457292492
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;42;1;Load;Memory;7435624
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;42;1;Run;Time;4506797
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;42;1;Run;Memory;7445288
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;42;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;43;1;Initialization;Time;235508990
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;43;1;Initialization;Memory;4093592
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;43;1;LoadTrafoExecution;Time;328565556
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;43;1;LoadTrafoExecution;Memory;7110416
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;43;1;Load;Time;468804607
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;43;1;Load;Memory;7433368
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;43;1;Run;Time;4600319
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;43;1;Run;Memory;7441552
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;43;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;44;1;Initialization;Time;232461059
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;44;1;Initialization;Memory;4092952
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;44;1;LoadTrafoExecution;Time;330646290
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;44;1;LoadTrafoExecution;Memory;7109832
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;44;1;Load;Time;467529752
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;44;1;Load;Memory;7430752
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;44;1;Run;Time;4544965
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;44;1;Run;Memory;7439152
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;44;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;45;1;Initialization;Time;243795022
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;45;1;Initialization;Memory;4093400
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;45;1;LoadTrafoExecution;Time;330692908
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;45;1;LoadTrafoExecution;Memory;7110056
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;45;1;Load;Time;469770914
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;45;1;Load;Memory;7442960
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;45;1;Run;Time;5026692
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;45;1;Run;Memory;7452592
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;45;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;46;1;Initialization;Time;266008658
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;46;1;Initialization;Memory;4093416
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;46;1;LoadTrafoExecution;Time;348030070
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;46;1;LoadTrafoExecution;Memory;7109712
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;46;1;Load;Time;486104939
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;46;1;Load;Memory;7441320
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;46;1;Run;Time;4168050
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;46;1;Run;Memory;7451432
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;46;1;Run;Problems;0
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;47;1;Initialization;Time;240387744
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;47;1;Initialization;Memory;4093008
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;47;1;LoadTrafoExecution;Time;340167524
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;47;1;LoadTrafoExecution;Memory;7107872
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;47;1;Load;Time;473399478
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;47;1;Load;Memory;9528264
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;47;1;Run;Time;7112460
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;47;1;Run;Memory;7440872
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;47;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;48;1;Initialization;Time;244725056
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;48;1;Initialization;Memory;4093712
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;48;1;LoadTrafoExecution;Time;360499316
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;48;1;LoadTrafoExecution;Memory;7110384
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;48;1;Load;Time;506018342
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;48;1;Load;Memory;7435320
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;48;1;Run;Time;6295077
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;48;1;Run;Memory;7444944
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;48;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;49;1;Initialization;Time;236541612
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;49;1;Initialization;Memory;4092936
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;49;1;LoadTrafoExecution;Time;344132227
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;49;1;LoadTrafoExecution;Memory;7110072
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;49;1;Load;Time;484537268
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;49;1;Load;Memory;7457368
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;49;1;Run;Time;4985477
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;49;1;Run;Memory;7466272
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;49;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;50;1;Initialization;Time;236500382
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;50;1;Initialization;Memory;6190080
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;50;1;LoadTrafoExecution;Time;336808124
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;50;1;LoadTrafoExecution;Memory;7109344
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;50;1;Load;Time;464390734
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;50;1;Load;Memory;7434360
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;50;1;Run;Time;5864739
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;50;1;Run;Memory;7447200
ttc2019.live.EMFSolutionYAMTL.full;triple;random100.bibtex;50;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;1;1;Initialization;Time;237082818
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;1;1;Initialization;Memory;4093712
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;1;1;LoadTrafoExecution;Time;1516667075
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;1;1;LoadTrafoExecution;Memory;99301832
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;1;1;Load;Time;1947360456
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;1;1;Load;Memory;100572216
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;1;1;Run;Time;8013239
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;1;1;Run;Memory;100584624
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;1;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;2;1;Initialization;Time;244288213
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;2;1;Initialization;Memory;4093712
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;2;1;LoadTrafoExecution;Time;1500382725
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;2;1;LoadTrafoExecution;Memory;99298024
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;2;1;Load;Time;1920719730
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;2;1;Load;Memory;100563944
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;2;1;Run;Time;4543193
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;2;1;Run;Memory;100568096
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;2;1;Run;Problems;0
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;3;1;Initialization;Time;275385066
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;3;1;Initialization;Memory;4093544
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;3;1;LoadTrafoExecution;Time;1515295383
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;3;1;LoadTrafoExecution;Memory;99301616
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;3;1;Load;Time;2003635507
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;3;1;Load;Memory;100569616
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;3;1;Run;Time;5239913
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;3;1;Run;Memory;100574488
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;3;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;4;1;Initialization;Time;232202457
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;4;1;Initialization;Memory;4093504
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;4;1;LoadTrafoExecution;Time;1488392190
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;4;1;LoadTrafoExecution;Memory;99301736
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;4;1;Load;Time;1949019709
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;4;1;Load;Memory;100739200
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;4;1;Run;Time;6312745
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;4;1;Run;Memory;100747856
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;4;1;Run;Problems;0
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;5;1;Initialization;Time;233384925
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;5;1;Initialization;Memory;4093472
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;5;1;LoadTrafoExecution;Time;1554101316
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;5;1;LoadTrafoExecution;Memory;99302832
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;5;1;Load;Time;1985312662
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;5;1;Load;Memory;100570480
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;5;1;Run;Time;4643579
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;5;1;Run;Memory;100575352
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;5;1;Run;Problems;1
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;6;1;Initialization;Time;240017705
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;6;1;Initialization;Memory;4093048
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;6;1;LoadTrafoExecution;Time;1514439961
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;6;1;LoadTrafoExecution;Memory;99302712
ttc2019.live.EMFSolutionYAMTL.full;single;random1000.bibtex;6;1;Load;Time;1951144072
